IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1787570362;paulo1604;RANK3;488768190;488844080;-75890;7482937;7482937;0;
1326163584;Perlys;RANK2;4625;0;0;0;0;0;
1287617621;RuhaniCam;RANK2;25808049;25808049;0;25557;25557;0;
1219196421;Daniel V95;RANK3;803654255;803654255;0;19528201;19528201;0;
1103685981;tank food;RANK3;293184858;292747884;436974;2462434;2462434;0;
1094648511;LORDJUAREZ31;RANK3;114777997;114831765;-53768;113422;113422;0;
949454072;Mluis179;RANK3;804712475;802526486;2185989;45255015;45255015;0;
949062617;Usi340;RANK3;1903783325;1903408461;374864;121571998;121571998;0;
937941305;MizukiBatman;RANK3;901998748;900693467;1305281;81433136;81433136;0;
918198297;tanquesito;RANK3;637533633;637317633;216000;6424004;6424004;0;
846573341;maburro ctm;RANK4;1474167931;1473690805;477126;185206464;185206464;0;
844861124;KINGYON1;RANK3;775168153;773085813;2082340;14626263;14626263;0;
844625151;HFime;RANK3;536620384;536366451;253933;7942788;7942788;0;
835099741;Johanssy;RANK3;947741890;947767126;-25236;5639798;5639798;0;
827694659;HerNanSCiTo;RANK3;1663550443;1663550443;0;82563527;82563527;0;
809309200;tatto 20;RANK3;459764482;459662926;101556;82709442;82709442;0;
772463969;AlbertoR4;RANK3;281060212;281060230;-18;1328021;1328021;0;
764366507;SK You Daddy;RANK3;933683163;933753291;-70128;212160191;212160191;0;
753327750;Granero;RANK3;644081603;644081603;0;4994687;4994687;0;
751696444;Pinotea;RANK3;576261297;576261297;0;22101320;22101320;0;
739205877;viejitoo;RANK4;1672407827;1672634351;-226524;1446600653;1446600653;0;
728888893;Espadas Roja;RANK3;39574555;39572239;2316;582237;582237;0;
718218085;que mira bob;RANK3;1113685816;1113576680;109136;121264749;121264749;0;
712279144;Miami fc;RANK3;1087487528;1086947528;540000;342520692;342520692;0;
702239037;IrvinSM;RANK3;492053657;492146897;-93240;6270477;6270477;0;
694876933;maltacnhuevo;RANK3;1000774836;1000774836;0;80413390;80413390;0;
678137938;S0FISTA;RANK3;1000571648;1000961024;-389376;78633669;78633669;0;
672413075;Rasmus 1;RANK3;538956996;525483420;13473576;10634071;10634071;0;
662280632;khathalina;RANK3;954933860;954772660;161200;3981797;3981797;0;
655921445;IrvinSM26;RANK3;996440562;996683958;-243396;206467187;206467187;0;
655010613;brokentheart;RANK3;1181895318;1180605091;1290227;65868098;65868098;0;
645708235;patagona;RANK3;870852580;871078769;-226189;20507382;20507382;0;
630341892;C0NEJ0;RANK3;239826660;240029018;-202358;679451;679451;0;
624903095;Shinitenshy;RANK4;1210214008;1210110008;104000;479717319;479717319;0;
624602047;Chilotit;RANK3;822235000;821618356;616644;4784620;4784620;0;
622191815;rey d3monio;RANK4;215248632;215248632;0;680808;680808;0;
618697750;Manigold0;RANK3;833543526;833106385;437141;141160013;141160013;0;
585650306;ESPIAME ESTA;RANK4;1119169722;1119520290;-350568;73580048;73580048;0;
584380599;AlbertoR2;RANK4;543798704;541735362;2063342;12639961;12639961;0;
581678141;MamaSesta;RANK4;1160316452;1160363504;-47052;85108991;85108991;0;
581670059;XxLadySilxX;RANK3;691074338;691137626;-63288;45096268;45096268;0;
578070951;DsantyCC;RANK3;665880534;665880534;0;3386147;3386147;0;
576251888;Selene86;RANK3;432163847;432163847;0;10031675;10031675;0;
