IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1787570362;paulo1604;RANK3;488247805;477127413;11120392;7482937;7482937;0;
1287617621;RuhaniCam;RANK2;25646753;25646753;0;25557;25557;0;
1219196421;Daniel V95;RANK3;803577013;803524125;52888;19528201;19528201;0;
1103685981;tank food;RANK3;292165891;291943937;221954;2462434;2462434;0;
1094648511;LORDJUAREZ31;RANK3;114751765;114711765;40000;113422;113422;0;
949454072;Mluis179;RANK3;799504093;797936422;1567671;45255015;45255015;0;
949062617;Usi340;RANK3;1900653411;1899851633;801778;121571998;121571998;0;
937941305;MizukiBatman;RANK3;896696815;896696815;0;81433136;81433136;0;
918198297;tanquesito;RANK3;636779798;636773273;6525;6424004;6424004;0;
846573341;maburro ctm;RANK4;1467204999;1462490675;4714324;185206464;185206464;0;
844861124;KINGYON1;RANK3;766156469;763705549;2450920;14626263;14626263;0;
844625151;HFime;RANK3;535358451;535358451;0;7942788;7942788;0;
835099741;Johanssy;RANK3;943903983;939652602;4251381;5639798;5639798;0;
827694659;HerNanSCiTo;RANK3;1662423711;1662197650;226061;82563527;82563527;0;
809309200;tatto 20;RANK3;500757481;500672317;85164;82612977;82612977;0;
772463969;AlbertoR4;RANK3;281036614;280968614;68000;1328021;1328021;0;
764366507;SK You Daddy;RANK3;932246820;931872836;373984;212160191;212160191;0;
753327750;Granero;RANK3;643847368;643847368;0;4994687;4994687;0;
751696444;Pinotea;RANK3;575978821;574835874;1142947;22101320;22101320;0;
739205877;viejitoo;RANK5;1670663319;1670835501;-172182;1446600653;1446600653;0;
728888893;Espadas Roja;RANK3;39575363;39575363;0;582231;582231;0;
718218085;que mira bob;RANK3;1109944785;1109746714;198071;121264749;121264749;0;
712279144;Miami fc;RANK3;1086325340;1086325340;0;342520692;342520692;0;
702239037;IrvinSM;RANK3;491714897;491655965;58932;6270477;6270477;0;
694876933;maltacnhuevo;RANK3;1000234836;999654836;580000;80413390;80413390;0;
678137938;S0FISTA;RANK3;999955176;999955176;0;78633669;78633669;0;
672413075;Rasmus 1;RANK3;514825739;493646255;21179484;10634071;10634071;0;
662280632;khathalina;RANK3;953994506;953994506;0;3981797;3981797;0;
655921445;IrvinSM26;RANK3;995727158;995619158;108000;206467187;206467187;0;
655010613;brokentheart;RANK3;1175369642;1172989076;2380566;65868098;65868098;0;
645708235;patagona;RANK3;869363561;869518693;-155132;20507382;20507382;0;
630341892;C0NEJ0;RANK3;232941775;232688636;253139;679451;679451;0;
624903095;Shinitenshy;RANK4;1204019467;1203375467;644000;479717319;479717319;0;
624602047;Chilotit;RANK3;819138876;819224084;-85208;4784620;4784620;0;
622191815;rey d3monio;RANK4;215187132;215187132;0;680808;680808;0;
618697750;Manigold0;RANK3;832274585;830670785;1603800;141160013;141160013;0;
585650306;ESPIAME ESTA;RANK4;1118857510;1112982651;5874859;73580048;73580048;0;
584380599;AlbertoR2;RANK4;514491820;482497434;31994386;12639961;12639961;0;
581678141;MamaSesta;RANK3;1155237996;1155086486;151510;85108991;85108991;0;
581670059;XxLadySilxX;RANK3;690929626;690820834;108792;45096268;45096268;0;
578070951;DsantyCC;RANK3;665521002;665610210;-89208;3386147;3386147;0;
576251888;Selene86;RANK3;432000155;432106139;-105984;10031675;10031675;0;
575588030;xx nico xx;RANK3;354104463;354104463;0;14049534;14049534;0;
575170344;sir bastiann;RANK3;823826747;823522547;304200;4798906;4798906;0;
575112757;Alberto R1;RANK3;503083464;501422676;1660788;13425917;13425917;0;
575042041;XxPerlyxX;RANK3;623423959;623471623;-47664;10101753;10101753;0;
567034330;lord tanquex;RANK3;901827982;901616216;211766;9712297;9712297;0;
565644164;Meikobato;RANK3;219632333;219632333;0;4831181;4831181;0;
563483698;Real g4;RANK3;696951860;696951860;0;81732163;81732163;0;
562681573;XxLucy16xX;RANK4;278042372;278030372;12000;29672;29672;0;
558410518;XxYurikoxX;RANK4;1200358099;1200317557;40542;177481902;177481902;0;
557623431;licantropo;RANK4;1246262209;1245224013;1038196;74931901;74931901;0;
556904547;X Psycho xX;RANK3;584506911;584506911;0;91323006;91323006;0;
555262823;zx601;RANK3;779765340;774884430;4880910;16857879;16857879;0;
547863342;NoMolestarX;RANK3;314284387;314251387;33000;29809073;29809073;0;
546955595;Martin  43;RANK3;853824177;853824177;0;33103468;33103468;0;
543842693;vanesi;RANK3;920320810;920395330;-74520;6751366;6751366;0;
543814578;1Vannessa;RANK3;1174725708;1174792308;-66600;5285424;5285424;0;
463937090;Coyhaiquina;RANK3;1158783025;1158773899;9126;23454058;23454058;0;
461628858;Super Tank;RANK4;1328333716;1324099092;4234624;47578638;47578638;0;
446138590;Lady Vamp8;RANK4;1247027218;1247027218;0;17859615;17859615;0;
436226230;MALEFICO;RANK3;510968488;507688528;3279960;41958834;41958834;0;
430980593;XxCHUKYxX;RANK4;1341437180;1341437180;0;908441361;908441361;0;
408630761;NARUTOSHINPU;RANK3;1156640335;1156685323;-44988;69921459;69921459;0;
402264140;terror xtrem;RANK3;896471205;896514805;-43600;94490874;94490874;0;
400641116;TANQUE GM;RANK3;1397771576;1397793070;-21494;286859773;286859773;0;
397453130;N1ppur;RANK4;2015178751;2004413851;10764900;375777487;375777487;0;
396515097;Giann0;RANK3;1010653638;1010585568;68070;86740939;86740939;0;
377334783;WUQINGXY;RANK3;462311443;462088567;222876;32025418;32025418;0;
368801815;x Rey lobo x;RANK3;830248117;830014117;234000;79224874;79224874;0;
368000441;RT020;RANK3;569852297;569852297;0;16701961;16701961;0;
366392691;Ever rich;RANK3;1341947367;1341791367;156000;44023674;44023674;0;
360517277;WU El CAPO;RANK3;1389649886;1388529798;1120088;144175472;144175472;0;
355381625;BenTor;RANK3;708213017;708270077;-57060;11231498;11231498;0;
340020311;Al3xander97;RANK4;1212514848;1212504848;10000;231339163;231339163;0;
337887912;lllTANGOlll;RANK3;1490615301;1481702785;8912516;161409742;161409742;0;
334814436;CarlosMan;RANK3;974943120;974971056;-27936;155956541;155956541;0;
