IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1790128768;MluisVnTINTO;RANK2;434680371;434418483;261888;2017541;2017541;0;
1787570362;paulo1604;RANK3;677190032;669602953;7587079;10075252;10075252;0;
1326163584;LEIDYPERLY;RANK3;32290904;32277512;13392;32518;32518;0;
1103685981;tank food;RANK3;347941694;347704094;237600;4117144;4117144;0;
1094648511;LORDJUAREZ31;RANK3;138728823;138688823;40000;147561;147561;0;
1071959766;fofarllira;RANK3;1346617790;1344630456;1987334;12711070;12711070;0;
949454072;Mluis179;RANK3;993270989;990930949;2340040;53332219;53332219;0;
949062617;Usi340;RANK4;2007542873;2007461093;81780;164435353;164435353;0;
937941305;MizukiBatman;RANK3;953668842;951703238;1965604;103559749;103559749;0;
918198297;tanquesito;RANK3;664798509;664180459;618050;8242625;8242625;0;
892680229;Asturyors;RANK3;1611564395;1609668145;1896250;326985130;326985130;0;
872454860;tavoelloko;RANK3;1518664366;1517069137;1595229;119235254;119235254;0;
846573341;maburro ctm;RANK4;1764545474;1757293530;7251944;208898022;208898022;0;
844625151;HFime;RANK3;560772742;560772742;0;8914563;8914563;0;
830239883;P4PUCH0;RANK2;237411650;237399650;12000;17257890;17257890;0;
827694659;HerNanSCiTo;RANK3;1802738271;1802154841;583430;119853783;119853783;0;
815830120;OnlyM06;RANK3;1354798422;1354696430;101992;212921373;212921373;0;
809309200;tatto 20;RANK3;572744731;569305933;3438798;98710939;98710939;0;
776416802;khatrina;RANK2;295715416;295715416;0;162616;162616;0;
772463969;AlbertoR4;RANK3;312888504;312782885;105619;1513548;1513548;0;
764366507;SK You Daddy;RANK3;1130874378;1130233452;640926;221416729;221416729;0;
753327750;Granero;RANK3;646829457;646829457;0;5311467;5311467;0;
751696444;Pinotea;RANK3;585809495;585809495;0;22223538;22223538;0;
748858433;AleDussan1;RANK3;658395386;658395386;0;13328403;13328403;0;
748858399;Suvorov39;RANK3;1433482499;1433482499;0;358678749;358678749;0;
739205877;viejitoo;RANK5;1747154132;1747154132;0;1552817244;1552817244;0;
728888893;Espadas Roja;RANK3;40591926;40591926;0;582240;582240;0;
726584831;Europa;RANK3;607905338;607852538;52800;108643987;108643987;0;
718218085;que mira bob;RANK3;1325404011;1321586760;3817251;137599171;137599171;0;
702239037;IrvinSM;RANK3;526769776;526769776;0;6616685;6616685;0;
694876933;maltacnhuevo;RANK3;1028508911;1028508911;0;83128415;83128415;0;
678137938;AQUELARRE;RANK3;1146694632;1146654632;40000;80122130;80122130;0;
672413075;Rasmus 1;RANK3;503023879;502793183;230696;15571402;15571402;0;
663777283;ELDEMONIX;RANK4;1702207174;1701126726;1080448;660280069;660197456;82613;
662280632;khathalina;RANK3;1036646183;1036574183;72000;5173581;5173581;0;
655921445;IrvinSM26;RANK3;1044591664;1044100264;491400;221545560;221545560;0;
655010613;chuky 01;RANK3;1372003189;1371401371;601818;75124848;75124848;0;
651885950;patasola;RANK3;764777972;764737972;40000;28913375;28913375;0;
645708235;patagona;RANK3;987442955;986200663;1242292;25069358;25069358;0;
630341892;C0NEJ0;RANK3;307093271;307093271;0;907741;907741;0;
624903095;Shinitenshy;RANK4;1349866961;1349866961;0;507389825;507389825;0;
624602047;Chilotit;RANK3;1034664690;1033458960;1205730;6337113;6337113;0;
622191815;rey d3monio;RANK4;246377977;246377977;0;681531;681531;0;
607413069;khathaleya;RANK3;1039245967;1039029363;216604;6612300;6612300;0;
607160270;khalessy;RANK3;1351366004;1351013784;352220;15991778;15991778;0;
585650306;ESPIAME ESTA;RANK3;1233149969;1233149969;0;76875905;76875905;0;
584380599;AlbertoR2;RANK3;488744603;488452221;292382;17997168;17997168;0;
581678141;MamaSesta;RANK4;1286479292;1285471292;1008000;106194842;106194842;0;
581670059;XxLadySilxX;RANK3;870704658;870704658;0;53232730;53232730;0;
578070951;SANTYYY;RANK3;713049262;713247550;-198288;3466419;3466419;0;
576251888;Selene86;RANK3;479552930;479354930;198000;11350112;11350112;0;
575588030;xx nico xx;RANK3;370969807;370969807;0;14049534;14049534;0;
575170344;sir bastiann;RANK3;873399493;873399493;0;4805207;4805207;0;
575112757;Alberto R1;RANK3;512678362;512590186;88176;17424697;17424697;0;
575042041;XxPerlyxX;RANK3;761723568;761723568;0;11738755;11738755;0;
567034330;lord tanquex;RANK3;1010898902;986765905;24132997;11486958;11486958;0;
563483698;Real g4;RANK3;741949672;741692272;257400;83507281;83507281;0;
562681573;XxLucy16xX;RANK4;487518055;487505555;12500;29921;29921;0;
558410518;XxYurikoxX;RANK4;1355366873;1354075422;1291451;192127797;192127797;0;
557623431;licantropo;RANK3;1375922795;1375818795;104000;75435445;75435445;0;
556904547;X Psycho xX;RANK3;585609912;584478360;1131552;92711252;92711252;0;
555262823;zx601;RANK3;810391111;810391111;0;17433870;17433870;0;
547863342;NoMolestarX;RANK3;314227262;314227262;0;31753354;31753354;0;
546955595;anjomal 1;RANK3;920940697;920727424;213273;34167921;34167921;0;
543842693;vanesi;RANK3;1092340964;1092416456;-75492;7506163;7506163;0;
543814578;1Vannessa;RANK3;1333056992;1333065517;-8525;6755444;6755444;0;
509121918;EL COLOSO;RANK3;903216607;900661501;2555106;59646837;59646837;0;
