User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;2558;2523;35;;0;1761;686;73;3;;9;20;6;0;0;;0;0%;;0;0%;;2025/18/08 06:00:00;2025/25/08 06:00:00
658037276;Yapaye;16;16;0;;0;7;8;1;0;;0;0;0;0;0;;40;95%;;0;0%;;2025/19/08 20:43:09;2025/25/08 00:25:10
752768898;Ar3ccO;22;22;0;;0;18;3;1;0;;0;0;0;0;0;;36;86%;;0;0%;;2025/21/08 01:46:38;2025/25/08 03:42:03
822022891;Dafne18;27;27;0;;0;20;6;1;0;;0;0;0;0;0;;47;112%;;0;0%;;2025/18/08 21:09:59;2025/25/08 02:12:47
534091266;Hel3n4;35;35;0;;0;29;6;0;0;;0;0;0;0;0;;47;112%;;0;0%;;2025/18/08 11:53:00;2025/25/08 05:49:27
567753349;ISABEL LMS;13;13;0;;0;1;10;2;0;;0;0;0;0;0;;49;117%;;0;0%;;2025/18/08 11:40:59;2025/24/08 11:41:59
403056584;lxRAGNARxl;37;37;0;;0;34;2;1;0;;0;0;0;0;0;;49;117%;;0;0%;;2025/18/08 12:46:11;2025/24/08 17:49:09
1406862593;Mini Hel3n4;23;23;0;;0;23;0;0;0;;0;0;0;0;0;;23;55%;;0;0%;;2025/18/08 11:43:17;2025/25/08 03:12:56
863611697;Narada Y1;29;17;12;;0;0;14;3;0;;5;6;1;0;0;;69;164%;;21;42%;;2025/18/08 08:03:49;2025/24/08 19:36:01
658112623;NIKlTA;17;17;0;;0;4;12;1;0;;0;0;0;0;0;;49;117%;;0;0%;;2025/18/08 08:43:44;2025/24/08 21:05:40
566127386;TETASQUIETO;3;3;0;;0;0;0;3;0;;0;0;0;0;0;;27;64%;;0;0%;;2025/21/08 08:23:03;2025/24/08 06:45:16
836273340;xNightfallx;16;16;0;;0;3;13;0;0;;0;0;0;0;0;;42;100%;;0;0%;;2025/19/08 20:34:33;2025/25/08 04:22:54
658174520;Xx RaTM xX;19;19;0;;0;6;11;2;0;;0;0;0;0;0;;57;136%;;0;0%;;2025/18/08 14:34:40;2025/24/08 14:52:22
