IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1941616434;marinaleda 1;RANK2;107449019;107318665;130354;945916;945570;346;
1933480590;Huy Hong 216;RANK2;12079940;12079940;0;469085;469085;0;
1931397986;pesadilla35;RANK2;87788319;87599679;188640;709715;709715;0;
1798360495;Sofia Gk;RANK3;14664878;14481512;183366;60323;60323;0;
1747938272;Gabyjr2;RANK3;15926370;15926370;0;6959;6959;0;
1693201119;Alberto1040;RANK4;86904326;86843937;60389;58462;58462;0;
1649828692;LocoStylexD;RANK3;127135186;126640868;494318;52890;51098;1792;
1436605171;Vegueta3;RANK3;387275216;386502931;772285;4699663;4699663;0;
1315391680;IsmakingII;RANK3;154566642;154450578;116064;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;446474406;445427974;1046432;319063;319063;0;
1288474928;WarhammerR17;RANK4;32841103;32841103;0;24714;24714;0;
1286179845;el yerar 77;RANK3;150103188;150080688;22500;360538;360538;0;
1277435704;Lilithk17;RANK3;352104002;352104002;0;10257923;10257923;0;
1264938001;GabyJr19;RANK3;30462872;30462872;0;1485256;1485256;0;
1264083790;Leonidas17;RANK3;269050483;269788317;-737834;1264473;1264473;0;
1263523353;FrikyStylexD;RANK4;641401405;640107238;1294167;1351746;1351746;0;
1250284273;Bizcochito 0;RANK3;90142545;87773737;2368808;14542;14478;64;
1246881260;Oskar78;RANK3;134419232;134419232;0;1894805;1894805;0;
1242857857;3l V4r0n;RANK2;19974541;19974541;0;7886;7886;0;
1241030674;Gerax 01;RANK3;1009527833;1009128233;399600;45878398;45878398;0;
1236010610;El Cuervofer;RANK3;385706317;385210921;495396;4644701;4644701;0;
1230161955;andy lugo;RANK3;422870343;422771868;98475;1626932;1626932;0;
1229947599;Tinaquillo 2;RANK2;221215777;221215777;0;3753055;3753055;0;
1229884598;chiquistriki;RANK3;920057538;918962711;1094827;9249794;9247994;1800;
1229771516;jocha;RANK2;849041802;848310537;731265;6521628;6521434;194;
1229658326;noe26;RANK3;879896966;876893048;3003918;12902534;12902534;0;
1229254360;cris100413 2;RANK4;485881539;494767934;-8886395;62183858;61889095;294763;
1229168740;LutySkywalkr;RANK1;383157554;383538329;-380775;6321249;6285552;35697;
1228979362;Mariscal1;RANK4;1048983397;1048613678;369719;58829465;58829415;50;
1228923680;Isma King11;RANK4;383815914;383149502;666412;5775970;5775970;0;
1228920137;ESTREllA1284;RANK3;362118148;361561088;557060;3684516;3684516;0;
1228741110;sikrio123;RANK3;818429145;818429145;0;7453467;7453337;130;
1228643807;Segs33;RANK3;197423146;197420266;2880;1953959;1953959;0;
1228601943;LordCarverus;RANK5;1073167829;1071762362;1405467;48412843;48412843;0;
1228405371;FelixJr 01;RANK3;34079229;34079229;0;27749;27749;0;
1217886034;Migleon11;RANK3;234608796;234606280;2516;528974;528974;0;
1215158248;Yuli 88;RANK4;971009426;971009426;0;13479186;13479172;14;
1215153397;Jessica20a;RANK3;368730638;368429431;301207;13278453;13278377;76;
1214686639;Gabriela19a;RANK3;413523139;412619139;904000;12253042;12253006;36;
1210601117;ISIcomp;RANK3;367403787;366836215;567572;4438675;4438675;0;
1094265960;el triste;RANK3;388514981;388511369;3612;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;804763096;804306472;456624;9188420;9188420;0;
1084280285;Bank Of LVO;RANK4;278693252;278693252;0;11936336;11936336;0;
1028518720;Freya12;RANK3;397418430;397999974;-581544;3882409;3882409;0;
977609068;3zc4nor;RANK4;296485324;331202816;-34717492;5681577;5580033;101544;
977140835;Alberto1010;RANK3;857565876;857565876;0;8529165;8529165;0;
942069046;Amores1;RANK4;434263275;435975759;-1712484;1716609;1697291;19318;
910549119;Drawoh PL;RANK2;121479825;123110459;-1630634;5500049;3971401;1528648;
826878209;Ludociel ADM;RANK1;245027445;245027445;0;2258799;2258799;0;
823340341;Lord Free;RANK2;433425792;433416666;9126;12215749;12215749;0;
778377352;Pesadilla34;RANK1;560881400;0;0;16748504;0;0;
752206866;Adxniss;RANK1;183398191;183416373;-18182;3672787;3671583;1204;
741474930;Alberto1020;RANK3;426907391;426907391;0;2036598;2036598;0;
702702161;Etheredots08;RANK4;1267982957;1267982957;0;169101476;169101476;0;
683483289;SiKaRiO34;RANK1;501478320;0;0;25223671;0;0;
649969410;Araucano;RANK1;498673137;0;0;5641544;0;0;
631374850;LordFelix19;RANK4;1436662916;1436662980;-64;112878384;112822534;55850;
617521930;Thumadree;RANK2;1099910556;1098931694;978862;26712566;26712566;0;
583569292;Diego Brito;RANK2;90837682;91180411;-342729;1150490;1150056;434;
554854155;Cenutrio max;RANK1;19857354;19861832;-4478;395609;395609;0;
518541756;cris100413;RANK1;989029896;989029896;0;410183883;410183883;0;
407737379;elmanolillo;RANK3;637219802;637219802;0;8354216;8354216;0;
401215526;Grappamen;RANK3;1130411865;1128001283;2410582;42012436;42012436;0;
317548670;XKingslayer;RANK3;277012881;277012881;0;22212817;22212817;0;
