User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;102;102;0;;0;81;19;0;2;;0;0;0;0;0;;0;0%;;0;0%;;2025/20/05 06:00:00;2025/21/05 06:00:00
461027482;G3MINIS 0;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/20/05 17:38:32;2025/21/05 02:18:07
826891117;AAcua;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/20/05 05:59:24;2025/21/05 03:30:13
858385000;Acuabb;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1269229262;Ave fenix a;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
625287507;BartMovil;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/20/05 23:25:18;2025/20/05 23:28:16
813425406;BurNmaXx;3;3;0;;0;2;0;0;1;;0;0;0;0;0;;20;400%;;0;0%;;2025/21/05 04:01:39;2025/21/05 05:58:58
1098984189;chinchulin72;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/20/05 22:12:02;2025/20/05 22:14:07
628454710;DarkGh0st;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/20/05 07:10:51;2025/20/05 21:09:13
512364163;DrunkenDodo;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/20/05 18:46:54;2025/20/05 18:48:01
595251194;Espiachino;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/21/05 05:16:42;2025/21/05 05:28:54
589472506;Juancho10;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/20/05 17:30:27;2025/20/05 17:36:58
570180193;LauraEniith;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
621819498;LK MIKE;6;6;0;;0;4;2;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/21/05 00:16:03;2025/21/05 00:27:07
611013677;LK PRESAGIOZ;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1260365716;LordMaragon;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/21/05 00:14:46;2025/21/05 00:14:46
466967758;LvkAs;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/20/05 17:24:06;2025/21/05 04:31:36
513263597;Nime Mires;1;1;0;;0;0;0;0;1;;0;0;0;0;0;;18;360%;;0;0%;;2025/21/05 05:37:04;2025/21/05 05:37:04
1066803555;Olli Stark;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/20/05 19:27:47;2025/20/05 19:33:25
682216602;QuieroPapa;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/20/05 06:22:25;2025/21/05 04:18:20
421722522;Riccos;8;8;0;;0;7;1;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/20/05 07:20:03;2025/21/05 04:30:40
421714919;Riccoss;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/20/05 21:02:29;2025/21/05 04:27:30
442681641;SC4RLETT;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/20/05 07:36:01;2025/21/05 02:30:12
567428627;Selvin502;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
644473590;Teancum;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/20/05 19:58:01;2025/20/05 20:17:38
779995635;VileplumePy;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/21/05 04:54:58;2025/21/05 05:13:46
659564848;Wakand4;4;4;0;;0;2;2;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/20/05 07:16:21;2025/21/05 02:36:13
550385166;WALK1NG;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
470854130;Ant0n32;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/20/05 21:13:57;2025/20/05 21:15:41
882703268;dariogrande1;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/20/05 21:14:41;2025/20/05 21:15:57
203586437;Drack91;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
