IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1283842095;Mikee II;RANK2;838212668;838212668;0;16435416;16435416;0;
1242670035;Ako Ako 98;RANK3;784620969;784492243;128726;12761404;12761404;0;
1218072831;Thezoombiii;RANK2;723732890;743340229;-19607339;18089167;18089167;0;
1075661724;felipe l pro;RANK3;806140029;805488029;652000;7525547;7525547;0;
1038727112;CASTILL0 1;RANK2;1081209702;1075441177;5768525;16862748;16862748;0;
938480174;Black Liger;RANK2;1070064735;1070064735;0;3784502;3784502;0;
900415702;Radhamantyss;RANK3;547351409;550174385;-2822976;5734586;5734586;0;
898393247;miya musashi;RANK3;672694242;668973853;3720389;7134257;7134257;0;
869501957;lordDanny00;RANK3;674104427;674104427;0;20112704;20112704;0;
856937350;xx Heimdall;RANK3;852618494;851563694;1054800;29861543;29861543;0;
819166586;S07LP4SS;RANK2;647572528;644903440;2669088;183162393;183162393;0;
812940542;ANDREW J09R;RANK3;531103392;527182899;3920493;43136237;43136237;0;
810368634;PeronPeron;RANK2;473886846;473879005;7841;5680816;5680816;0;
799021718;xAndarna;RANK3;333611893;333611893;0;978225;978225;0;
790117836;the Zeus 000;RANK3;1029730918;1028874550;856368;58621083;58621083;0;
790057093;Mr Juanzhito;RANK2;303954152;303954152;0;1015000;1015000;0;
782251021;lokokuerdo;RANK3;907913571;907913571;0;39700699;39700699;0;
777540447;Nico Robin26;RANK4;947603045;942895494;4707551;24512397;24512397;0;
776981913;jog2;RANK3;1197590162;1191409001;6181161;29248163;29248163;0;
775557885;KINGLYON 5;RANK3;825254108;824318108;936000;9354134;9354134;0;
770859094;iKarensita;RANK2;275861010;275861010;0;1282204;1282204;0;
768898436;mrbulllzz221;RANK2;336541487;336541487;0;6142099;6142099;0;
766183317;kvothe 19;RANK3;912960327;912993810;-33483;9419267;9419267;0;
763305835;KarenxiTq;RANK2;401568727;401568727;0;19576520;19576520;0;
762350010;zT Tian;RANK3;598932205;598932205;0;68549977;68549977;0;
760762600;omegasclmb;RANK3;1043116851;1043093963;22888;1128884;1128884;0;
756000274;juligan;RANK3;766158444;765868188;290256;30530486;30530486;0;
728690522;rocky5t;RANK3;817920048;816712408;1207640;16569073;16569073;0;
702031414;Heviel;RANK4;1785575115;1785035115;540000;586368985;586368985;0;
701939892;F41RYT41L;RANK3;2008326332;2008284350;41982;75501554;75501554;0;
701929222;06saske;RANK3;1460660323;1456491321;4169002;60828367;60828367;0;
696890984;arubiac;RANK3;139300799;139280669;20130;863227;863227;0;
694641208;DRAKO rc;RANK3;1030515811;1016267467;14248344;9701060;9701060;0;
694058607;ES LIA;RANK3;437900413;437883402;17011;203942;203942;0;
689447365;GRANTITO 30;RANK3;434494958;434494958;0;12133392;12133392;0;
688104890;rambito v;RANK3;800306586;799410004;896582;17655759;17655759;0;
676976652;vikingo;RANK3;1042793885;1042733885;60000;27077058;27077058;0;
674597107;Gaby TMO;RANK4;317345957;317345957;0;198993;198993;0;
672155023;keanelove;RANK5;754141625;749701161;4440464;561066;561066;0;
668681174;ES DSL 20;RANK3;534837650;534841793;-4143;633211;633211;0;
665107504;Dark Lord 0;RANK3;1831000439;1830420439;580000;215362062;215362062;0;
665026043;Elsin;RANK4;1571301258;1571301258;0;231286758;231286758;0;
664970697;Chema38;RANK1;1677383053;1676877613;505440;46284173;46284173;0;
664333744;sarily;RANK3;1476045896;1475415776;630120;11908241;11908241;0;
662512616;shiro128;RANK3;1222793240;1219537609;3255631;7283046;7283046;0;
653257909;MF YukariBob;RANK4;1460730771;1460730771;0;89415152;89415152;0;
649979654;mala yerba;RANK3;729177567;729175767;1800;631235;631235;0;
649717056;MF FBI Agent;RANK3;354271227;354271227;0;1146479;1146479;0;
647480950;Ave Fenix vr;RANK3;1154859973;1154859973;0;18929707;18929707;0;
646701937;Akita v;RANK3;2062770884;2060852564;1918320;103959052;103959052;0;
641096992;ES KIRA 17;RANK3;577472147;577463507;8640;340943;340943;0;
640806262;ES ALE 94;RANK3;558665835;558048270;617565;755627;755627;0;
632404550;Tairn;RANK3;473886119;473886119;0;2960268;2960268;0;
631402304;DAR10;RANK4;1143931807;1143931807;0;179192999;179192999;0;
628865106;XxSeruhioXx;RANK3;1322426690;1322034650;392040;22014031;22014031;0;
615512996;Yako57;RANK3;800383944;743719832;56664112;18938215;18938215;0;
615469598;ODIN m;RANK3;1451039697;1429913661;21126036;9909504;9909504;0;
615387242;1e DEMOLEDOR;RANK3;1593875509;1590287341;3588168;40590324;40590324;0;
612674940;Guenyiar;RANK3;1073532573;1073532573;0;12565013;12565013;0;
606835404;TWICE OT9;RANK3;655518037;655518037;0;12189702;12189702;0;
606089987;1e kalox;RANK4;1866866385;1866212877;653508;137032176;137032176;0;
602539642;Valroc;RANK3;1209334480;1209334480;0;26548134;26548134;0;
599983871;1e Frodo;RANK3;328303557;328303557;0;4648904;4648904;0;
597915626;ninobravo;RANK3;799379082;799339041;40041;27085481;27085481;0;
597552816;XErrante;RANK4;995114770;995114770;0;165651460;165651460;0;
591021064;Sgael;RANK3;349768842;349768842;0;6208921;6208921;0;
590319104;LOKI mn;RANK3;524768190;524733954;34236;20738565;20738565;0;
589740191;Namysam;RANK4;2078688152;2078782520;-94368;459987841;459987841;0;
589169919;tony2881;RANK3;835889361;835112541;776820;23326254;23326254;0;
588954402;1eOmegaclmb;RANK4;2095754414;2095308782;445632;65834063;65834063;0;
581489282;Pel1;RANK3;1154471663;1150173152;4298511;12478539;12478539;0;
565074840;Jarlaxe;RANK3;1601220127;1600975831;244296;5937646;5937646;0;
560622667;vihenna00;RANK3;562982472;562514472;468000;21806937;21806937;0;
559361359;MF YukariShi;RANK4;2330089699;2330006071;83628;634170749;634170749;0;
552444177;Lugo75;RANK3;969547409;969527696;19713;9520763;9520763;0;
551082707;Drizztlugo;RANK3;1494036021;1493836408;199613;96447463;96447463;0;
538003199;Wotam;RANK4;1691533985;1690248556;1285429;108564275;108564275;0;
535375506;MF YukariSid;RANK4;1489555178;1489555178;0;31858698;31858698;0;
532590503;ES SANA 62;RANK3;835005200;835005200;0;3188945;3188945;0;
532114085;ES YOL 63;RANK3;875163806;875138678;25128;1374971;1374971;0;
526817318;TrayMe;RANK1;87188384;87188384;0;489328;489328;0;
525641361;torrente2020;RANK3;830784429;830334429;450000;28578063;28578063;0;
525415192;falete222;RANK3;858323644;857883390;440254;26078540;26078540;0;
524992292;ES VLC73;RANK3;1180056726;1179661450;395276;2088765;2088765;0;
