IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1986559483;Lilith M;RANK1;16199459;15881124;318335;36505;36505;0;
1941616434;marinaleda 1;RANK2;109612181;109322334;289847;1746648;1746648;0;
1933480590;Huy Hong 216;RANK1;12079940;12079940;0;469085;469085;0;
1931397986;pesadilla35;RANK2;96009828;93832977;2176851;709715;709715;0;
1798360495;Sofia Gk;RANK3;15082471;15043431;39040;60323;60323;0;
1747938272;Gabyjr2;RANK3;15938843;15938622;221;6959;6959;0;
1693201119;Alberto1040;RANK4;88066258;87980425;85833;58462;58462;0;
1649828692;LocoStylexD;RANK3;130437438;130396571;40867;52890;52890;0;
1633583658;daniellope;RANK1;212132829;212132829;0;2925219;2925219;0;
1436605171;Vegueta3;RANK3;394570318;387726907;6843411;4699663;4699663;0;
1315391680;IsmakingII;RANK3;159282060;159191324;90736;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;453936637;453392098;544539;319063;319063;0;
1288474928;WarhammerR17;RANK4;32852763;32853603;-840;24714;24714;0;
1286179845;el yerar 77;RANK3;155619266;155619266;0;361000;361000;0;
1277435704;Lilithk17;RANK3;352582083;352437603;144480;10257923;10257923;0;
1264938001;GabyJr19;RANK3;30801175;30783175;18000;1485332;1485332;0;
1264083790;Leonidas17;RANK3;267557832;266960678;597154;1312233;1312233;0;
1263523353;FrikyStylexD;RANK4;644684544;644550184;134360;1351746;1351746;0;
1250284273;Bizcochito 0;RANK3;90735690;90735690;0;14542;14542;0;
1246881260;Oskar78;RANK3;135544937;135544937;0;1894805;1894805;0;
1242857857;3l V4r0n;RANK2;19924797;19924797;0;8031;8031;0;
1236010610;El Cuervofer;RANK3;385619027;385571027;48000;4677034;4677034;0;
1230161955;andy lugo;RANK3;424683595;424575739;107856;1626932;1626932;0;
1229947599;Tinaquillo 2;RANK2;214316043;214316043;0;3771507;3771507;0;
1229884598;chiquistriki;RANK3;926748182;925396228;1351954;9249794;9249794;0;
1229771516;jocha;RANK2;860194036;860110036;84000;6521628;6521628;0;
1229658326;noe26;RANK3;889181319;886219439;2961880;13722344;13722344;0;
1229254360;cris100413 2;RANK4;461209500;461209500;0;62506372;62506372;0;
1229168740;LutySkywalkr;RANK1;383157554;383157554;0;6321249;6321249;0;
1228923680;Isma King11;RANK4;385367580;385274984;92596;5775970;5775970;0;
1228920137;ESTREllA1284;RANK3;364759296;364759296;0;3722672;3722672;0;
1228741110;sikrio123;RANK3;829191996;828686646;505350;7453467;7453467;0;
1228643807;Segs33;RANK3;198040558;197856594;183964;1953959;1953959;0;
1228601943;LordCarverus;RANK5;1107222609;1107222609;0;48412843;48412843;0;
1228405371;FelixJr 01;RANK3;34058914;34018394;40520;28434;28434;0;
1217886034;Migleon11;RANK3;232240323;232236463;3860;554343;554343;0;
1215153397;Jessica20a;RANK4;370095901;369966245;129656;13278453;13278453;0;
1214686639;Gabriela19a;RANK3;416812619;416620619;192000;12253042;12253042;0;
1210601117;ISIcomp;RANK3;369610820;368928835;681985;4567955;4567955;0;
1094265960;el triste;RANK3;389561287;389245870;315417;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;805849853;805849853;0;9188420;9188420;0;
1084280285;Bank Of LVO;RANK4;279151080;279151080;0;11936336;11936336;0;
1028518720;Freya12;RANK3;404084449;404084449;0;3883125;3883125;0;
977609068;3zc4nor;RANK4;329010150;326697851;2312299;5685139;5685139;0;
977140835;Alberto1010;RANK3;866304385;865976931;327454;8529165;8529165;0;
942069046;Amores1;RANK4;436261583;436261583;0;1721972;1721972;0;
910549119;Drawoh PL;RANK2;135492514;129965945;5526569;5500049;5500049;0;
839472082;MICHAEL RH;RANK1;322054009;322004867;49142;3924202;3924184;18;
826878209;Ludociel ADM;RANK1;245083717;245083717;0;2258799;2258799;0;
823340341;Lord Free;RANK2;434842426;434290801;551625;12293946;12243923;50023;
778377352;Pesadilla34;RANK1;707484010;707343610;140400;16748504;16748504;0;
741474930;Alberto1020;RANK3;429141133;429030001;111132;2036598;2036598;0;
683483289;SiKaRiO34;RANK1;596725636;593271754;3453882;25223671;25223671;0;
649969410;Araucano;RANK1;576571515;576380715;190800;5641544;5641544;0;
617521930;Thumadree;RANK2;1102919845;1102659607;260238;26712566;26712566;0;
583569292;Diego Brito;RANK2;99116493;95042293;4074200;1159139;1159139;0;
554854155;Cenutrio max;RANK1;19823818;19823818;0;395869;395869;0;
518541756;cris100413;RANK3;996850656;995835924;1014732;410685977;410685977;0;
407737379;elmanolillo;RANK3;637856534;637771370;85164;8354216;8354216;0;
401215526;Grappamen;RANK3;1132432465;1131648465;784000;42012436;42012436;0;
317548670;XKingslayer;RANK3;248018713;248018713;0;22260653;22260653;0;
