IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1931397986;pesadilla35;RANK3;105454082;104888162;565920;709715;709715;0;
1798360495;Sofia Gk;RANK3;15971582;15944062;27520;62110;62110;0;
1747938272;Gabyjr2;RANK3;16222643;16217643;5000;7431;7431;0;
1693201119;Alberto1040;RANK3;91476863;91476863;0;58462;58462;0;
1649828692;LocoStylexD;RANK3;135278248;135173597;104651;52890;52890;0;
1482048488;dr3amt3am34;RANK1;346211393;0;0;5699839;0;0;
1452901391;celestino1;RANK3;120749913;120646886;103027;62157;62157;0;
1436605171;Vegueta3;RANK3;400587233;400587233;0;4699663;4699663;0;
1315391680;IsmakingII;RANK3;167304313;165595469;1708844;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;471883319;468944700;2938619;319063;319063;0;
1288474928;WarhammerR17;RANK3;32963603;32963603;0;25114;25114;0;
1286179845;el yerar 77;RANK3;161522591;161519746;2845;405297;405297;0;
1264938001;GabyJr19;RANK3;31240010;31177670;62340;1487146;1487146;0;
1264083790;Leonidas17;RANK3;271906818;271857692;49126;1312233;1312233;0;
1263523353;FrikyStylexD;RANK4;655459432;655226590;232842;1354857;1354857;0;
1250284273;Bizcochito 0;RANK3;93650228;93650228;0;14542;14542;0;
1246881260;Oskar78;RANK3;136635318;136635318;0;1915482;1915482;0;
1242731629;Ps57Mazikeen;RANK1;30755913;30755913;0;289075;289075;0;
1241030674;Gerax 01;RANK4;871664400;851062215;20602185;48076852;48076852;0;
1236010610;El Cuervofer;RANK3;435520441;435520441;0;4735312;4735312;0;
1230161955;andy lugo;RANK3;436512109;436502983;9126;1626932;1626932;0;
1229947599;Tinaquillo 2;RANK2;229973608;221404430;8569178;3799019;3799019;0;
1229884598;chiquistriki;RANK4;954617232;954003528;613704;9249838;9249838;0;
1229771516;jocha;RANK2;872175476;872175476;0;6595828;6595828;0;
1229658326;noe26;RANK3;925386976;924392239;994737;14030314;14030314;0;
1229254360;cris100413 2;RANK1;463341794;463341794;0;62574443;62574443;0;
1228979362;Mariscal1;RANK5;948022762;886754458;61268304;60086633;60086633;0;
1228923680;Isma King11;RANK4;395395533;395323033;72500;5781032;5781032;0;
1228920137;ESTREllA1284;RANK3;368792858;368792858;0;3883765;3883765;0;
1228741110;sikrio123;RANK3;842893315;842181715;711600;7453467;7453467;0;
1228643807;Segs33;RANK3;202329175;202327735;1440;1953959;1953959;0;
1228405371;FelixJr 01;RANK3;34139114;34132074;7040;30405;30405;0;
1217886034;Migleon11;RANK3;258634590;258529852;104738;554343;554343;0;
1215153397;Jessica20a;RANK3;353308563;341573705;11734858;13601478;13601478;0;
1214686639;Gabriela19a;RANK3;409654119;409637087;17032;12557659;12557659;0;
1210601117;ISIcomp;RANK3;392509497;388289578;4219919;4567955;4567955;0;
1094265960;el triste;RANK3;411497426;411272404;225022;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;813077754;813017754;60000;9188420;9188420;0;
1089693730;celestiales2;RANK3;360806558;355862889;4943669;1773980;1773980;0;
1084280285;Bank Of LVO;RANK3;279631418;279643833;-12415;11993731;11993731;0;
1065050897;oscuropro1;RANK2;108920574;108893676;26898;1010700;1010700;0;
1028518720;Freya12;RANK4;401742507;401733381;9126;4100299;4100299;0;
977140835;Alberto1010;RANK3;883411790;883160511;251279;8934365;8934365;0;
947731252;Biscochit0;RANK3;366234206;0;0;3698639;0;0;
942069046;Amores1;RANK1;440575525;0;0;2219675;0;0;
910549119;Drawoh PL;RANK2;152619953;150971595;1648358;5511081;5511081;0;
839472082;MICHAEL RH;RANK1;323730941;323749321;-18380;3928937;3928256;681;
823340341;Lord Free;RANK2;469055540;477941989;-8886449;12839387;12711388;127999;
813413499;CamilaV;RANK4;692836853;0;0;10606650;0;0;
778377352;Pesadilla34;RANK3;735847308;735426108;421200;16748504;16748504;0;
771566162;Moloc;RANK1;493986324;451726181;42260143;10933757;10933757;0;
741474930;Alberto1020;RANK3;432020723;432020723;0;2036598;2036598;0;
720756267;Dj Tauro;RANK1;757703603;757703603;0;20124321;20124321;0;
683483289;SiKaRiO34;RANK4;614667040;614438640;228400;25223671;25223671;0;
649969410;Araucano;RANK3;591293658;591102858;190800;5641544;5641544;0;
407737379;elmanolillo;RANK3;652407690;632424042;19983648;8389861;8389861;0;
401215526;Grappamen;RANK4;1106810717;1106170217;640500;42621425;42621425;0;
