IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1790128768;Mluis2020;RANK2;369660935;368493831;1167104;1999633;1999633;0;
1326163584;LEIDYPERLY;RANK4;20105506;20094766;10740;20455;20455;0;
1103685981;tank food;RANK4;338633819;338662407;-28588;2752086;2752086;0;
1094648511;LORDJUAREZ31;RANK4;131582234;131582234;0;128085;128085;0;
949454072;Mluis179;RANK4;922187505;916441844;5745661;48810694;48810694;0;
949062617;Usi340;RANK4;2003555987;2006353823;-2797836;140228038;138337404;1890634;
937941305;MizukiBatman;RANK4;958091359;950211031;7880328;94525533;94525533;0;
918198297;tanquesito;RANK4;666694791;666465627;229164;6424004;6424004;0;
892680229;Asturyors;RANK4;1590254667;1589974071;280596;315145303;315145303;0;
872454860;tavoelloko;RANK4;1432989638;1430726687;2262951;118753612;118753612;0;
849811942;Rex M;RANK3;1094757926;1093862145;895781;400598804;400598804;0;
847761572;NewHakuna;RANK4;946657008;951573136;-4916128;256312952;254325675;1987277;
846573341;maburro ctm;RANK4;1656734616;1656718845;15771;195616757;195616757;0;
844625151;HFime;RANK4;551029775;550935859;93916;8703251;8703251;0;
835099741;Johanssy;RANK4;1053163539;1050124930;3038609;9554762;9554762;0;
827694659;HerNanSCiTo;RANK4;1793137400;1795730528;-2593128;102254913;99854159;2400754;
824235455;XGod Anubis2;RANK4;393875459;394129963;-254504;5557349;5557349;0;
817040182;MrFinallBoss;RANK4;1627124282;1626236992;887290;628305987;628305987;0;
809309200;tatto 20;RANK4;552045524;563489220;-11443696;86785804;85342727;1443077;
796997690;XGod Anubis;RANK4;1225842331;1226046615;-204284;146849672;146849672;0;
791541960;zmmma;RANK4;1902260096;1896996871;5263225;357602846;356623742;979104;
772463969;AlbertoR4;RANK3;303788582;303691598;96984;1425908;1425908;0;
764366507;SK You Daddy;RANK4;1036690140;1036194024;496116;213076505;213076505;0;
753327750;Granero;RANK4;643211908;643211908;0;5311467;5311467;0;
751696444;Pinotea;RANK4;574641506;574641506;0;22223538;22223538;0;
748858433;AleDussan1;RANK4;657080374;654600077;2480297;13312698;13312698;0;
748858399;XxXSebastian;RANK4;1376654369;1376794483;-140114;354197263;354197263;0;
739205877;viejitoo;RANK5;1715777151;1721483541;-5706390;1489528212;1488029237;1498975;
728888893;Espadas Roja;RANK4;39653445;39653445;0;582240;582240;0;
726584831;Europa;RANK3;590974701;590974701;0;105407416;105407416;0;
718218085;que mira bob;RANK4;1256378059;1260324415;-3946356;129641369;128928629;712740;
702239037;IrvinSM;RANK4;501477484;501623824;-146340;6616685;6616685;0;
694876933;maltacnhuevo;RANK4;1016007327;1014437727;1569600;82360470;82360470;0;
678137938;AQUELARRE;RANK4;1110601974;1110632214;-30240;80122130;80122130;0;
672413075;Rasmus 1;RANK4;494483190;494578856;-95666;13908058;13908058;0;
663777283;ELDEMONIX;RANK4;1669632643;1669795800;-163157;637322275;637155539;166736;
662280632;khathalina;RANK4;1001407441;1000354096;1053345;5162681;3981797;1180884;
655921445;IrvinSM26;RANK4;1035028180;1035928936;-900756;214992753;214597303;395450;
655010613;chuky 01;RANK3;1309607249;1308001390;1605859;70222806;70222806;0;
651885950;patasola;RANK4;741790578;740730978;1059600;28287668;28287668;0;
645708235;patagona;RANK4;951480893;951333613;147280;23350634;23350634;0;
630341892;C0NEJ0;RANK4;279824234;279824229;5;784690;784690;0;
624903095;Shinitenshy;RANK4;1293561574;1292573410;988164;494764314;493952194;812120;
624602047;Chilotit;RANK4;879638394;879348830;289564;4848225;4848225;0;
622191815;rey d3monio;RANK4;218910309;218913173;-2864;680808;680808;0;
612271443;OnlyLeyend I;RANK3;1936665778;1935229306;1436472;1087880618;1087880618;0;
607413069;khathaleya;RANK4;1004866549;1006592605;-1726056;5909375;4728491;1180884;
585650306;ESPIAME ESTA;RANK4;1201704314;1201626134;78180;75204900;75204900;0;
584380599;AlbertoR2;RANK4;488453971;488771131;-317160;16299451;16299451;0;
581678141;MamaSesta;RANK4;1262444799;1262000399;444400;90533022;90533022;0;
581670059;XxLadySilxX;RANK4;725655251;722770589;2884662;50259678;50259678;0;
578070951;SANTYYY;RANK4;697099189;697218853;-119664;3433828;3433828;0;
576251888;Selene86;RANK4;465631439;465631447;-8;11271813;11271813;0;
575588030;xx nico xx;RANK4;368611235;368611235;0;14049534;14049534;0;
575170344;sir bastiann;RANK4;865779747;865441743;338004;4805207;4805207;0;
575112757;Alberto R1;RANK4;504362586;504387143;-24557;16044623;16044623;0;
575042041;XxPerlyxX;RANK4;720869712;721109364;-239652;11738755;11738755;0;
567034330;lord tanquex;RANK4;918273244;918114844;158400;10969614;10969614;0;
565644164;Meikobato;RANK4;189057920;189016320;41600;5036343;5036343;0;
563483698;Real g4;RANK3;698103594;698103594;0;81732164;81732164;0;
562681573;XxLucy16xX;RANK4;458503629;458491989;11640;29921;29921;0;
558410518;XxYurikoxX;RANK4;1299583314;1299232092;351222;185103448;185103448;0;
