IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1787570362;paulo1604;RANK3;580034982;579896371;138611;8114937;8114937;0;
1326163584;LEIDYPERLY;RANK2;12592785;12572485;20300;12627;12627;0;
1287617621;RuhaniCam;RANK2;26513484;26506155;7329;25569;25569;0;
1103685981;tank food;RANK3;318745564;318745564;0;2462434;2462434;0;
1094648511;LORDJUAREZ31;RANK3;129709197;129709197;0;128085;128085;0;
975674531;chefsxx;RANK3;744872034;741713746;3158288;13585934;13585934;0;
963466141;Solo 303;RANK3;845467969;845312084;155885;7466792;7466792;0;
949454072;Mluis179;RANK3;913894146;911098914;2795232;46522788;46522788;0;
949062617;Usi340;RANK3;1991560778;1991010902;549876;131452632;131374755;77877;
937941305;MizukiBatman;RANK3;957593979;957593979;0;91243913;91243913;0;
925761742;KINGYONI;RANK2;406451808;406160455;291353;11768572;11768572;0;
918198297;tanquesito;RANK3;657776916;657691752;85164;6424004;6424004;0;
846573341;maburro ctm;RANK4;1599343303;1599128721;214582;190671310;190657029;14281;
844861124;KINGYON1;RANK3;746914567;746914567;0;17447764;17447764;0;
844625151;HFime;RANK3;551842555;551792730;49825;8048925;8048925;0;
835099741;Johanssy;RANK3;1041459485;1038567382;2892103;8042114;8042114;0;
827694659;HerNanSCiTo;RANK3;1756371544;1764341394;-7969850;90668269;90653736;14533;
824235455;XGod Anubis2;RANK3;381422815;381422815;0;5422785;5422785;0;
809309200;tatto 20;RANK3;545480713;545480713;0;83398372;83398372;0;
796997690;XGod Anubis;RANK3;1214093448;1213998192;95256;142556827;142556827;0;
791541960;zmmma;RANK3;1864852867;1863687965;1164902;342003923;342003923;0;
772463969;AlbertoR4;RANK3;291422322;291406322;16000;1398460;1398460;0;
764366507;SK You Daddy;RANK3;1004956298;1004956298;0;212648263;212648263;0;
753327750;Granero;RANK3;642670920;642670920;0;5311467;5311467;0;
751696444;Pinotea;RANK3;530684168;581398067;-50713899;22223538;22101320;122218;
739205877;viejitoo;RANK4;1735190465;1734669609;520856;1470204078;1470204066;12;
728888893;Espadas Roja;RANK3;39635647;39635647;0;582240;582240;0;
726584831;Europa;RANK3;607918137;607865337;52800;104555512;104555512;0;
718218085;que mira bob;RANK3;1214668602;1212442502;2226100;124556283;124556283;0;
707005887;Im The SOUL;RANK2;796096769;795194707;902062;431684369;431684369;0;
702239037;IrvinSM;RANK3;497719374;497287374;432000;6616685;6616685;0;
694876933;maltacnhuevo;RANK3;999945106;999945106;0;82350517;82350517;0;
678137938;AQUELARRE;RANK3;1096115821;1094651875;1463946;79648889;79648889;0;
672413075;Rasmus 1;RANK3;492558842;492498373;60469;13169921;13169921;0;
663777283;ELDEMONIX;RANK3;1677983460;1677403460;580000;624687013;624687013;0;
662280632;khathalina;RANK3;986969390;984514268;2455122;3981797;3981797;0;
655921445;IrvinSM26;RANK3;1011437971;1011437971;0;212809457;212809457;0;
655010613;brokentheart;RANK3;1272204622;1271165666;1038956;66904951;66904951;0;
645708235;patagona;RANK3;915620034;915081182;538852;23337734;23337734;0;
630341892;C0NEJ0;RANK3;258545624;255286750;3258874;784690;784690;0;
624903095;Shinitenshy;RANK4;1301604584;1301408064;196520;484290241;484290241;0;
624602047;Chilotit;RANK3;861990453;861990453;0;4805706;4805706;0;
622191815;rey d3monio;RANK4;218758923;218754923;4000;680808;680808;0;
585650306;ESPIAME ESTA;RANK4;1178483484;1173557587;4925897;74719477;74719477;0;
584380599;AlbertoR2;RANK3;488543827;488543827;0;15780766;15780766;0;
581678141;MamaSesta;RANK4;1233528458;1233060458;468000;88821479;88821479;0;
581670059;XxLadySilxX;RANK3;703078236;703078236;0;50231517;50231517;0;
578070951;SANTYYY;RANK3;690231050;690231050;0;3401419;3401419;0;
576251888;Selene86;RANK3;437698530;437698530;0;11271813;11271813;0;
576004265;Duncans chef;RANK3;1501728010;1501146831;581179;23011140;23011140;0;
575588030;xx nico xx;RANK3;365401871;365185871;216000;14049534;14049534;0;
575170344;sir bastiann;RANK3;858878446;858878446;0;4804487;4804487;0;
575112757;Alberto R1;RANK4;491553877;491539592;14285;15212728;15212728;0;
575042041;XxPerlyxX;RANK3;690181382;690820646;-639264;11738755;11738531;224;
567034330;lord tanquex;RANK3;912353430;912323412;30018;10969614;10969614;0;
565644164;Meikobato;RANK3;189059390;189059390;0;5036319;5036319;0;
563483698;Real g4;RANK2;698103594;698103594;0;81732164;81732164;0;
562681573;XxLucy16xX;RANK4;279507213;279470713;36500;29672;29672;0;
558410518;XxYurikoxX;RANK4;1289015981;1288588515;427466;180083504;180083504;0;
557623431;licantropo;RANK4;1308330787;1307567811;762976;75216127;75216127;0;
556904547;X Psycho xX;RANK3;605026333;605026333;0;92380418;92380418;0;
555262823;zx601;RANK3;818311365;818311365;0;16857879;16857879;0;
547863342;NoMolestarX;RANK3;311177595;311135595;42000;31745410;31745410;0;
546955595;anjomal 1;RANK3;851390122;851016792;373330;33961901;33961901;0;
543842693;vanesi;RANK3;991267213;991267213;0;6793876;6793876;0;
543814578;1Vannessa;RANK3;1248597381;1248224350;373031;5345663;5345663;0;
468050803;In The Soul;RANK2;489858366;489858366;0;88629168;88629168;0;
463937090;Coyhaiquina;RANK3;1223168400;1223108400;60000;23464744;23464744;0;
461628858;Super Tank;RANK4;1323834647;1323278878;555769;52703411;52703411;0;
446138590;Lady Vamp8;RANK4;1285274665;1285418043;-143378;17859719;17859615;104;
436226230;MALEFICO;RANK3;508355239;508276415;78824;42968490;42968490;0;
430980593;XxCHUKYxX;RANK5;1392478876;1392478876;0;913247085;913247085;0;
408630761;NARUTOSHINPU;RANK3;1168724032;1168724032;0;72026929;72026929;0;
402264140;terror xtrem;RANK1;886092277;885912277;180000;96875280;96875280;0;
400641116;TANQUE GM;RANK3;1350499358;1349910671;588687;296789639;296772124;17515;
397453130;N1ppur;RANK4;2199066720;2198598689;468031;384516205;384516205;0;
396515097;Giann0;RANK4;1040126281;1039841737;284544;86893263;86893263;0;
377334783;WUQINGXY;RANK3;641330888;641050088;280800;32025418;32025418;0;
368801815;x Rey lobo x;RANK3;847493894;847493894;0;79262665;79262665;0;
368000441;RT020;RANK3;545859170;545800029;59141;17325612;17325612;0;
366392691;Ever rich;RANK3;1415518447;1415518447;0;44067635;44067635;0;
360517277;WU El CAPO;RANK4;1414955461;1413961285;994176;144175472;144175472;0;
355381625;BenTor;RANK3;788158566;787622119;536447;11273913;11273913;0;
340020311;Al3xander97;RANK4;1244197410;1243495410;702000;238890857;238890857;0;
337887912;lllTANGOlll;RANK3;1623905551;1623738515;167036;161988158;161988158;0;
334814436;CarlosMan;RANK3;1020265905;1019774505;491400;159865160;159865160;0;
320352921;XxDuffmanxX;RANK4;1446365407;1440051571;6313836;571884190;570923601;960589;
315261871;Aaddrriiaann;RANK3;891854965;891854965;0;101731414;101731414;0;
308914455;PiKaBossQ4;RANK2;567980665;567818781;161884;24512137;24512137;0;
289564205;rata asesina;RANK3;1018047353;1018047353;0;242231351;242231351;0;
241102972;f2pPiKaBoss;RANK3;1529245004;1528962264;282740;564265018;562449090;1815928;
