IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1995083469;AutoBot80;RANK1;10356;0;0;0;0;0;
1953004725;exparta 300;RANK3;214813074;210356409;4456665;1824959;1824959;0;
1869827776;BMW033;RANK1;145750903;145608103;142800;2480636;2480636;0;
1865655896;Arnald;RANK3;151650403;151518403;132000;307171;307171;0;
1812242908;Davids34;RANK1;52732121;52225689;506432;1559197;1559197;0;
1715301671;ZERO ONE RED;RANK1;194685557;194456677;228880;3553444;3553444;0;
1439804125;FRAJOLA xR;RANK2;74345634;74333634;12000;107413;101601;5812;
1354968546;Jaime Duende;RANK1;41227961;41227961;0;362402;362402;0;
1298845930;Eni 205;RANK1;149843950;149843950;0;7835688;7835688;0;
1291517751;Tex Hik ru;RANK3;297163165;297045165;118000;2986410;2986410;0;
1281971046;Boss X DJ;RANK1;267480078;267423838;56240;7608089;7608089;0;
1259404288;cumbia 21;RANK1;321391043;321119022;272021;4209434;4209434;0;
1248533104;TroyMcClure7;RANK1;18572894;24677486;-6104592;76314;61302;15012;
1218400831;sukis;RANK1;497508424;493186738;4321686;15529165;15529165;0;
1204061986;rhaenyra85;RANK2;75463707;75463707;0;578593;578593;0;
1091346744;artemisa85;RANK2;258335020;258115010;220010;2251499;2251499;0;
1059882725;Nena94;RANK1;219175536;219175536;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;465326860;452938649;12388211;5250881;5250881;0;
1047434554;Sr K15;RANK2;100032806;99890814;141992;3729780;3729780;0;
1037344998;Hades1234569;RANK4;1228143677;1228210682;-67005;9761026;9761026;0;
1036562095;Ryzen 9;RANK3;275136047;274855847;280200;7154023;7154023;0;
1030714087;Maradon4 xRN;RANK4;420852732;420852732;0;44760;44760;0;
1025440513;pvto amateus;RANK1;425858281;424855094;1003187;10159823;10159823;0;
1021109878;franco e isa;RANK3;759906952;759953986;-47034;3043991;3043991;0;
1017960864;Darcksider2;RANK3;466101418;466101418;0;23300662;23300662;0;
1000860405;Chapolin xRn;RANK5;1787472263;1787597687;-125424;176370547;176359620;10927;
988897627;Afrodita101;RANK3;1672174155;1672159217;14938;9836512;9836512;0;
988653129;SantiSO;RANK4;620898803;620754245;144558;5221486;5221486;0;
988631428;Saruman X;RANK4;730936136;730552628;383508;13887308;13866960;20348;
954413696;Napoleon2018;RANK3;788648856;788574996;73860;11076020;11076020;0;
950983102;Jordi  E N P;RANK1;415951050;415951050;0;39142240;39142240;0;
919014383;Nemesis29;RANK1;276904264;276904264;0;7599985;7599985;0;
896632660;Destructoski;RANK3;448458522;448458522;0;7330408;7330408;0;
885343531;Malvada s;RANK1;1044530189;0;0;28728518;0;0;
880503697;castiel thc;RANK2;675637308;675637308;0;7661883;7661883;0;
875686253;Yna16;RANK1;455774110;455714110;60000;17410166;17410166;0;
862668268;Olgiz;RANK3;497255164;497183164;72000;15165183;15165183;0;
838078071;TexHik pyc;RANK3;872759704;872688498;71206;9585373;9585373;0;
837112253;borre1421;RANK4;784055908;783897771;158137;32341320;32341320;0;
836562718;rufo 44;RANK3;697655339;683858065;13797274;36330617;36330617;0;
834188413;3AXAP GALA;RANK3;1011685942;1011532638;153304;6558219;6558219;0;
829438122;Intel i9;RANK3;454138467;454138467;0;22830294;22830294;0;
829121660;Desquintador;RANK3;497665407;497665407;0;33394413;33394413;0;
822362301;Tourbulence;RANK1;597448900;597448900;0;14264451;14264451;0;
813734403;3axap gala U;RANK3;919518788;919448154;70634;8476739;8476739;0;
813359673;juanpablo3;RANK4;1113589487;1097761314;15828173;73614353;73614353;0;
812510915;radamanthizz;RANK1;537271925;537271925;0;66988852;66988852;0;
812108151;LordTaz20;RANK1;173485440;172925691;559749;4455349;4455349;0;
805478451;AMATEUS;RANK4;1114521832;1113938512;583320;270772673;270772673;0;
800319527;Lord Josed;RANK4;838475240;838351180;124060;26191454;26191454;0;
737959216;robert72 jr;RANK3;109618169;109393147;225022;1361969;1361969;0;
722457143;rey d Gondor;RANK4;894960454;894960454;0;185474284;185474284;0;
704183402;davids28;RANK1;333049801;333049801;0;1430294;1430294;0;
681546337;F41CON 55;RANK2;471133521;471133521;0;5261947;5261947;0;
613764743;David 29;RANK3;595597889;595597889;0;41449497;41449497;0;
609926462;Diosa gea 24;RANK1;389667390;389667390;0;40647229;40647229;0;
574580766;CH1HUAHUA;RANK1;225476594;225476594;0;30689940;30689940;0;
573617829;Davids33;RANK4;570704128;570568928;135200;92498049;92498049;0;
570579322;BOMBERO777;RANK1;299938778;299938778;0;28773718;28773718;0;
556909957;Robert 72;RANK4;1011295880;1007324502;3971378;114108283;114108283;0;
402214266;rey Gondor;RANK4;1129786489;1125922583;3863906;423045960;423045960;0;
393765136;Orlando7807;RANK1;478293909;478293909;0;10012949;10012949;0;
347180916;Orlando AG;RANK3;765907262;744651512;21255750;23806788;23806788;0;
250133078;FIREROBERT72;RANK4;1755433055;1753844255;1588800;1056329217;1056329217;0;
