IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1406862593;Mini Hel3n4;RANK3;139314859;138764270;550589;1002754;1002754;0;
1283970149;Kike1970;RANK3;1435509314;1421178915;14330399;32340714;28938752;3401962;
1226171089;0Parzival;RANK3;1238603305;1220604687;17998618;18863799;18163449;700350;
1218672559;LuzDorada;RANK3;1336167597;1334448113;1719484;69000275;69000275;0;
1113373295;DRAKARiS;RANK1;1365214324;1362920813;2293511;21230148;21230148;0;
1099751226;moonapril;RANK2;1650971685;0;0;44920829;0;0;
1074293573;1DarkFire1;RANK4;1012094303;1009399608;2694695;4917860;4917860;0;
1020054742;Perceo;RANK4;1131562134;1121352018;10210116;164746865;164187248;559617;
946599901;Deadpool9601;RANK2;649787798;648153465;1634333;59636509;59503866;132643;
916564248;0Joel;RANK3;2013357421;2012470498;886923;85314903;85162639;152264;
894633449;El Kraken1;RANK3;1036858566;1040659269;-3800703;120749268;118819465;1929803;
887434016;YASHYRO RYU;RANK3;1374840657;1393799254;-18958597;1588408501;1580084873;8323628;
863611697;Narada Y1;RANK4;2031099172;2077746341;-46647169;1277891962;1266220985;11670977;
853735873;I DevineSoul;RANK2;1175265777;1186980095;-11714318;34652345;32894765;1757580;
848407805;Titan Batto;RANK3;1596636802;1585713068;10923734;261386310;261379484;6826;
836273340;xNightfallx;RANK3;1520360429;1514656411;5704018;244601469;244419631;181838;
835869850;Dragonlord91;RANK3;1765941537;1794693631;-28752094;500931616;496847050;4084566;
834286083;Beretta99;RANK3;1424823336;1424178629;644707;404513934;400281254;4232680;
829821849;jhuuniior;RANK2;1623818755;0;0;259555435;0;0;
826038816;PT Diablo;RANK3;1362316507;1356499344;5817163;104597825;104198488;399337;
822022891;Dafne18;RANK4;639586335;626749651;12836684;138570951;137126612;1444339;
820425594;ElReyHelado;RANK3;1065648469;1056800487;8847982;59143535;57829459;1314076;
814554943;SirAlexGold;RANK3;1906650625;1909948716;-3298091;93741880;92114151;1627729;
811822862;Psiconauta66;RANK1;796876585;674013753;122862832;90230163;90230163;0;
790967668;xXChArLi3Xx;RANK3;1084173808;1084836948;-663140;206800618;206573816;226802;
778030136;Oscardcs;RANK2;1038510070;1036178516;2331554;5436206;5423948;12258;
766982787;Simox91;RANK3;1895691630;1886145226;9546404;951064972;946881130;4183842;
755488005;ALREAM;RANK2;1351754581;1349996153;1758428;27945504;27945504;0;
754677465;HERMANO FIEL;RANK3;1571191883;1575261108;-4069225;388542040;387218396;1323644;
752768898;Ar3ccO;RANK4;1080122767;1079867869;254898;386390589;384579687;1810902;
750811460;yomi tan;RANK3;1911038250;0;0;63122697;0;0;
748850018;ARIDER 23;RANK2;1197973350;1190498969;7474381;18855497;18855497;0;
738738943;SirDarkStrik;RANK3;1729076729;1729994119;-917390;100814920;100652623;162297;
727449417;baltodano456;RANK3;824252027;823740844;511183;32202365;31861543;340822;
715282607;Browniiii;RANK3;1715313088;0;0;1427255767;0;0;
707140350;SirGrinch;RANK2;990121226;0;0;152783378;0;0;
700256343;LoboMartin02;RANK3;1208197532;1204924400;3273132;78815734;78778833;36901;
698094420;AREYESAMAYA;RANK3;1704121497;1715502936;-11381439;163470136;162588806;881330;
694109927;Extors;RANK3;1552074826;0;0;275020954;0;0;
689557966;QUETZA7COATL;RANK3;1345578080;1342935530;2642550;18266321;18266321;0;
687446599;Kaprioty;RANK2;1178802816;1156744032;22058784;32976372;32976372;0;
682192339;JosepChikili;RANK3;1695608218;0;0;1594956609;0;0;
681664710;nico0370;RANK3;1231398628;1231246059;152569;215616382;215434545;181837;
674049056;Jinkatama;RANK3;1534321977;1522408404;11913573;128319139;128319139;0;
673046859;Qsfh;RANK3;1533806061;0;0;349467294;0;0;
666912138;Zape 123;RANK3;1898677075;0;0;347518592;0;0;
658174520;Xx RaTM xX;RANK4;1387982646;1369653888;18328758;255067829;253747554;1320275;
658112623;NIKlTA;RANK4;1071142626;1077996191;-6853565;275117908;271087275;4030633;
658037276;Yapaye;RANK4;1247567518;1252352079;-4784561;555703742;546836101;8867641;
651522115;GHi Peki;RANK2;1340993191;1337762503;3230688;57597104;57551412;45692;
635878574;The Inhumano;RANK2;783768380;776574524;7193856;6451709;6451709;0;
625540284;Tristan8;RANK3;1280398212;1276673861;3724351;55116310;55116310;0;
623318350;jambin1;RANK3;1291663937;1289317034;2346903;90463359;90463359;0;
613707691;OuttaMyHoose;RANK3;1382694857;1387122299;-4427442;807384792;803628434;3756358;
609213100;spiderbot;RANK3;1257623831;1257956497;-332666;124085470;122175169;1910301;
603887056;oliveerg;RANK3;953022577;941144711;11877866;312669490;312145276;524214;
602106283;lealitooo;RANK2;885551050;873370662;12180388;78410799;78352245;58554;
601804877;PIRO LINDO 2;RANK1;1949724026;1946885887;2838139;435016216;434829418;186798;
599541936;Exp Warren;RANK2;845484077;838293877;7190200;7474086;7474086;0;
591756994;El PeRKE;RANK2;1121451072;1107837131;13613941;17909472;17909472;0;
587080481;Extors1;RANK3;1564863369;0;0;325843524;0;0;
582505652;Ju4nM4;RANK3;1289313627;1283161322;6152305;206113679;205957021;156658;
581802088;Sam Vimes;RANK3;1562839453;1561710176;1129277;50486888;49666410;820478;
580308465;Not Guilty;RANK2;1025567656;1009393416;16174240;101331605;101331605;0;
570445390;Hunterman17;RANK3;1682808291;1679396341;3411950;835546628;833142452;2404176;
567753349;ISABEL LMS;RANK5;1162001979;1161772031;229948;400791713;397101642;3690071;
566127386;TETASQUIETO;RANK3;1428954355;1427061093;1893262;617056362;616624389;431973;
553551905;Gio 128;RANK2;1398543165;1397672839;870326;18125492;18114760;10732;
545187746;JD Hoooney;RANK1;933464504;967194608;-33730104;80976694;79612653;1364041;
534091266;Hel3n4;RANK4;532440943;532385443;55500;18872311;18872311;0;
532926043;khalidkj;RANK1;1159491027;1923659537;-764168510;130053239;117494186;12559053;
