IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1841242271;BenetXD;RANK2;195798249;191732398;4065851;685184;685184;0;
1406862593;Mini Hel3n4;RANK4;137517630;137241678;275952;1002754;1002754;0;
1283970149;Kike1970;RANK4;1409514265;1380853830;28660435;18385722;10528398;7857324;
1229890014;KI4R4;RANK4;177577757;170438580;7139177;1503606;1418495;85111;
1226171089;0PARZIVAL;RANK3;1190146928;1178919037;11227891;14642475;14051693;590782;
1218672559;LuzDorada;RANK2;1294232663;1286722966;7509697;68247462;68247462;0;
1113373295;DRAKARiS;RANK3;1422525246;1404968458;17556788;16440305;16440305;0;
1099565829;Mala noche;RANK3;579259615;543334981;35924634;28447370;28172870;274500;
1074293573;1DarkFire1;RANK4;970056865;962668073;7388792;4917834;4917834;0;
1020054742;Perceo;RANK4;1098485520;1109597305;-11111785;152590386;142637086;9953300;
988568419;baltodanobb;RANK2;443089974;440145841;2944133;4128016;4105705;22311;
946599901;Deadpool9601;RANK2;615144366;626728210;-11583844;52942445;51989148;953297;
894633449;El Kraken1;RANK2;1015899777;1006338359;9561418;102852220;99241989;3610231;
848407805;Titan Batto;RANK4;1537089141;1513835205;23253936;256799683;252425897;4373786;
846491933;Sofocles;RANK4;1509477913;1503054360;6423553;205253963;201781641;3472322;
844185466;ALUCARD 503;RANK2;1235064466;1230855398;4209068;96572909;94741393;1831516;
842412975;D  r a c o;RANK2;1934782317;0;0;1168195491;0;0;
840596106;JHOHANN777;RANK2;999229059;986384224;12844835;18545707;18545707;0;
836273340;xNightfallx;RANK4;1497249023;1491514913;5734110;244416043;244416043;0;
835869850;Dragonlord91;RANK4;1741078924;1671533468;69545456;478161681;466748232;11413449;
835136516;santino1979;RANK1;970760212;970807278;-47066;118811285;115536577;3274708;
834286083;Beretta99;RANK4;1517292202;1504830042;12462160;386342393;382608481;3733912;
826038816;PT Diablo;RANK3;1325864494;1332147341;-6282847;97359780;91591227;5768553;
822022891;Dafne18;RANK4;584853190;600456969;-15603779;130166729;126113026;4053703;
821212297;Arkantos 69;RANK4;1339577678;1312726944;26850734;378387834;375804828;2583006;
820425594;ElReyHelado;RANK3;1033683242;1031201254;2481988;55627078;55418417;208661;
814554943;SirAlexGold;RANK4;1874805985;1864221850;10584135;89700618;89552781;147837;
811822862;manuchao22;RANK3;817305357;810061462;7243895;88126835;86110972;2015863;Psiconauta66
790967668;xXChArLi3Xx;RANK4;1029978706;1032404008;-2425302;202615324;200755595;1859729;
779091106;M 0 W G L I;RANK2;972778187;949105937;23672250;28370525;28370525;0;
778030136;Oscardcs;RANK2;1007128628;1005427284;1701344;5423879;5423879;0;
766982787;Simox91;RANK4;1882238975;1878535926;3703049;922206498;909697356;12509142;
755488005;ALREAM;RANK2;1315006196;1306864323;8141873;26555907;26555907;0;
754677465;HERMANO FIEL;RANK4;1543612214;1542319438;1292776;378305758;371362159;6943599;
752768898;Ar3ccO;RANK4;1056116035;1057074831;-958796;373408705;372781293;627412;
748850018;ARIDER 23;RANK2;1151773312;1136318633;15454679;17727236;17727236;0;
738738943;SirDarkStrik;RANK4;1793014458;1772666084;20348374;95049615;94994499;55116;
727449417;baltodano456;RANK2;810325871;809413738;912133;26839057;24231294;2607763;
726707791;R A K S H A;RANK2;1032615474;1015467179;17148295;50436899;50022359;414540;
711035978;Lord R4YD3N;RANK4;1467630961;1443812435;23818526;195323404;195323404;0;
703470469;titan lucio;RANK4;989118552;962181734;26936818;585452807;581677546;3775261;
700256343;LoboMartin02;RANK3;1355006819;1349839362;5167457;70709502;70709502;0;
698094420;AREYESAMAYA;RANK4;1678884590;1671307959;7576631;156060990;152489783;3571207;
694109927;Extors;RANK4;1473863642;1474977681;-1114039;269474359;264491838;4982521;
689557966;QUETZA7COATL;RANK4;1317991988;1313525510;4466478;18108840;18108840;0;
687446599;Kaprioty;RANK2;1249424910;1230613841;18811069;30735240;30735240;0;
682192339;JosepChikili;RANK4;1607225257;1602787691;4437566;1541460440;1527256952;14203488;
681664710;nico0370;RANK2;1238206416;1237234328;972088;212062420;211569731;492689;
674049056;Jinkatama;RANK4;1481189913;1479306422;1883491;122492102;118363886;4128216;
658174520;Xx RaTM xX;RANK4;1301473960;1296457843;5016117;250579714;247682018;2897696;
