IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1793429491;llrafall;RANK2;311839979;308742436;3097543;3678537;3678537;0;
1406862593;Mini Hel3n4;RANK3;138764270;138273681;490589;1002754;1002754;0;
1386269345;ErDiablo xD;RANK1;53767123;0;0;24764792;0;0;
1283970149;Kike1970;RANK3;1407788762;1387171628;20617134;28764039;28008548;755491;
1226171089;0PARZIVAL;RANK3;1220047438;1208665414;11382024;18141490;17236901;904589;
1218672559;LuzDorada;RANK3;1327963384;1319904145;8059239;68751275;68751275;0;
1113373295;DRAKARiS;RANK1;1333041697;1436717226;-103675529;21230148;16440305;4789843;
1074293573;1DarkFire1;RANK4;1000884792;998587128;2297664;4917860;4917860;0;
1020054742;Perceo;RANK4;1106788156;1092042025;14746131;164187248;163067512;1119736;
946599901;Deadpool9601;RANK2;653124322;630556491;22567831;55780755;55780755;0;
916564248;0Joel;RANK3;2000510627;1996700702;3809925;85162639;84370125;792514;
894633449;El Kraken1;RANK3;1045902405;1030705253;15197152;116104740;115508850;595890;
863611697;Narada Y1;RANK3;2042232033;2013480712;28751321;1265984936;1265173011;811925;
853735873;I DevineSoul;RANK2;1202256913;1193272299;8984614;29363666;26622407;2741259;
848407805;Titan Batto;RANK3;1569865324;1566088398;3776926;261369470;260548782;820688;
844185466;ALUCARD 503;RANK2;1142478124;1139950067;2528057;100433986;100157320;276666;
836273340;xNightfallx;RANK3;1510027896;1508562896;1465000;244419631;244419631;0;
835869850;Dragonlord91;RANK3;1748541555;1769158782;-20617227;493867609;487560733;6306876;
834286083;Beretta99;RANK3;1404731338;1387504768;17226570;399975385;398417873;1557512;
826038816;PT Diablo;RANK3;1343985638;1332037568;11948070;103838388;102031220;1807168;
822022891;Dafne18;RANK4;625982815;609944740;16038075;134532132;133154322;1377810;
820425594;ElReyHelado;RANK3;1060767531;1054984954;5782577;57570581;57369540;201041;
815803504;GARVALLH JR;RANK2;1014038994;1012722429;1316565;53668622;53668622;0;
814554943;SirAlexGold;RANK3;1894999492;1883346947;11652545;92114150;92114149;1;
811822862;Psiconauta66;RANK1;804409455;763073562;41335893;89576284;89576284;0;manuchao22
790967668;xXChArLi3Xx;RANK1;1069356819;1086090220;-16733401;206573816;205097743;1476073;
778030136;Oscardcs;RANK2;1022466542;1020158346;2308196;5423948;5423948;0;
766982787;Simox91;RANK3;1870344152;1865469190;4874962;945242724;942614775;2627949;
