IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
2033138594;kaptianvia3;RANK3;1301729;0;0;302;0;0;
2031061478;xxducanxx0;RANK3;1808525;0;0;100;0;0;
2016343715;JoudGF;RANK3;13976548;0;0;32539;0;0;
1986103591;1st Woody;RANK3;9731030;0;0;2498;0;0;
1986103510;1st Orey;RANK3;15401679;0;0;1445;0;0;
1986103362;1st Foody;RANK3;13384022;0;0;20398;0;0;
1986103225;1st Soney;RANK3;13111492;0;0;2071;0;0;
1985754305;Death Grasp;RANK2;1612740;0;0;62485;0;0;
1977696807;jia rangers;RANK1;27322126;0;0;127210;0;0;
1973237397;jaguarsh;RANK2;14513218;0;0;24220;0;0;
1960554985;anderson341;RANK1;26829420;0;0;381522;0;0;
1949580970;Blood Kiing;RANK3;2961580;0;0;5765;0;0;
1949563409;xxxMonicaxxx;RANK3;3365977;0;0;1007;0;0;
1938627955;Yousuf joo;RANK2;12845760;0;0;665023;0;0;
1938435406;kerajaan1632;RANK1;7041989;0;0;139145;0;0;
1920113554;lonhan278279;RANK3;61692906;0;0;38134;0;0;
1916749854;kaizen51;RANK3;178573531;0;0;6464907;0;0;
1897725816;little frey;RANK2;34089571;0;0;787283;0;0;
1880440499;ABDELOUHEB;RANK2;17935976;0;0;600052;0;0;
1864691617;Qtaka2893;RANK3;67838064;0;0;31655;0;0;
1864690307;Qtaka8231;RANK3;69466157;0;0;28250;0;0;
1851482535;isoroku56;RANK1;9492789;0;0;1537552;0;0;
1824865116;DamTT8249;RANK3;82805787;0;0;78320;0;0;
1737600997;1sstQueen;RANK3;118293008;0;0;1404603;0;0;
1617707012;Mikitalu;RANK1;186147365;0;0;1751192;0;0;
1597393541;SherwoodFire;RANK2;41324184;0;0;2515136;0;0;
1592402407;KAISAR 1628;RANK1;2129695;0;0;6286;0;0;
1434655537;CrIativMenN;RANK2;7823694;0;0;483241;0;0;
1404904323;DannSam;RANK2;102436782;0;0;1114327;0;0;
1363732887;Charly XX;RANK2;264774507;0;0;11713732;0;0;
1300120872;murarz123456;RANK1;182995109;0;0;8988114;0;0;
1279100886;oh N3ttinho;RANK1;246199596;0;0;8466485;0;0;
1229120787;Hugo2016;RANK1;41937700;0;0;191144;0;0;
1207861398;CH Hanck;RANK1;117706971;0;0;3590575;0;0;
1110160692;WD Mhammdyyy;RANK2;546746260;0;0;19374061;0;0;
1106192753;l Bebita;RANK3;176073332;0;0;10965;0;0;
1106109377;1stQueenMini;RANK4;347425454;0;0;35762581;0;0;
1105881920;Saad Mahmoud;RANK1;798970046;0;0;40135230;0;0;
1105437656;1st Wood;RANK3;378653976;0;0;10740;0;0;
1105291569;1st Oree;RANK5;265504405;0;0;533850;0;0;
1104890350;1st MoreOre;RANK3;365955586;0;0;24933;0;0;
1104732407;1st Stone;RANK4;323206763;0;0;123979;0;0;
1104665181;1st Ore;RANK3;313077565;0;0;1613950;0;0;
1093489344;Madonna l;RANK3;262506510;0;0;7331205;0;0;
1033907576;Blue Lord;RANK1;601983400;0;0;8237565;0;0;
1010503202;l Blackwidow;RANK1;186465001;0;0;605046;0;0;
985734551;llSNIPER2ll;RANK2;572497687;0;0;19492853;0;0;
979383695;sonris;RANK2;376063194;0;0;5242316;0;0;
956218265;1st Food;RANK3;290649875;0;0;3299;0;0;
918799663;ELITE UNION;RANK3;432856533;0;0;27381559;0;0;
