IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1347380348;Russell A G;RANK1;229797006;229797006;0;1956319;1956319;0;
1088629466;jaal;RANK3;428477311;428477311;0;8233674;8233674;0;
1057830662;HamburguerR;RANK1;119211181;119211181;0;61467931;61467931;0;
1011841157;Galileoooo0;RANK1;119131641;120585305;-1453664;2489377;2488578;799;
1007564552;masharusa;RANK1;51342530;51342530;0;4455641;4455641;0;
825052489;Arcaangel;RANK1;126868539;126868539;0;17453985;17453985;0;
813324952;Muecho;RANK3;385152528;385112528;40000;14387617;14387617;0;
808133330;MrGio1;RANK4;676448484;676484992;-36508;58557545;58557456;89;
786043906;Latino  05;RANK4;606610235;606610235;0;48452178;48452178;0;
773542855;ScarlettJeon;RANK3;178689990;178689990;0;2681759;2681759;0;
768673795;Drackary;RANK3;1397670676;1397670676;0;296370645;296370645;0;
742285723;DAM3queteD0Y;RANK4;393744763;393744763;0;6020178;6020178;0;
703391242;CoriOlga12;RANK4;1102205971;1101560387;645584;4616097;4616097;0;
685455390;luxrey 022;RANK3;430224346;430224346;0;75521578;75521578;0;
685099695;Pickiy28;RANK1;123771029;123771029;0;2078455;2078455;0;
683532126;Doof adimoC;RANK4;23262970;23247603;15367;529639;529639;0;
683523854;Jossetty;RANK4;648522769;648522769;0;243759628;243759628;0;
671351901;Cuoredamore;RANK3;541381173;541381173;0;6459536;6459536;0;
637666059;iehz;RANK4;1913590628;1913590628;0;160993324;160993324;0;
637661849;s h e i;RANK4;384751868;384751868;0;2531421;2531421;0;
629222784;Doow aredaM;RANK4;186227949;186226949;1000;30244;30244;0;
617545910;Enots ardeiP;RANK4;219332816;219334292;-1476;33894047;33894047;0;
588478735;Nathuwu;RANK1;165963664;0;0;13678349;0;0;
587623473;DwSoMBrA;RANK4;1122323716;1122323716;0;26287931;26287931;0;
560661134;C Y B E R;RANK4;760421241;758908677;1512564;95180359;95180359;0;
553957423;lll  Sk  lll;RANK4;451500861;451440141;60720;95468767;95468767;0;
533673376;Ero lareniM;RANK4;257545915;257512955;32960;35156542;35156542;0;
532815899;LareniM ErO;RANK4;24884963;24882412;2551;72264;72264;0;
525583469;ll  Angel ll;RANK4;7387693;7387693;0;3610;3610;0;
501016740;joaki;RANK4;942372296;942368296;4000;30859665;30859665;0;
500995004;Sackary;RANK5;2458547741;2457967741;580000;7650948301;7650948301;0;
451159208;LinconlSky;RANK2;799236384;799355862;-119478;128397063;128397063;0;
