IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1968168121;Buzar;RANK3;49552064;49495408;56656;13466;13466;0;
1341111304;bebibu;RANK1;429282819;429263106;19713;2081810;2081810;0;picang
1088629466;jaal;RANK2;416641730;415108582;1533148;8130320;8130320;0;
1018658715;king  000;RANK1;68329880;0;0;3342585;0;0;
978840133;AnDrU1989;RANK3;391712942;388549086;3163856;8740307;8740307;0;
813324952;Muecho;RANK1;384734682;384734682;0;14387617;14387617;0;
808133330;MrGio1;RANK4;799970567;799913367;57200;57854151;57854151;0;
786043906;Latino 05;RANK4;710183424;710183424;0;46714904;46714904;0;
773542855;ScarlettJeon;RANK3;163244079;163244079;0;2678810;2678810;0;
770870555;dit1;RANK1;313062837;0;0;81593770;0;0;
742285723;DAM3queteD0Y;RANK4;393134870;393094870;40000;6020178;6020178;0;
707395649;Mr Juan RD;RANK4;1244586825;1244586825;0;234630247;234630247;0;
706717099;SirdLoki;RANK3;700803918;700803918;0;71738381;71738381;0;
703391242;CoriOlga12;RANK4;1096016612;1088176559;7840053;4616097;4616097;0;
685749950;HOLLYWOOD 1;RANK4;1595345514;1595342514;3000;327501388;327501388;0;
685455390;luxrey 022;RANK4;429507707;429507707;0;75478132;75478132;0;
683532126;Doof adimoC;RANK4;23043898;23039897;4001;529639;529639;0;
683523854;Jossetty;RANK4;645681583;645644083;37500;243759628;243759628;0;
671351901;Cuoredamore;RANK3;534479720;534461288;18432;6459536;6459536;0;
637666059;iehz;RANK4;1913138451;1913138451;0;160993324;160993324;0;
637661849;s h e i;RANK4;384418741;384418741;0;2531421;2531421;0;
629222784;Doow aredaM;RANK4;185674701;185662701;12000;30244;30244;0;
617545910;Enots ardeiP;RANK4;217145839;217096443;49396;33894047;33894047;0;
587623473;DwSoMBrA;RANK4;1110576792;1108482537;2094255;26287931;26287923;8;
560661134;C Y B E R;RANK4;757011554;756622754;388800;95180359;95180359;0;
558011423;Walkkirya;RANK1;519959934;519959898;36;31215132;31215132;0;
553957423;lll  Sk  lll;RANK4;446180081;446143966;36115;95468767;95468767;0;
533673376;Ero lareniM;RANK4;254791896;254602841;189055;35156542;35156542;0;
532815899;LareniM ErO;RANK4;24878160;24874159;4001;72264;72264;0;
525583469;ll  Angel ll;RANK4;7227065;7219224;7841;3502;3502;0;
501016740;joaki;RANK4;920624294;919702315;921979;30859665;30859665;0;
500995004;Sackary;RANK5;2402279221;2400798603;1480618;7650948301;7650948301;0;
451159208;LinconlSky;RANK2;799230708;799190718;39990;128397037;128397037;0;
