IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
2023958550;R3Y PELIGRO;RANK4;1340366;1321486;18880;0;0;0;
1919870785;DaMiedo;RANK3;38068572;37966471;102101;681010;681010;0;
1854107901;Foo12;RANK4;58801623;58801623;0;466;466;0;
1848598324;abuelo 50;RANK3;76853653;76190470;663183;1486068;1486068;0;
1795361609;bmale;RANK3;109275435;109275435;0;8494;8494;0;
1793197141;Reina Glori;RANK4;382675667;382653325;22342;9459597;9459597;0;
1775524939;Don Gloton;RANK3;85966982;85966982;0;40782;40782;0;
1757161132;Londor1724;RANK3;24163598;24013616;149982;189;189;0;
1615063548;CaRoS 77;RANK4;702241346;702060158;181188;36645996;36615467;30529;
1468786259;Nemesis876;RANK3;302988991;302813247;175744;911164;911164;0;
1456530670;snowaz;RANK1;223749764;223749764;0;1682704;1682704;0;
1428075256;PIKULISIT0;RANK2;27907259;27907259;0;34076;34076;0;
1358625545;Rad Ghost;RANK1;266625280;266646736;-21456;219287;219287;0;
1347847775;Philipspro06;RANK4;114555584;114270079;285505;2744406;2744406;0;
1337196418;DiegoC26;RANK4;463259252;462751685;507567;4559523;4559523;0;
1330884250;CrazyBomb1;RANK4;301083347;301083347;0;849905;849905;0;
1324949085;EJC GUERREGO;RANK3;198213420;198213420;0;1050951;1050951;0;
1324095470;Philipsproo3;RANK4;287699372;287585732;113640;1742987;1742987;0;
1322188763;pecosa1977;RANK3;360069837;360033866;35971;4224559;4224559;0;
1316599481;Chechu0525;RANK4;518567461;518373645;193816;7948059;7948059;0;
1315907918;R3Y DE REY3S;RANK4;476767637;474823637;1944000;13239561;13239561;0;
1310166303;t3qu3;RANK3;445800911;445692187;108724;5295750;5295750;0;
1292987618;Hie12;RANK4;289414940;289198364;216576;13449142;13445030;4112;
1285613153;Diego26C;RANK4;695857363;694370718;1486645;5648953;5648953;0;
1285562822;AndresZapata;RANK1;530376462;530207096;169366;14813390;14813390;0;
1285501762;REY SUPR3MO;RANK5;780998182;777710031;3288151;30672114;30666936;5178;
1285495894;sweetshu;RANK1;246364272;246274272;90000;2530341;2530341;0;
1285479728;kronosDG;RANK4;351856435;351735624;120811;4444295;4444295;0;
1285442719;Alvin0525;RANK4;524734664;524742644;-7980;10360728;10360728;0;
1285437444;Philipspro0;RANK4;664701390;664701390;0;34130097;34130097;0;
1285128653;Samaritan876;RANK4;650106785;649868681;238104;8103886;8103886;0;
1285098880;rayo1977;RANK4;483740303;483116303;624000;2614414;2614414;0;
1285037529;LuisGon10;RANK3;460535531;460340015;195516;4997904;4997904;0;
1285029724;jesus 23;RANK4;582095040;582062184;32856;10413711;10413711;0;
1284636887;jpsg0000;RANK4;703707981;703647501;60480;14458475;14458475;0;
1284344782;PANDA 2023;RANK4;1171191142;1171191142;0;46337198;46337198;0;
1283459469;Gustavo83;RANK1;408081583;409687471;-1605888;4863983;4863639;344;
1282924281;Julve15;RANK3;250889097;250889083;14;4263985;4263985;0;
1277356854;Philipsproo2;RANK4;238236901;238218401;18500;1246450;1246450;0;
1277002298;86jdl86jdl;RANK2;312598080;312120690;477390;4337924;4337924;0;
1273764383;TICOMETAL;RANK3;423719684;423819920;-100236;4888319;4888319;0;
1271584289;Amastter;RANK1;777090905;776771093;319812;20598129;20598129;0;
1269634830;Philipsproo4;RANK4;329899816;329879816;20000;7890676;7890676;0;
1267910371;BBIT0 FIUFIU;RANK4;631297614;629392098;1905516;10617115;10617115;0;
1266500405;DESTAJADOR83;RANK3;310978741;310339215;639526;4067575;4067575;0;
1261288065;Brayan1109;RANK4;323667304;323633568;33736;14230424;14230424;0;
1253344316;Philipsproo5;RANK4;329747000;325088551;4658449;7367427;7367427;0;
1253276646;Marino1234;RANK4;210080435;214538775;-4458340;2302238;2257763;44475;
1240610196;KanAnikila;RANK4;521070815;516523035;4547780;81458293;81452084;6209;
1232345765;Lolito  Kax;RANK2;300208116;299188344;1019772;7779281;7779281;0;
1230028596;Coquena;RANK4;406838900;406670372;168528;2112679;2112679;0;
1228454315;JuveS5;RANK3;544101690;543878378;223312;8478801;8478801;0;
1221454394;DonRamon77;RANK4;198638087;198473360;164727;2516;2516;0;
1214606279;MARINO18301;RANK1;687414452;687427897;-13445;105647093;105644818;2275;
1211898812;Philipspro07;RANK4;748656690;748155606;501084;89280652;89280652;0;
1206273035;Ragnarok GD;RANK4;890470774;890511562;-40788;29707070;29707070;0;
1102545049;mixrh;RANK4;441538492;441303532;234960;59944653;59944653;0;
1054710362;mendez 93;RANK1;364580095;364580095;0;7877125;7877125;0;
1021575885;AMR97;RANK4;1223958776;1222455275;1503501;250683346;250630724;52622;
968472231;DeikerMX;RANK4;1634495289;1634495289;0;50504647;50504647;0;
871031899;darkking1;RANK4;1036472288;1036426776;45512;104747454;104747454;0;
768176772;Troy XX;RANK4;1304817447;1304817447;0;127328248;127328248;0;
654183122;LexDiv1na;RANK1;338734590;337845049;889541;3662673;3662673;0;
