IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1919870785;DaMiedo;RANK3;34363659;34185709;177950;681010;680438;572;
1899068658;No O 2015;RANK2;149329311;149014311;315000;5951992;5951992;0;
1874883805;EJC ASRAEL;RANK3;9891740;9891740;0;798806;798806;0;
1874334769;EJC YOGUI;RANK3;1995700;1671501;324199;272;272;0;
1874330978;EJC PITUFO;RANK3;1861560;1861902;-342;74;74;0;
1874327060;EJC PIOLIN;RANK3;1287220;961096;326124;21;21;0;
1874311284;EJC COYOTE;RANK3;2135484;1812624;322860;136;136;0;
1854107901;Foo12;RANK4;57552655;57547155;5500;466;466;0;
1848598324;abuelo 50;RANK3;71212964;71076771;136193;1414679;1414679;0;
1795361609;bmale;RANK3;107374644;107336634;38010;8494;7826;668;
1793197141;Reina Glori;RANK4;324570258;307286028;17284230;9459597;9459597;0;
1775524939;Don Gloton;RANK3;84796348;84766712;29636;40782;40782;0;
1768616725;EJC RUNING01;RANK3;13262019;13262019;0;2966;2966;0;
1764120794;EJC GORDON01;RANK3;17137440;17137440;0;8651;8651;0;
1764103300;EJC FLASH01;RANK3;12882066;12882066;0;8685;8685;0;
1764089194;EJC POWER01;RANK3;16282647;16282647;0;2830;2830;0;
1764066592;EJC SUGAR01;RANK3;16480677;16480677;0;1609;1609;0;
1615063548;CaRoS 77;RANK4;682446456;679895458;2550998;35753593;35753593;0;
1491798385;EJC THORPOWE;RANK3;35902455;35902455;0;14769;14769;0;
1491764494;EJC CICLOPE1;RANK3;27275810;27275810;0;5069;5069;0;
1486941293;EJC ARES1;RANK3;31100864;31103114;-2250;16805;16805;0;
1486900530;EJC ZEUS 1;RANK3;29117416;29117416;0;113080;113080;0;
1486891083;EJC HEFESTO1;RANK3;27381469;27374727;6742;10877;10877;0;
1486845651;EJC ODISEO 1;RANK3;32928236;32928236;0;15421;15421;0;
1486801699;EJC PERSEO 1;RANK3;36254377;36124377;130000;26131;26131;0;
1486761393;EJC SANSON;RANK3;92307860;92307860;0;75505;75505;0;
1461635621;fernjr;RANK3;168609763;165822149;2787614;2149282;2149282;0;
