IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1953004725;exparta 300;RANK3;194937161;199798869;-4861708;1824959;1824959;0;
1869827776;BMW033;RANK1;143581903;140985730;2596173;2480636;2480636;0;
1865655896;Arnald;RANK3;151210403;151122403;88000;307171;307171;0;
1812242908;Davids34;RANK1;52181489;52176389;5100;1559197;1559197;0;
1715301671;ZERO ONE RED;RANK1;178291748;173505649;4786099;3538471;3529739;8732;
1439804125;FRAJOLA xR;RANK2;74333634;74333634;0;101601;101601;0;
1354968546;Jaime Duende;RANK1;41227961;0;0;362402;0;0;
1337016132;AKIRA ASHA;RANK1;259913102;259913102;0;81741280;81741280;0;
1298845930;Eni 205;RANK1;148889858;148770890;118968;7835688;7835688;0;
1291517751;Tex Hik ru;RANK3;288270482;287549178;721304;2986410;2986410;0;
1281971046;Boss X DJ;RANK1;267336314;267297366;38948;7608089;7606331;1758;
1259404288;cumbia 21;RANK1;320942670;317483870;3458800;4209434;4209434;0;
1248533104;TroyMcClure7;RANK1;23843583;23799743;43840;61302;61302;0;
1218400831;sukis;RANK1;490468558;490152225;316333;15529165;15529165;0;
1204061986;rhaenyra85;RANK2;75452261;73465447;1986814;578593;578527;66;
1091346744;artemisa85;RANK2;257815192;250518350;7296842;2251499;2251499;0;
1059882725;Nena94;RANK1;219175536;219175536;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;451404180;452834136;-1429956;5250881;5250881;0;
1047434554;Sr K15;RANK2;110657504;108857550;1799954;3664134;3664134;0;
1037344998;Hades1234569;RANK3;1208035266;1224960654;-16925388;9761026;9761026;0;
1036562095;Ryzen 9;RANK3;274229036;260439734;13789302;7154023;7154023;0;
1030714087;Maradon4 xRN;RANK4;420771732;420771732;0;44760;44760;0;
1025440513;pvto amateus;RANK1;421112180;421008216;103964;10159823;10159823;0;
1021109878;franco e isa;RANK3;759096554;759078590;17964;3043991;3043991;0;
1017960864;Darcksider2;RANK3;465347158;465237894;109264;23300662;23300662;0;
1000860405;Chapolin xRn;RANK5;1788904390;1787855670;1048720;176359620;176359620;0;
988897627;Afrodita101;RANK3;1638281635;1660679096;-22397461;9836512;9836512;0;
988653129;SantiSO;RANK4;619646934;618694749;952185;5221486;5221486;0;
988631428;Saruman X;RANK3;709990712;730300112;-20309400;13866960;13866960;0;
954413696;Napoleon2018;RANK3;788122644;788057628;65016;11076020;11076020;0;
950983102;Jordi  E N P;RANK1;415951050;416001126;-50076;39142240;39142240;0;
919014383;Nemesis29;RANK1;276904264;276572524;331740;7599985;7599985;0;
896632660;Destructoski;RANK3;435829351;435829351;0;7330408;7330408;0;
880503697;castiel thc;RANK2;675637308;675637308;0;7661883;7661883;0;
875686253;Yna16;RANK1;454673584;454673584;0;17410166;17410166;0;
862668268;Olgiz;RANK3;496178984;496178984;0;15165183;15165183;0;
838078071;TexHik pyc;RANK3;869263416;868611296;652120;9585373;9585373;0;
837112253;borre1421;RANK4;779960261;779326965;633296;32341320;32341320;0;
836562718;rufo 44;RANK3;673618707;690012897;-16394190;36330617;36330617;0;
834188413;3AXAP GALA;RANK3;1008454667;1008454667;0;6558219;6558219;0;
829438122;Intel i9;RANK3;451545289;450971689;573600;22830294;22830294;0;
829121660;Desquintador;RANK3;497587083;497095683;491400;33394413;33394413;0;
813734403;3axap gala U;RANK3;911666500;911044972;621528;8476739;8476739;0;
813359673;juanpablo3;RANK4;1097101754;1097020540;81214;73614353;73614353;0;
812510915;radamanthizz;RANK1;537271925;537271925;0;66988852;66988852;0;
812108151;LordTaz20;RANK1;172235336;172161540;73796;4455349;4455349;0;
805478451;AMATEUS;RANK4;1109316456;1108268456;1048000;270772673;270772673;0;
800319527;Lord Josed;RANK4;827647544;830034668;-2387124;26191454;26191454;0;
737959216;robert72 jr;RANK3;109393147;109393147;0;1361969;1361969;0;
722457143;rey d Gondor;RANK4;894960454;894589150;371304;185474284;185474284;0;
704183402;davids28;RANK1;333049801;333049801;0;1430294;1430294;0;
681546337;F41CON 55;RANK2;471133521;470269521;864000;5261947;5261947;0;
613764743;David 29;RANK3;597892314;597473706;418608;41449497;41449497;0;
609926462;Diosa gea 24;RANK1;389667390;0;0;40647229;0;0;
574580766;CH1HUAHUA;RANK1;189343090;0;0;30689940;0;0;
573617829;Davids33;RANK4;646043490;637333474;8710016;91797284;91797284;0;
570579322;BOMBERO777;RANK1;276537158;0;0;28773718;0;0;
556909957;Robert 72;RANK3;973648208;973507808;140400;114108283;114108283;0;
402214266;rey Gondor;RANK4;1125872542;1122544276;3328266;423045960;423045960;0;
393765136;Orlando7807;RANK1;478233717;0;0;10012949;0;0;
347180916;Orlando AG;RANK3;737347186;737347186;0;23806788;23806788;0;
250133078;FIREROBERT72;RANK4;1748947039;1747203871;1743168;1056329217;1056329217;0;
