IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1995083469;AutoBot80;RANK1;15663;13889;1774;0;0;0;
1953004725;exparta 300;RANK3;216744336;215358830;1385506;1824959;1824959;0;
1869827776;BMW033;RANK1;149002675;148192143;810532;2480636;2480636;0;
1865655896;Arnald;RANK3;153614912;151992403;1622509;307171;307171;0;
1812242908;Davids34;RANK1;52765721;52745321;20400;1559197;1559197;0;
1715301671;ZERO ONE RED;RANK1;195026172;195006459;19713;3553444;3553444;0;
1439804125;FRAJOLA xR;RANK2;76465247;74345634;2119613;107413;107413;0;
1354968546;Jaime Duende;RANK1;41276795;41276795;0;362402;362402;0;
1298845930;Eni 205;RANK1;149848950;149843950;5000;7835688;7835688;0;
1291517751;Tex Hik ru;RANK3;300684593;297471914;3212679;2986410;2986410;0;
1281971046;Boss X DJ;RANK1;267682283;267536318;145965;7609027;7608089;938;
1259404288;cumbia 21;RANK1;323849415;321485219;2364196;4209434;4209434;0;
1258492999;babacikburda;RANK1;61004059;59005082;1998977;1397057;1397057;0;
1248533104;TroyMcClure7;RANK1;18572894;18572894;0;76314;76314;0;
1218400831;sukis;RANK1;497685424;497508424;177000;15529165;15529165;0;
1204061986;rhaenyra85;RANK2;77206707;77143707;63000;578593;578593;0;
1091346744;artemisa85;RANK4;262859018;262871682;-12664;2251499;2251499;0;
1059882725;Nena94;RANK1;219175536;219175536;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;465154153;465392608;-238455;5250881;5250881;0;
1047434554;Sr K15;RANK2;72736858;72736858;0;3793809;3793809;0;
1037344998;Hades1234569;RANK4;1232774948;1232543387;231561;9761026;9761026;0;
1036562095;Ryzen 9;RANK3;275798358;275136047;662311;7154023;7154023;0;
1030714087;Maradon4 xRN;RANK4;429831773;427883398;1948375;44760;44760;0;
1025440513;pvto amateus;RANK1;425884729;425852329;32400;10181798;10181798;0;
1021109878;franco e isa;RANK3;759971048;759858032;113016;3043991;3043991;0;
1017960864;Darcksider2;RANK3;466141418;466141418;0;23300662;23300662;0;
1000860405;Chapolin xRn;RANK5;1801673401;1787441059;14232342;176380610;176380610;0;
988897627;Afrodita101;RANK3;1675914078;1672310196;3603882;9836512;9836512;0;
988653129;SantiSO;RANK4;620987487;620911945;75542;5252756;5221486;31270;
988631428;Saruman X;RANK4;739832860;739832860;0;13887308;13887308;0;
954413696;Napoleon2018;RANK4;788681320;788432064;249256;11076020;11076020;0;
950983102;Jordi  E N P;RANK1;419496856;416769186;2727670;39142240;39142240;0;
919014383;Nemesis29;RANK1;276966064;276904264;61800;7599985;7599985;0;
896632660;Destructoski;RANK3;450270992;450270992;0;7330408;7330408;0;
885343531;Malvada s;RANK3;1063696484;1055881152;7815332;28728518;28728518;0;
880503697;castiel thc;RANK2;683812244;683812244;0;7661883;7661883;0;
875686253;Yna16;RANK1;456253454;455762054;491400;17410166;17410166;0;
862668268;Olgiz;RANK3;497255164;497255164;0;15165183;15165183;0;
838078071;TexHik pyc;RANK3;875507452;872856528;2650924;9617894;9617894;0;
837112253;borre1421;RANK4;787641897;787467989;173908;32341320;32341320;0;
836562718;rufo 44;RANK4;699283159;698069934;1213225;36330617;36330617;0;
834188413;3AXAP GALA;RANK3;1013825878;1011784270;2041608;6567719;6558219;9500;
829438122;Intel i9;RANK3;457094251;455169867;1924384;22830294;22830294;0;
829121660;Desquintador;RANK3;497705407;497705407;0;33394413;33394413;0;
822362301;Tourbulence;RANK1;581741855;578135591;3606264;14552089;14552089;0;
813734403;3axap gala U;RANK3;921175870;919624528;1551342;8476739;8476739;0;
813359673;juanpablo3;RANK4;1126222058;1126222058;0;73614353;73614353;0;
812510915;radamanthizz;RANK1;543720448;543720443;5;67011428;67011428;0;
812108151;LordTaz20;RANK1;173459068;173597373;-138305;4455349;4455349;0;
805478451;AMATEUS;RANK4;1114774413;1114774372;41;270772673;270772673;0;
800319527;Lord Josed;RANK4;839337628;839529676;-192048;26359454;26191454;168000;
737959216;robert72 jr;RANK3;109618169;109618169;0;1361969;1361969;0;
722457143;rey d Gondor;RANK4;901579861;895250434;6329427;185474284;185474284;0;
704183402;davids28;RANK1;335831001;333049801;2781200;1430294;1430294;0;
681546337;F41CON 55;RANK2;471734995;471133521;601474;5261947;5261947;0;
613764743;David 29;RANK3;597826254;596017504;1808750;41449497;41449497;0;
609926462;Diosa gea 24;RANK1;389667390;389667390;0;40647229;40647229;0;
574580766;CH1HUAHUA;RANK1;225476594;225476594;0;30689940;30689940;0;
573617829;Davids33;RANK4;636938672;630842554;6096118;92498049;92498049;0;
570579322;BOMBERO777;RANK1;322972034;299938778;23033256;28773718;28773718;0;
556909957;Robert 72;RANK4;1015848336;1011335880;4512456;114108283;114108283;0;
407478730;deadpol10;RANK1;561657332;561657332;0;166903394;166903394;0;
402214266;rey Gondor;RANK4;1139214873;1138429436;785437;423385724;423385724;0;
393765136;Orlando7807;RANK1;477979521;478293909;-314388;10012949;10012949;0;
347180916;Orlando AG;RANK3;772272685;765907262;6365423;23806788;23806788;0;
250133078;FIREROBERT72;RANK4;1758105155;1756848437;1256718;1056347883;1056329217;18666;
