IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1955823507;X MUNK  HERE;RANK3;91731694;91390958;340736;18565798;18565798;0;
1953004725;exparta 300;RANK3;196827668;196827168;500;1395846;1395846;0;
1869827776;BMW033;RANK3;133803690;133715650;88040;2480636;2480636;0;
1865655896;Arnald;RANK3;138290883;137958951;331932;307171;307171;0;
1812242908;Davids34;RANK1;51176657;51398755;-222098;1559197;1553257;5940;
1803993059;Manu co soy;RANK1;73522304;73234774;287530;32338;32338;0;
1788565032;PhanterGlS;RANK3;134896305;133603945;1292360;946037;946037;0;
1759840242;Viejo Md;RANK2;73706288;73706288;0;7741;7741;0;
1757617695;Chino Tri;RANK2;74091217;74091217;0;143783;143783;0;
1715301671;ZERO ONE RED;RANK1;177674399;177580921;93478;3504926;3504926;0;
1439804125;FRAJOLA xR;RANK2;74295366;74239654;55712;96094;88854;7240;
1298845930;Eni 205;RANK3;146508742;145801579;707163;7835688;7835688;0;
1291517751;Tex Hik ru;RANK3;284990874;284989194;1680;2986410;2986410;0;
1266078565;KAZADOR 2;RANK1;502772054;502727054;45000;65022755;65022755;0;
1263860712;BellMart45;RANK4;529467680;529332801;134879;23372297;23372297;0;
1259404288;cumbia 21;RANK1;316793793;316705793;88000;4209434;4209434;0;
1248533104;TroyMcClure7;RANK2;23662773;19589037;4073736;61302;61302;0;
1218400831;sukis;RANK2;392095644;392095644;0;15528029;15528029;0;
1110855354;MineBEBE;RANK2;97859347;97859347;0;166393;166393;0;
1110123016;Chikilon Pd;RANK2;68774722;68774722;0;2453;2453;0;
1059882725;Nena94;RANK1;218095530;218095530;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;451394902;449427165;1967737;5250881;5250881;0;
1047434554;Sr K15;RANK2;111230515;110490246;740269;3583220;3583220;0;
1037344998;Hades1234569;RANK3;1197614742;1197010122;604620;9761026;9761026;0;
1036562095;Ryzen 9;RANK3;277941740;277258700;683040;7026398;7026398;0;
1030714087;Maradon4 xRN;RANK2;408055442;408055442;0;44760;44760;0;
1025440513;pvto amateus;RANK1;420471567;420268316;203251;10159823;10159823;0;
1021109878;franco e isa;RANK3;752324278;751898173;426105;3043991;3043991;0;
1017960864;Darcksider2;RANK3;463293100;462895300;397800;23300231;23300231;0;
1012793220;69gtnnnnnnnn;RANK1;317795827;317795827;0;146192058;146192058;0;
1000860405;Chapolin xRn;RANK4;1781833392;1779150596;2682796;176359620;176359620;0;
996982422;GhostYT;RANK1;376563248;376563248;0;34623071;34623071;0;
988897627;Afrodita101;RANK3;1639090252;1638843601;246651;9836512;9836512;0;
988653129;SantiSO;RANK4;616711557;614855463;1856094;5221486;5221486;0;
988631428;Saruman X;RANK3;715899992;715859992;40000;13858108;13858108;0;
954413696;Napoleon2018;RANK3;781395873;781046045;349828;11076020;11076020;0;
950983102;Jordi  E N P;RANK1;414369830;414243002;126828;39142240;39142240;0;
935124334;Mentado;RANK2;202753489;202415868;337621;342888;342888;0;
919014383;Nemesis29;RANK3;275294114;275294114;0;7599965;7599965;0;
905429510;ADES 111;RANK1;24978946;24978946;0;436850;436850;0;
896632660;Destructoski;RANK3;433724869;424373437;9351432;7330408;7330408;0;
884360679;Rock Junior;RANK3;943355812;940916775;2439037;38545097;38545097;0;
880503697;castiel thc;RANK2;674858147;674771047;87100;7661883;7661883;0;
875686253;Yna16;RANK2;432917777;432426377;491400;17364909;17364909;0;
862668268;Olgiz;RANK3;403253890;403181890;72000;15165183;15165183;0;
860552762;rx 115;RANK1;170873084;170873084;0;6300242;6300242;0;
847750326;Falco Ni;RANK2;206618345;206280724;337621;96423;96423;0;
844274191;Nesthoor1;RANK3;828932472;896713309;-67780837;54108783;53935224;173559;
843203063;Misssa;RANK1;322571422;322549422;22000;6902894;6897001;5893;
838078071;TexHik pyc;RANK3;863961100;863961100;0;9585373;9585373;0;
837112253;borre1421;RANK4;710687970;714067522;-3379552;32341320;32008091;333229;
836562718;rufo 44;RANK3;685719229;684171389;1547840;36330617;36330617;0;
834188413;3AXAP GALA;RANK3;1003728192;1003148192;580000;6558219;6558219;0;
829438122;Intel i9;RANK3;467556643;466795558;761085;22388541;22388541;0;
829121660;Desquintador;RANK3;493221217;492729817;491400;33394413;33394413;0;
818512648;Rock  Ford 2;RANK4;1355538000;1352335259;3202741;53878975;53849514;29461;
816250447;VxRNicogoten;RANK1;1312656997;1120589353;192067644;142504587;142504587;0;
813734403;3axap gala U;RANK3;908874104;908795120;78984;8476739;8476739;0;
813359673;juanpablo3;RANK4;1086221721;1085935965;285756;73613373;73613373;0;
812510915;radamanthizz;RANK1;537271925;537271925;0;66988852;66988852;0;
812108151;LordTaz20;RANK1;169448817;169536289;-87472;4455349;4455349;0;
805478451;AMATEUS;RANK4;1203010787;1203010787;0;269747196;269747196;0;
800319527;Lord Josed;RANK4;827286842;826226113;1060729;26191454;26191454;0;
770918772;MSoloRally;RANK3;873350959;872732959;618000;20031989;20031989;0;
760186617;Darknigth221;RANK3;420496475;420097853;398622;6648849;6648849;0;
758297818;DARKNIGHT222;RANK3;1688652295;1688282647;369648;215968660;215968660;0;
756306821;TigerFood;RANK2;317308996;317308996;0;4455750;4455750;0;
737959216;robert72 jr;RANK4;109195836;109142889;52947;1361969;1361969;0;
731111031;Nicogoten 79;RANK1;1045650229;1030941901;14708328;41789928;41789928;0;
722457143;rey d Gondor;RANK4;894710038;884850550;9859488;185469281;185469281;0;
717065567;furybank;RANK3;751481422;742614290;8867132;9999578;9999578;0;
715253906;MineZota;RANK2;67999473;67999473;0;1337;1337;0;
710038655;kevriver2;RANK1;592711108;592711108;0;19442813;19442813;0;
704183402;davids28;RANK1;332818201;329277621;3540580;1430294;1430294;0;
684395583;janna Ahmed;RANK1;163281966;163281966;0;3785271;3785271;0;
681546337;F41CON 55;RANK2;467308375;467308375;0;5261947;5261947;0;
651865656;LuaT1cu;RANK2;557372908;557312428;60480;12461721;12461721;0;
639237801;Davy Gregot;RANK3;1589083077;1589083077;0;17221702;17221702;0;
627017490;Rock  Ford;RANK4;1472949498;1469042303;3907195;154352889;154352889;0;
613764743;David 29;RANK3;594603006;594451289;151717;41449497;41449497;0;
603047050;Kriptoon;RANK4;1892433381;1892420931;12450;348239409;348239409;0;
574585505;downhill0;RANK3;1218274603;1218035703;238900;38415604;38415604;0;
573617829;Davids33;RANK4;667173871;666587515;586356;91145606;91145606;0;
566049858;ozzy17862;RANK3;689937186;687159226;2777960;69067977;69067977;0;
556909957;Robert 72;RANK3;998209935;998209935;0;113026333;113026333;0;
