User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;10;10;0;;0;10;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;2025/26/03 06:00:00;2025/27/03 06:00:00
1295397252;MORTEeGLORI;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1320553090;Ld Freya;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;100%;;0;0%;;2025/27/03 00:48:45;2025/27/03 00:50:50
1267246400;LorFrosTWolF;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1258100739;mamaloncita;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1349336819;Nemesis900;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1287530417;Sr Popeye;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1292493587;Tropii;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;12;150%;;0;0%;;2025/27/03 00:44:42;2025/27/03 00:53:00
1282148494;DrStrange94;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1401255989;4kasha;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1464681958;YoyiisAle;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;100%;;0;0%;;2025/26/03 12:04:43;2025/26/03 21:51:33
0;Anonymous;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;12;150%;;0;0%;;2025/26/03 07:14:12;2025/27/03 03:05:50
