IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1269229262;Ave fenix a;RANK4;233351052;231288046;2063006;4172665;4172665;0;
1260365716;LordMaragon;RANK4;995216027;995086804;129223;1970602;1970602;0;
1098984189;chinchulin72;RANK4;302155399;302107699;47700;9587055;9587055;0;
1066803555;Olli Stark;RANK4;86926682;85376399;1550283;1401786;1401786;0;
926369902;HOOR60;RANK3;756048986;755968986;80000;9855384;9855384;0;
906431954;OdiseoV;RANK3;561558869;561558869;0;27922534;27922534;0;
882703268;dariogrande1;RANK3;494249265;494249733;-468;16616149;16616149;0;
858385000;Acuabb;RANK4;805259131;805247335;11796;50562452;50562452;0;
826891117;AAcua;RANK4;1481678730;1480865102;813628;88431869;88431869;0;
813425406;BurNmaXx;RANK4;961061859;960977449;84410;37640880;37640880;0;
779995635;VileplumePy;RANK4;934394935;934271417;123518;80801342;80801342;0;
719585767;ELDEX2;RANK3;450746947;450746947;0;31357407;31357407;0;
682216602;QuieroPapa;RANK4;424341731;424316731;25000;365278;365278;0;
659564848;Wakand4;RANK4;1809923303;1809914177;9126;374590964;374590964;0;
658651446;Miguel1280;RANK3;780145099;780498135;-353036;14690450;14629073;61377;
654641598;the sniper 1;RANK3;729799346;729349346;450000;4782052;4782052;0;
648879648;shacosiuu;RANK3;1049067588;1048833588;234000;175639798;175639798;0;
644473590;Teancum;RANK4;472554158;472522506;31652;10928610;10928610;0;
628454710;DarkGh0st;RANK4;909383497;909709729;-326232;15814427;15814427;0;
625287507;BartMovil;RANK4;751465452;751260282;205170;48821386;48821386;0;
621819498;LK MIKE;RANK4;765297429;765223833;73596;53790879;53790879;0;
611013677;LK PRESAGIOZ;RANK4;569300034;569300034;0;17884444;17884444;0;
595251194;Espiachino;RANK4;1082625440;1081928315;697125;94794254;94794254;0;
589472506;Juancho10;RANK4;973470582;973838250;-367668;78510405;78510405;0;
580778867;NAirobi S;RANK3;374680097;374680097;0;3161541;3161541;0;
580744779;Kwan Hye;RANK3;277364783;277364783;0;1897309;1897309;0;
577228373;TIBIRITABARA;RANK3;701145634;701105634;40000;12569816;12569816;0;
570180193;LauraEniith;RANK4;1566482784;1566612564;-129780;44049547;44049547;0;
567428627;Selvin502;RANK4;834505752;775117546;59388206;67002696;67002696;0;
550385166;WALK1NG;RANK4;869308767;869308767;0;10734124;10734124;0;
513263597;Nime Mires;RANK4;1183136605;1182526551;610054;118553621;118553621;0;
512364163;DrunkenDodo;RANK4;674536694;674536694;0;15290690;15290690;0;
470854130;Ant0n32;RANK3;525572003;526020419;-448416;6969571;6969571;0;
470722979;Iriz0o;RANK3;168719080;168703080;16000;9367989;9367989;0;
466967758;LvkAs;RANK4;623173335;623574483;-401148;36898651;36898651;0;
461027482;G3MINIS 0;RANK5;998208016;998430244;-222228;52722613;52722613;0;
442681641;SC4RLETT;RANK4;1597715648;1597066514;649134;336109127;336109127;0;
421722522;Riccos;RANK4;1506223767;1506364707;-140940;69186339;69186339;0;
421714919;Riccoss;RANK4;1470740769;1470298145;442624;74699746;74699746;0;
350460903;MARC3L0;RANK3;985576028;985576028;0;414285926;414285926;0;
203586437;Drack91;RANK3;864106980;864106980;0;57242731;57242731;0;
