IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1942394281;goto5;RANK1;293918973;293918973;0;45337;45337;0;
1269229262;Ave fenix a;RANK4;223758385;223758385;0;4437932;4437932;0;
1098984189;chinchulin72;RANK4;309054723;308907597;147126;9751038;9751038;0;
1066803555;Olli Stark;RANK4;88548831;88375037;173794;1470079;1470079;0;
926369902;HOOR60;RANK3;761565212;761406827;158385;9902332;9902332;0;
906431954;OdiseoV;RANK3;564253355;564253355;0;27922534;27922534;0;
882703268;dariogrande1;RANK3;520732164;515907059;4825105;16616149;16616149;0;
858385000;Acuabb;RANK4;778859245;778819245;40000;50844156;50844156;0;
831527482;john457;RANK1;272236778;266155874;6080904;9519965;9519965;0;
826891117;AAcua;RANK4;1400321238;1400067606;253632;91843121;91843121;0;
813425406;BurNmaXx;RANK4;645356539;645356539;0;41086551;41086551;0;
810374253;Hh35;RANK1;346486352;345923576;562776;8637509;8637509;0;
779995635;VileplumePy;RANK4;667463302;667463302;0;82835167;82835167;0;
719585767;ELDEX2;RANK3;442720306;492326388;-49606082;31729000;31544885;184115;
682216602;QuieroPapa;RANK4;492320632;491924416;396216;365278;365278;0;
659564848;Wakand4;RANK4;1813182123;1813040279;141844;374590964;374590964;0;
658651446;Miguel1280;RANK3;789820435;789141772;678663;14824652;14824652;0;
654641598;the sniper 1;RANK3;749413853;749413853;0;4782052;4782052;0;
644473590;Teancum;RANK4;483489306;483449306;40000;11071158;11071158;0;
628454710;DarkGh0st;RANK4;911464061;911464061;0;15814427;15814427;0;
621819498;LK MIKE;RANK4;748037869;747755058;282811;54384220;54384220;0;
611013677;LK PRESAGIOZ;RANK4;572913452;572851052;62400;17884444;17884444;0;
595251194;Espiachino;RANK4;829283672;829283672;0;98271438;98271438;0;
589472506;Juancho10;RANK4;977419002;977419002;0;78510405;78510405;0;
580778867;NAirobi S;RANK3;378817464;378817464;0;3233247;3233247;0;
580744779;Kwan Hye;RANK3;277364783;277364783;0;1908403;1908403;0;
577228373;TIBIRITABARA;RANK3;703056815;703016815;40000;12569816;12569816;0;
570180193;LauraEniith;RANK4;1569166456;1569166456;0;44057826;44057826;0;
567428627;Selvin502;RANK4;855942664;855880264;62400;67002696;67002696;0;
550385166;WALK1NG;RANK4;734450281;734346281;104000;13887164;13887164;0;
513263597;Nime Mires;RANK4;907504545;907504545;0;121563168;121563168;0;
512364163;DrunkenDodo;RANK4;674602258;674602258;0;15290690;15290690;0;
470854130;Ant0n32;RANK3;528908791;528908791;0;7011605;7011605;0;
470722979;Iriz0o;RANK3;168724080;168724080;0;9411863;9411863;0;
466967758;LvkAs;RANK4;627138535;626399319;739216;36898651;36898651;0;
461027482;G3MINIS 0;RANK5;1001942414;1001942414;0;52722613;52722613;0;
442681641;SC4RLETT;RANK4;1647088424;1644128568;2959856;336109127;336109127;0;
421722522;Riccos;RANK4;1506681239;1506681239;0;69186339;69186339;0;
421714919;Riccoss;RANK4;1472480417;1472480417;0;74699746;74699746;0;
