IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1798360495;Sofia Gk;RANK3;17024030;16976990;47040;64183;64183;0;
1747938272;JessicaJr;RANK3;16700180;16700180;0;7505;7505;0;
1693201119;Alberto1040;RANK3;111449108;111405108;44000;58462;58462;0;
1649828692;LocoStylexD;RANK3;144067681;144067681;0;52890;52890;0;
1452901391;celestino1;RANK3;125769109;125519109;250000;94526;94526;0;
1436605171;Vegueta3;RANK3;405419109;405419109;0;4699663;4699663;0;
1315391680;IsmakingII;RANK3;177642428;177554428;88000;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;475858821;475858821;0;319063;319063;0;
1288474928;WarhammerR17;RANK4;33042763;33043603;-840;25258;25250;8;
1286179845;el yerar 77;RANK3;178983804;173042357;5941447;405297;405297;0;
1264938001;GabyJr19;RANK3;31822911;31822911;0;1487589;1487589;0;
1264083790;Leonidas17;RANK3;272907747;272781167;126580;1471992;1471992;0;
1263523353;FrikyStylexD;RANK4;667111073;667051073;60000;1354857;1354857;0;
1250284273;Bizcochito 0;RANK3;96455265;96414605;40660;19530;19530;0;
1246881260;Oskar78;RANK3;140338723;135208963;5129760;1963481;1963481;0;
1241030674;Gerax 01;RANK4;879626655;879626655;0;49097744;49097744;0;
1236010610;El Cuervofer;RANK3;451473663;462606335;-11132672;4922646;4847047;75599;
1230161955;andy lugo;RANK3;447106961;446045342;1061619;1626932;1626932;0;
1229977495;Dracula 07;RANK3;230396554;229901554;495000;23804245;23804245;0;
1229947599;Tinaquillo 2;RANK3;232400948;232400948;0;3829187;3829187;0;
1229884598;chiquistriki;RANK4;1009353625;1009136097;217528;9258182;9258182;0;
1229771516;jocha;RANK3;896835844;896558448;277396;6967156;6967156;0;
1229658326;noe26;RANK3;970741607;970131549;610058;15259153;15259153;0;
1229254360;cris100413 2;RANK3;463341794;463341794;0;62624713;62624713;0;
1228979362;Mariscal1;RANK5;944168371;944117925;50446;61804790;61804790;0;
1228923680;Isma King11;RANK4;412469199;412379399;89800;5781542;5781542;0;
1228920137;ESTREllA1284;RANK3;397837814;396273318;1564496;3883765;3883765;0;
1228741110;sikrio123;RANK3;898271589;896878789;1392800;7463549;7463549;0;
1228643807;Segs33;RANK3;208323846;207957982;365864;2022790;2022790;0;
1228405371;FelixJr 01;RANK3;34863981;34859981;4000;30839;30839;0;
1217886034;Migleon11;RANK3;285887917;285884607;3310;598411;598411;0;
1215153397;Jessica20a;RANK3;355270908;355230908;40000;13729826;13729826;0;
1214686639;Gabriela19a;RANK3;427723038;426859038;864000;12703137;12703137;0;
1210601117;ISIcomp;RANK3;442617441;441479726;1137715;4768363;4768363;0;
1094265960;el triste;RANK3;416682150;416682150;0;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;822374094;821146890;1227204;9188420;9188420;0;
1089693730;celestiales2;RANK3;371604597;371604597;0;1893586;1893586;0;
1084280285;Bank of LVO;RANK3;279018835;279018835;0;12008457;12008457;0;
1028518720;Freya12;RANK4;387728925;386812335;916590;4551410;4551410;0;
977140835;Alberto1010;RANK4;923356769;923109627;247142;8934365;8934365;0;
947731252;Biscochit0;RANK3;377217748;377217748;0;3698813;3698813;0;
942069046;Amores1;RANK3;445125491;445125491;0;2236101;2236101;0;
910549119;Drawoh PL;RANK1;135578582;135578582;0;5520063;5520063;0;
859481983;VipZeus;RANK3;587267325;728542323;-141274998;15630125;15097143;532982;
839472082;MICHAEL RH;RANK3;324636358;324586666;49692;3929535;3929535;0;
823340341;Lord Free;RANK3;471140682;454987876;16152806;14761508;14761508;0;
816808340;Inmortal76;RANK3;208775677;208775677;0;4768177;4768177;0;
813413499;CamilaV;RANK4;694330225;693996431;333794;10831139;10831139;0;
741474930;Alberto1020;RANK3;451720610;451720610;0;2036598;2036598;0;
720756267;Dj Tauro;RANK3;658224771;658224771;0;20767040;20767040;0;
631374850;LordFelix18;RANK4;1435645284;1435536549;108735;125456399;125456399;0;
518541756;cris100413;RANK4;956233053;956233053;0;412638744;412638744;0;
407737379;elmanolillo;RANK3;661339882;661339882;0;8389861;8389861;0;
401215526;Grappamen;RANK4;1099441279;1088342435;11098844;43826411;43826411;0;
