IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1798360495;Sofia Gk;RANK3;15267800;15172593;95207;62475;62475;0;
1747938272;JessicaJr;RANK3;16445523;16445523;0;7431;7431;0;
1693201119;Alberto1040;RANK3;92721660;92074542;647118;58462;58462;0;
1649828692;LocoStylexD;RANK3;136162174;135861397;300777;52890;52890;0;
1452901391;celestino1;RANK3;121292113;121292113;0;62157;62157;0;
1436605171;Vegueta3;RANK3;401827327;401827327;0;4699663;4699663;0;
1315391680;IsmakingII;RANK3;168123387;168027251;96136;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;473972695;473568214;404481;319063;319063;0;
1288474928;WarhammerR17;RANK3;32967763;32967811;-48;25144;25114;30;
1286179845;el yerar 77;RANK3;163062365;163062365;0;405297;405297;0;
1264938001;GabyJr19;RANK3;31273551;31273551;0;1487146;1487146;0;
1264083790;Leonidas17;RANK3;263735306;263569306;166000;1449108;1449108;0;
1263523353;FrikyStylexD;RANK4;657927737;657503356;424381;1354857;1354857;0;
1250284273;Bizcochito 0;RANK3;93752535;93752535;0;14542;14542;0;
1246881260;Oskar78;RANK3;137961282;137730306;230976;1915482;1915482;0;
1242731629;Ps57Mazikeen;RANK1;30755913;30755913;0;289075;289075;0;
1241030674;Gerax 01;RANK4;894109457;894029069;80388;48076852;48076852;0;
1236010610;El Cuervofer;RANK3;442461574;435297317;7164257;4753984;4753984;0;
1230161955;andy lugo;RANK3;435974665;438015244;-2040579;1626932;1626932;0;
1229977495;MUNRRA 07;RANK2;206805917;202386113;4419804;23699024;23699024;0;
1229947599;Tinaquillo 2;RANK2;231213520;231213520;0;3799019;3799019;0;
1229884598;chiquistriki;RANK4;962143444;960154963;1988481;9249838;9249838;0;
1229771516;jocha;RANK2;876724805;876540636;184169;6595828;6595828;0;
1229658326;noe26;RANK3;943215880;936777541;6438339;14580238;14580238;0;
1229254360;cris100413 2;RANK3;463341794;463341794;0;62574443;62574443;0;
1228979362;Mariscal1;RANK5;974766493;973632442;1134051;60086633;60086633;0;
1228923680;Isma King11;RANK4;391696872;396432564;-4735692;5781032;5781032;0;
1228920137;ESTREllA1284;RANK3;373560295;375545083;-1984788;3883765;3883765;0;
1228741110;sikrio123;RANK3;867043764;866225420;818344;7457871;7457871;0;
1228643807;Segs33;RANK3;205223134;203015642;2207492;1953959;1953959;0;
1228405371;FelixJr 01;RANK3;34421345;34417825;3520;30405;30405;0;
1217886034;Migleon11;RANK3;259089253;259068312;20941;554343;554343;0;
1215153397;Jessica20a;RANK3;351132820;354471996;-3339176;13601478;13601478;0;
1214686639;Gabriela19a;RANK3;411414209;411359539;54670;12557659;12557659;0;
1210601117;ISIcomp;RANK3;387663730;386340227;1323503;4737515;4737515;0;
1094265960;el triste;RANK3;412756070;412699757;56313;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;813712551;813712551;0;9188420;9188420;0;
1089693730;celestiales2;RANK3;365320939;365232049;88890;1773980;1773980;0;
1084280285;Bank Of LVO;RANK3;279632493;279631418;1075;11993731;11993731;0;
1065050897;oscuropro1;RANK2;109710850;109667479;43371;1010700;1010700;0;
1028518720;Freya12;RANK4;393110966;389352314;3758652;4149748;4149748;0;
977140835;Alberto1010;RANK3;885478175;885340025;138150;8934365;8934365;0;
960996378;Ovejacalva09;RANK2;272198995;272172974;26021;1138372;1138372;0;
947731252;Biscochit0;RANK3;363769016;375223468;-11454452;3698639;3698639;0;
942069046;Amores1;RANK3;445113360;445113360;0;2219675;2219675;0;
910549119;Drawoh PL;RANK2;135578582;135577582;1000;5520063;5520063;0;
859481983;VipZeus;RANK2;693235003;693009026;225977;15092235;15092235;0;
839472082;MICHAEL RH;RANK2;324143407;324143407;0;3929275;3929275;0;
823340341;Lord Free;RANK2;480438833;443826181;36612652;12940857;12940857;0;
813413499;CamilaV;RANK4;678992341;693132889;-14140548;10606650;10606650;0;
741474930;Alberto1020;RANK3;433697602;433635202;62400;2036598;2036598;0;
720756267;Dj Tauro;RANK2;657732373;657732373;0;20766929;20766929;0;
637846743;xRayBanx;RANK2;189915214;189915214;0;15581405;15571482;9923;
631374850;LordFelix 18;RANK4;1509105528;1507867906;1237622;117163776;117163776;0;
518541756;cris100413;RANK4;1012523869;996219153;16304716;411323178;411323178;0;
407737379;elmanolillo;RANK3;653097683;653097683;0;8389861;8389861;0;
401215526;Grappamen;RANK4;1111731344;1111591764;139580;42621425;42621425;0;
