IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1985220606;MEXA 2;RANK1;54780728;0;0;6777530;0;0;
1955823507;X MUNK  HERE;RANK3;92835173;92191458;643715;18481394;18481394;0;
1953004725;exparta 300;RANK3;189915839;189674798;241041;1395846;1395846;0;
1931086595;LUNATICoBANK;RANK4;51193067;51063067;130000;2905655;2905655;0;
1869827776;BMW033;RANK3;123403432;127249857;-3846425;2480636;2480636;0;
1865655896;Arnald;RANK3;136587249;136499249;88000;307171;307171;0;
1862129258;matachulos;RANK2;122106171;122040171;66000;14256078;14256078;0;
1812242908;Davids34;RANK1;47085621;0;0;1546998;0;0;
1788565032;PhanterGlS;RANK3;130083006;125822825;4260181;651392;651392;0;
1759840242;Viejo Md;RANK2;73346422;73257355;89067;7741;7741;0;
1757617695;Chino Mn;RANK2;73717407;73657645;59762;143783;143783;0;
1439804125;FRAJOLA xR;RANK2;74218587;74218587;0;71369;71369;0;
1410166816;Nesthoor2;RANK2;109794838;109794838;0;6396;6396;0;
1298845930;Eni 205;RANK3;147751101;147632133;118968;7771198;7771198;0;
1291517751;Tex Hik ru;RANK3;280207251;280878603;-671352;2986410;2986410;0;
1272477774;Albbedo;RANK2;548695342;548503342;192000;1325755;1325755;0;
1268837245;ADES333;RANK3;728706627;728706627;0;20395785;20395785;0;
1263860712;BellMart45;RANK3;521829067;527714919;-5885852;23372297;22638297;734000;
1259404288;cumbia 21;RANK1;308399012;308389886;9126;4209434;4209434;0;
1255019066;FoodJuan10;RANK2;80518225;80518225;0;2215402;2215402;0;
1248533104;TroyMcClure7;RANK2;23217338;20993695;2223643;60166;60166;0;
1218400831;sukis;RANK2;364865368;373180832;-8315464;15528029;15523341;4688;
1110855354;MineBEBE;RANK2;97824485;97799585;24900;166393;166393;0;
1110123016;Chikilon Pd;RANK2;68414856;68282398;132458;2453;2453;0;
1059882725;Nena94;RANK1;213295530;218095530;-4800000;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;442486973;449086097;-6599124;5250881;5250881;0;
1047434554;Sr K15;RANK2;101646129;98665567;2980562;3583220;3583220;0;
