IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1985220606;MEXA 2;RANK1;54883445;54802824;80621;6777558;6777558;0;
1955823507;X MUNK  HERE;RANK3;90644199;90644199;0;18544491;18544491;0;
1953004725;exparta 300;RANK3;194078248;192459921;1618327;1395846;1395846;0;
1931086595;LUNATICoBANK;RANK4;53729227;53729227;0;2905655;2905655;0;
1869827776;BMW033;RANK3;130750385;130690384;60001;2480636;2480636;0;
1865655896;Arnald;RANK3;137471451;137383451;88000;307171;307171;0;
1862129258;matachulos;RANK2;122477138;122404740;72398;14256078;14256078;0;
1812242908;Davids34;RANK1;48278727;51498617;-3219890;1553257;1546998;6259;
1803993059;Manu co soy;RANK1;72247753;72127753;120000;32338;32338;0;
1797587970;AnTi GOLDEN;RANK1;64066560;63630206;436354;2211447;2211447;0;
1788565032;PhanterGlS;RANK3;129802629;129725449;77180;916114;916114;0;
1759840242;Viejo Md;RANK2;73381286;73381286;0;7741;7741;0;
1757617695;Chino Tri;RANK2;73766215;73766215;0;143783;143783;0;
1715301671;ZERO ONE RED;RANK1;175267567;174356911;910656;3489321;3489321;0;
1439804125;FRAJOLA xR;RANK2;74243087;74243087;0;77702;77702;0;
1298845930;Eni 205;RANK3;149342699;149202216;140483;7771198;7771198;0;
1291517751;Tex Hik ru;RANK3;284384556;284398332;-13776;2986410;2986410;0;
1266078565;KAZADOR 2;RANK1;499879336;493649472;6229864;65022755;65022755;0;
1263860712;BellMart45;RANK3;529586058;528467275;1118783;23372297;23372297;0;
1259404288;cumbia 21;RANK1;308827073;308701788;125285;4209434;4209434;0;
1255019066;FoodJuan10;RANK2;80518225;80518225;0;2215402;2215402;0;
1248533104;TroyMcClure7;RANK2;22916487;22872647;43840;60916;60916;0;
1218400831;sukis;RANK2;391811139;391918995;-107856;15528029;15528029;0;
1110855354;MineBEBE;RANK2;97859347;97859347;0;166393;166393;0;
1110123016;Chikilon Pd;RANK2;68449720;68449720;0;2453;2453;0;
1059882725;Nena94;RANK1;218095530;218095530;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;449223541;449313541;-90000;5250881;5250881;0;
