IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1830780893;Berserker306;RANK2;159307921;159286406;21515;2867399;2867399;0;
1687849612;Shazaaammmm2;RANK2;158089396;160776820;-2687424;26551314;26551314;0;
1519799082;SOY EL LIDER;RANK3;552822025;552536086;285939;17121525;17121525;0;
1316145539;juju 667;RANK3;545204540;545202632;1908;3956716;3956716;0;
1286985307;Casper08;RANK3;1424194393;1420833870;3360523;10680480;10680480;0;
1286911609;juju666;RANK4;1054051524;1054447956;-396432;47378581;47378581;0;
1259985152;Marceloice;RANK2;527763387;527763387;0;1814989;1814989;0;
1205361356;MA DA FA KAA;RANK3;1873544397;1868194417;5349980;190864898;190864898;0;
1113709623;ODlOSA;RANK3;1064522813;1064417213;105600;66344648;66344648;0;
1113299181;STROM14X;RANK3;920877258;920837620;39638;89132656;89132656;0;
1065535645;Lady Milu;RANK3;1031942279;1031428451;513828;18164826;18164826;0;
1048112684;CACHAROOOOOO;RANK3;494116553;494116593;-40;47750095;47750095;0;
1044433599;El Shojan;RANK3;1210046202;1203904242;6141960;189941097;189941097;0;
1036257176;Alexaandraaa;RANK3;1329576134;1329576134;0;245334431;245334431;0;
1021547902;Legonas34;RANK3;1364698946;1362952353;1746593;332739508;332739508;0;
1019531712;Bolo Toxico;RANK3;1029936321;1029716785;219536;16243112;16243112;0;
996959313;KAISE89R;RANK2;489253659;489228781;24878;80356622;80356622;0;
991790053;Mateo D;RANK3;699797992;689776656;10021336;24714314;24714314;0;
991231225;Ian Skinny;RANK3;929181078;929181078;0;199064418;199064418;0;
979552514;MACHETE14;RANK4;911652390;911389736;262654;295362123;295362123;0;
978577396;Pedro SB;RANK4;1504131482;1503487816;643666;112234043;112234043;0;
977455907;HINATA PARK;RANK4;1132986626;1131709526;1277100;228947165;228947165;0;
971314588;berserker302;RANK3;783615408;783615408;0;13568318;13568318;0;
950083572;xXEpicaXx;RANK3;961608105;961774029;-165924;97123121;97123121;0;
938440997;Diego2525;RANK3;1578803793;1578561776;242017;114739576;114739576;0;
934040261;Ternurita xD;RANK2;480331676;479878076;453600;8729029;8729029;0;
917609204;berserker301;RANK3;1175709946;1175579946;130000;125341096;125341096;0;
917555805;berserker303;RANK3;994994493;988088081;6906412;68773545;68773545;0;
912311473;VeneChi;RANK3;938274191;937798067;476124;6226385;6226385;0;
903455370;Shazaammmmm;RANK3;900795687;895198622;5597065;170726387;170726387;0;
902657962;Franklin F;RANK3;1399245587;1394901297;4344290;67328514;67328514;0;
902250499;AK Dexdex1;RANK3;2265714712;2260454896;5259816;60288150;60288150;0;
883470004;Berserker300;RANK4;1328085189;1327929189;156000;252705256;252705256;0;
882361219;Berserker305;RANK3;1125921684;1125849684;72000;103807001;103807001;0;
859214082;paradisv;RANK3;717754677;717872757;-118080;36439692;36439692;0;
842907831;minipatito;RANK4;742490173;742490365;-192;411695168;411695168;0;
842822028;Indestructi;RANK3;905243486;905067902;175584;19711191;19711191;0;
838582556;Bastianfox32;RANK3;2027118967;2026466911;652056;473403820;473403820;0;
838375562;WwTHANOS53wW;RANK3;1934371431;1934367135;4296;940425548;940425548;0;
835320154;Dranc3r G R;RANK3;1255980720;1255423635;557085;83585523;83585523;0;
830658574;Goldpanda12;RANK3;959303934;953744310;5559624;130029213;130029213;0;
826024112;Camus AC;RANK2;141065150;140979152;85998;817837;817837;0;
825516531;Gran Boros;RANK3;2413659586;2398283206;15376380;15517153;15517153;0;
823309001;Paradisev;RANK3;1020656405;1020550977;105428;180564943;180564943;0;
816903290;TuPeorMiedo9;RANK3;765043064;736925909;28117155;79845208;79845208;0;
810905861;Degaros Bank;RANK2;313124971;313092115;32856;1307106;1307106;0;
801723402;Artemis 1203;RANK3;900369684;899951165;418519;8822560;8822560;0;
798272854;xXeponaXx;RANK2;201532902;201532902;0;1691864;1691864;0;
792010083;arandano;RANK3;1019785224;1107786753;-88001529;82101084;79864414;2236670;
782638837;DarwN504;RANK3;1472910710;1472910704;6;136337819;136337819;0;
781591729;NadPersonal;RANK3;689719509;685031859;4687650;99830549;99830549;0;
779335230;edg1000;RANK3;1127920533;1127907391;13142;14339388;14339388;0;
779314663;RENE GADO;RANK3;912346952;912346952;0;32281414;32281414;0;
765003236;4XL ROSSE;RANK3;1140539684;1139999684;540000;245135604;245135604;0;
713699789;1BAGABUNDO3;RANK3;1098979749;1098500301;479448;64455639;64455639;0;
711136231;Shadow G R;RANK3;1824375549;1821337815;3037734;879003894;878931558;72336;
