IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1910897748;The Huava3;RANK2;123935900;123733889;202011;36872569;36872569;0;
1892271860;cayo2024;RANK3;522250686;521897273;353413;12674753;12674753;0;
1800664858;Lau sirstone;RANK4;480885496;478756858;2128638;5752567;5752567;0;
1800565352;laU Vip;RANK3;311395898;312446786;-1050888;37188324;37188324;0;
1800185930;LAU VARGAS07;RANK4;481256529;478539761;2716768;18572938;18572938;0;
1800129182;laUmikeltron;RANK3;615017417;614870693;146724;5539072;5539072;0;
1715690602;Chavelox;RANK3;570118991;570547817;-428826;53255378;53255378;0;
1342318533;MORRIGAN 666;RANK4;1129524016;1128411000;1113016;17850851;17850851;0;
1242670035;Ako Ako 98;RANK4;950123455;949845887;277568;12761764;12761764;0;
1218072831;Thezoombiii;RANK4;830064598;830049709;14889;18260099;18260099;0;
1081435688;x BANXICO x;RANK4;866546337;865056898;1489439;44678179;44678179;0;
1075661724;felipe l pro;RANK4;886084089;885161417;922672;8501470;8501470;0;
1052237145;Lord nocho 4;RANK4;687853961;688550665;-696704;10116927;10116927;0;
981000371;1T4CHI;RANK4;115094514;111010131;4084383;542489;542489;0;
953785923;Checho801;RANK3;952126946;952054446;72500;11341563;11341563;0;
940780540;Carlos130277;RANK3;1076238413;1076237909;504;29068301;29068301;0;
938480174;Black Liger;RANK2;1092884021;1090390010;2494011;3784502;3784502;0;
900415702;Radhamantyss;RANK4;650574458;646314212;4260246;6024502;6024502;0;
898393247;miya musashi;RANK3;744322657;743988805;333852;7662580;7662580;0;
879138871;ELIDER JBP;RANK3;796610521;795914521;696000;5617217;5617217;0;
878754713;Sr MICKEY;RANK3;629493362;629493480;-118;27556722;27556722;0;
869501957;lordDanny00;RANK4;744706070;744637562;68508;21414133;21414133;0;
812940542;A N D E R D;RANK4;607866648;603130454;4736194;45925493;45925493;0;
798120725;Khal Drogo 9;RANK4;1748687093;1747779813;907280;193058288;193058288;0;
792838805;54K4K1 RY0K0;RANK4;368935164;368928180;6984;33477277;33477277;0;
790057093;Mr Juanzhito;RANK4;318011043;317119904;891139;1064451;1064451;0;
782251021;lokokuerdo;RANK4;915091943;915206351;-114408;41755423;41755423;0;
777540447;Nico Robin26;RANK3;1030828307;1030724307;104000;25751310;25751310;0;
776981913;jog2;RANK4;893693671;880000593;13693078;38012526;38012526;0;
770859094;iKarensita;RANK4;304619149;304213195;405954;1496388;1496388;0;
768898436;mrbulllzz221;RANK3;403478285;403807245;-328960;6223852;6223852;0;
766183317;kvothe 19;RANK4;951339461;951929369;-589908;12907605;12907605;0;
765709482;Karenzitq;RANK4;10739749;10739749;0;3369;3369;0;
763305835;KarenxiTq;RANK4;405695202;405665081;30121;20376474;20376474;0;
762350010;zT Tian;RANK4;615731338;616002418;-271080;69379705;69379705;0;
761125046;M1R4J4N3;RANK4;270947389;270947389;0;2135952;2135952;0;
760762600;omegasclmb;RANK4;1202148300;1202174552;-26252;1679858;1679858;0;
756090541;Mery  15;RANK4;757317049;757720213;-403164;10495212;10495212;0;
756000274;juligan;RANK4;961690758;957630262;4060496;31764756;31764756;0;
749092238;LUISJBP;RANK3;711054554;711054554;0;15088408;15088408;0;
703781450;35D34TH;RANK4;623495626;617154405;6341221;16630214;16630214;0;
702031414;Heviel;RANK4;1837151846;1837151846;0;586368985;586368985;0;
701939892;F41RYT41L;RANK4;1947044005;1942675458;4368547;88963639;88804011;159628;
701929222;06saske;RANK4;1533231363;1533186617;44746;61734756;61734756;0;
699139039;monky120;RANK3;778874224;778811824;62400;20587479;20587479;0;
694641208;DRAKO rc;RANK4;1092490654;1092209050;281604;9702871;9702871;0;
692942203;Cerverus2025;RANK2;471145755;471145755;0;9671937;9671937;0;
682825872;PechaN13;RANK4;1774493509;1774021097;472412;225955306;225955306;0;
676976652;vikingo;RANK4;1099205417;1082227729;16977688;29222703;29222703;0;
672155023;keanelove;RANK5;781145684;778208495;2937189;824097;824097;0;
665107504;DarkLord 0;RANK4;2320725175;2320246971;478204;226380422;226380422;0;
665026043;Elsin;RANK4;1637500242;1632471138;5029104;231308034;231308034;0;
664970697;Chema38;RANK4;1834526822;1834526870;-48;52663584;52663584;0;
664881700;Lord nocho 3;RANK4;1154480896;1155257884;-776988;62893071;62893071;0;
664358408;Lord nocho 2;RANK4;1101623231;1100976803;646428;60874178;60874178;0;
664333744;sarily;RANK4;1521474751;1521474751;0;13557456;13557456;0;
662512616;shiro128;RANK3;1290323001;1290328905;-5904;7509317;7509317;0;
656192690;SweetcastIe;RANK3;558987216;558663216;324000;23677022;23677022;0;
653257909;MF YukariBob;RANK4;1535499366;1534203198;1296168;89455621;89454990;631;
650922393;xxA N G E Lx;RANK4;3154137942;3153507342;630600;58977298;58977298;0;
649979654;mala yerba;RANK4;788781189;788795807;-14618;631235;631235;0;
649717056;MF FBI Agent;RANK4;408355127;408343127;12000;1148507;1148507;0;
647480950;Ave Fenix vr;RANK4;1227412378;1228047344;-634966;20863124;20655124;208000;
646701937;Akita v;RANK4;1993586833;1987881743;5705090;113895463;113895463;0;
634436896;style clash;RANK3;930309710;930856382;-546672;41710595;41710595;0;
631313509;KentoNanami;RANK3;1387138671;1386765150;373521;23399040;23399040;0;
631276432;TheGrostKinG;RANK4;1177844475;1173166449;4678026;29595439;29595439;0;
628865106;XxSeruhioXx;RANK3;1405684948;1405800292;-115344;22014961;22014961;0;
621160436;BO55 BABY;RANK3;979699933;979557841;142092;74185636;74185636;0;
615512996;Yako57;RANK4;831643939;895220556;-63576617;22449322;20858227;1591095;
615469598;ODIN m;RANK4;1597481257;1596819469;661788;9909504;9909504;0;
615387242;1e DEMOLEDOR;RANK3;1621273439;1622123867;-850428;44521042;44521042;0;
615164771;IND SOLEMON;RANK3;1008365327;1008270298;95029;14862456;14862456;0;
612674940;Guenyiar;RANK4;1257211147;1254229015;2982132;12817013;12817013;0;
606835404;TWICE OT9;RANK4;670345262;670345262;0;13041958;13041958;0;
606089987;1e kalox;RANK4;1913597221;1913917657;-320436;141565332;141565332;0;
602539642;Valroc;RANK4;1253716785;1254086649;-369864;26750512;26750512;0;
599983871;1e Frodo;RANK3;335849060;335336024;513036;4648904;4648904;0;
590319104;LOKI mn;RANK4;550556774;551477165;-920391;22373394;22373394;0;
589740191;Namysam;RANK4;2155863555;2159604685;-3741130;461716827;461666764;50063;
589602357;Darkeysi;RANK1;991448077;990977737;470340;414238152;414238152;0;
589059900;Javierblan;RANK3;842583653;842758655;-175002;4767843;4767843;0;
588954402;1eOmegaclmb;RANK4;2213212468;2212971988;240480;66099152;66099152;0;
581489282;Pel1;RANK4;1185139745;1185097844;41901;13878703;13878703;0;
579088029;Lord Xing S2;RANK3;569029626;569010750;18876;18810494;18810494;0;
565074840;Jarlaxe;RANK4;1575993483;1573094331;2899152;15911388;15911388;0;
560622667;vihenna00;RANK4;611772284;607335284;4437000;23177597;23177597;0;
559361359;MF YukariShi;RANK4;2484445273;2474699064;9746209;636735388;636732710;2678;
552444177;Lugo75;RANK4;913607780;912171198;1436582;11603991;11603991;0;
551543541;Diasus;RANK3;1162414632;1155562667;6851965;52189765;52189765;0;
551082707;Drizztlugo;RANK4;1574947351;1571948431;2998920;99123787;99123787;0;
550882877;VARGAS R;RANK4;840468692;839808789;659903;38352558;38352558;0;
544175423;Nahu94;RANK3;622090036;621307304;782732;16297725;16297725;0;
538003199;Wotam;RANK4;1773989852;1773929576;60276;108761987;108761987;0;
535375506;MF YukariSid;RANK4;1575716887;1571162563;4554324;31877743;31877743;0;
524992292;ES VLC73;RANK4;1238840829;1238907107;-66278;2088765;2088765;0;
517993169;DragonHouse;RANK4;1856569690;1856540890;28800;164436766;164436766;0;
457513478;libaoo;RANK1;1902019919;1907727958;-5708039;715895432;714769892;1125540;
431204865;RICHAR 03;RANK4;1035535537;1034409717;1125820;53629200;53629200;0;
406067661;M14a1;RANK3;1302636724;1302598188;38536;166729196;166708904;20292;
