IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1960755471;carloso007;RANK2;39698548;36947515;2751033;1081304;1081304;0;
1942772588;coco crocodi;RANK2;126745518;126609294;136224;264907;264907;0;
1810344189;iguanilla;RANK2;51234204;51225311;8893;1540;1540;0;
1356548453;khalidtortue;RANK3;471746432;471746432;0;3425004;3425004;0;
1310974438;ANTHONY 30;RANK4;304985835;304729453;256382;8168460;8168460;0;
1284609497;DAVIDll1;RANK2;245039882;244950282;89600;62431942;62431942;0;
1215961243;GIN WOO;RANK4;1104706446;1104690606;15840;14294292;14294292;0;
1208391868;solitario 00;RANK2;59762128;59762128;0;601695;601695;0;
1201021682;Raptor1221;RANK2;545057413;545057413;0;7006861;7006861;0;
1095429556;aluvion;RANK4;691261661;691261661;0;8241867;8241867;0;
1042659181;LadyMdusa;RANK4;553257391;553257391;0;3038715;3038715;0;
967084961;Lord Chars;RANK4;831929101;831814405;114696;23842304;23842304;0;
953561080;Fernando1x;RANK2;443587703;443012015;575688;10776295;10776295;0;
947675815;hector 1234;RANK3;601640478;594282193;7358285;10704227;10704227;0;
938003679;Javit08;RANK4;1121185343;1121040326;145017;50935573;50935573;0;
929178567;carlos0007;RANK3;496432349;495848325;584024;36216483;36216483;0;
923597524;REYDELNORTE;RANK4;796259795;795989848;269947;38586481;38586481;0;
905196019;khalidcroc;RANK4;1697002346;1696462346;540000;121301876;121301876;0;
890538125;T3oKl3S;RANK4;709488520;709488520;0;3510748;3510748;0;
884002209;sol lit;RANK4;515031587;513425823;1605764;4151032;4151032;0;
812508527;ImSo G O K U;RANK1;395195110;395195110;0;618874297;618874297;0;
809898713;sr biilz;RANK4;273012360;273012360;0;55682732;55682732;0;
791448103;Donisaac;RANK4;1410684923;1410749687;-64764;4722399;4722399;0;
783901704;PEKA FAW;RANK4;1050550581;1050550581;0;240511793;240511793;0;
783071183;xXLuTh0rXx;RANK1;146040427;145976195;64232;17008360;17008360;0;
781854474;xXLuThoRXx;RANK1;222001238;219146637;2854601;20483704;20483704;0;
778372342;Devis;RANK4;502028673;502028673;0;1185092;1185092;0;
768757451;KRATOS FAW;RANK4;430374987;430374059;928;61912589;61912589;0;
768446678;nenocoketo 9;RANK4;592404690;592647870;-243180;10659711;10659711;0;
752871791;alex160895;RANK2;550748334;551303462;-555128;10995737;10995737;0;
733895990;Helena I;RANK4;465083268;465023268;60000;2203005;2203005;0;
709053949;Alejandro 95;RANK4;1050666649;1049947749;718900;24886863;24886863;0;
702537532;SATANAS A;RANK4;1717344986;1716147980;1197006;187088997;187088997;0;
692580653;xTROSSx;RANK4;1367540179;1367540179;0;118024334;118024334;0;
688436236;Reina I;RANK4;729393382;729332902;60480;7999501;7999501;0;
688435792;ElenadTroya;RANK4;579314479;579228195;86284;4549714;4549714;0;
673818078;ReinadHielo;RANK4;538709672;538709672;0;2399952;2399952;0;
667175085;Carl0s007;RANK4;1031764461;1031764469;-8;37446439;37446439;0;
