IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1960755471;carloso007;RANK2;42519937;42411076;108861;1081304;1081304;0;
1942772588;coco crocodi;RANK2;126770441;126745518;24923;264907;264907;0;
1810344189;iguanilla;RANK2;51264021;51246654;17367;1540;1540;0;
1802026617;canitaman;RANK1;21102649;21078252;24397;23884;23884;0;
1356548453;khalidtortue;RANK3;471746432;471746432;0;3425004;3425004;0;
1310974438;ANTHONY 30;RANK4;305140932;305140932;0;8168460;8168460;0;
1284609497;DAVIDll1;RANK2;245051882;245039882;12000;62449079;62431942;17137;
1215961243;GIN WOO;RANK4;1104543834;1104829990;-286156;14294292;14294292;0;
1208391868;solitario 00;RANK2;60007763;59972012;35751;601695;601695;0;
1201021682;Raptor1221;RANK2;545993888;545637413;356475;7008970;7006861;2109;
1095429556;aluvion;RANK4;692244449;691329749;914700;8241867;8241867;0;
1042659181;LadyMdusa;RANK4;555349839;553983330;1366509;3038715;3038715;0;
967084961;Lord Chars;RANK4;832804104;832804740;-636;23842304;23842304;0;
953561080;Fernando1x;RANK2;444878448;444584448;294000;10776295;10776295;0;
947675815;hector 1234;RANK3;602700250;602691124;9126;10704227;10704227;0;
938003679;Javit08;RANK4;1124319619;1121624013;2695606;50935573;50935573;0;
929178567;carlos0007;RANK3;496652349;496612349;40000;36216483;36216483;0;
923597524;REYDELNORTE;RANK4;797028433;796839759;188674;38586481;38586481;0;
905196019;khalidcroc;RANK4;1697246072;1697191857;54215;121301876;121301876;0;
890538125;T3oKl3S;RANK4;711297374;709488520;1808854;3510748;3510748;0;
884002209;sol lit;RANK4;514173079;514706195;-533116;4151032;4151032;0;
812508527;ImSo G O K U;RANK1;395930969;395316089;614880;618874297;618874297;0;
809898713;sr biilz;RANK4;273951918;273012360;939558;55682732;55682732;0;
791448103;Donisaac;RANK4;1413151935;1410749687;2402248;4722399;4722399;0;
783901704;PEKA FAW;RANK4;1052502336;1050923612;1578724;240521683;240511793;9890;
783071183;xXLuTh0rXx;RANK1;146603084;146603084;0;17008360;17008360;0;
781854474;xXLuThoRXx;RANK1;211044270;222163818;-11119548;21010276;20841473;168803;
778372342;Devis;RANK4;502400855;502328999;71856;1185092;1185092;0;
768757451;KRATOS FAW;RANK4;430515731;430470987;44744;61912589;61912589;0;
768446678;nenocoketo 9;RANK4;592723748;592092533;631215;10659711;10659711;0;
752871791;alex160895;RANK2;550860126;550830117;30009;10995737;10995737;0;
733895990;Helena I;RANK4;468734291;465111868;3622423;2203005;2203005;0;
709053949;Alejandro 95;RANK4;1050893189;1050626509;266680;24886863;24886863;0;
702537532;SATANAS A;RANK4;1717560266;1717655502;-95236;187088997;187088997;0;
692580653;xTROSSx;RANK4;1368772541;1368121263;651278;118024334;118024334;0;
688436236;Reina I;RANK4;729652586;729718374;-65788;7999501;7999501;0;
688435792;ElenadTroya;RANK4;579550256;579474266;75990;4549714;4549714;0;
673818078;ReinadHielo;RANK4;542614136;538838900;3775236;2399952;2399952;0;
667175085;Carl0s007;RANK4;1036156812;1031920461;4236351;37446439;37446439;0;
663102130;Dhanielo;RANK4;800786224;793785101;7001123;26445089;26445089;0;
647014343;flamenking;RANK4;1614158565;1613971361;187204;98934649;98934649;0;
