User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;324;319;5;;15;260;37;6;1;;1;4;0;0;0;;0;0%;;0;0%;;2025/08/07 06:00:00;2025/09/07 06:00:00
402214266;rey Gondor;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;23%;;0;0%;;2025/08/07 15:48:13;2025/08/07 21:33:04
529191947;51me;6;6;0;;0;3;3;0;0;;0;0;0;0;0;;12;34%;;0;0%;;2025/08/07 22:30:20;2025/08/07 22:36:22
805478451;AMATEUS;8;8;0;;0;4;2;2;0;;0;0;0;0;0;;28;80%;;0;0%;;2025/08/07 17:31:17;2025/09/07 05:34:23
791477549;Arman BRH;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;23%;;0;0%;;2025/08/07 07:06:05;2025/09/07 05:33:55
544246204;Balok Rana 3;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 08:17:45;2025/08/07 14:22:11
1829533916;BD FoYsal22;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;6%;;0;0%;;2025/08/07 09:02:38;2025/08/07 18:18:08
837112253;borre1421;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 06:04:35;2025/08/07 06:07:04
1000860405;Chapolin xRn;9;9;0;;0;7;2;0;0;;0;0;0;0;0;;13;37%;;0;0%;;2025/08/07 07:23:35;2025/09/07 02:20:29
250133078;FIREROBERT72;11;11;0;;0;10;1;0;0;;0;0;0;0;0;;13;37%;;0;0%;;2025/08/07 18:42:03;2025/09/07 05:40:43
1231864379;Flokitho;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;14%;;0;0%;;2025/08/07 06:43:23;2025/08/07 23:12:27
706593862;l3RH;4;4;0;;2;2;0;0;0;;0;0;0;0;0;;2;6%;;0;0%;;2025/08/07 06:30:06;2025/08/07 20:30:20
686476355;RANA BRH;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;17%;;0;0%;;2025/08/07 07:57:58;2025/08/07 21:18:55
641662210;Robbersdog;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 08:04:54;2025/08/07 21:06:56
836562718;rufo 44;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;17%;;0;0%;;2025/08/07 15:05:58;2025/08/07 20:21:33
1434098193;SAiFuL 0;4;4;0;;0;2;2;0;0;;0;0;0;0;0;;8;23%;;0;0%;;2025/08/07 12:06:43;2025/08/07 19:39:24
558407092;SH MuNnA;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 14:34:36;2025/08/07 16:41:30
529963297;SilentD;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;14%;;0;0%;;2025/08/07 11:37:52;2025/08/07 11:55:23
871687154;sreelaxman;2;2;0;;0;1;0;1;0;;0;0;0;0;0;;10;29%;;0;0%;;2025/08/07 16:44:59;2025/08/07 16:51:27
961035645;TAKBIR xD;7;7;0;;0;6;0;1;0;;0;0;0;0;0;;15;43%;;0;0%;;2025/08/07 12:10:37;2025/08/07 18:44:19
356317468;WhiteJackal;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;17%;;0;0%;;2025/09/07 02:56:15;2025/09/07 03:00:40
834188413;3AXAP GALA;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 15:36:55;2025/08/07 15:36:55
813734403;3axap gala U;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 17:06:00;2025/08/07 17:06:00
1491111997;ABDUL 420;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1274053856;ABDUL AKJ;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
886861087;ADES 888;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 15:30:52;2025/09/07 03:51:22
1268837245;ADES333;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 22:34:33;2025/08/07 22:36:23
845155861;ADES444;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 15:37:30;2025/09/07 02:42:33
988897627;Afrodita101;7;7;0;;0;5;1;0;1;;0;0;0;0;0;;26;74%;;0;0%;;2025/08/07 07:59:07;2025/09/07 00:09:23
1824967818;ANDERSON RC;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1865655896;Arnald;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1835251519;BD Archer;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 10:45:59;2025/08/07 18:39:58
651024621;BD HaSaN CTG;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;20%;;0;0%;;2025/08/07 06:00:16;2025/08/07 23:27:18
1259404288;cumbia 21;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1017960864;Darcksider2;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
613764743;David 29;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;14%;;0;0%;;2025/08/07 13:31:13;2025/09/07 02:52:10
573617829;Davids33;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;20%;;0;0%;;2025/08/07 14:38:47;2025/09/07 02:30:45
1812242908;Davids34;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
987468963;DAVIL VIPER;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;14%;;0;0%;;2025/08/07 07:59:55;2025/08/07 12:09:10
1103768179;Deamon420;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 08:17:42;2025/08/07 12:30:36
829121660;Desquintador;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1445451551;enjoy life H;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1953004725;exparta 300;7;7;0;;2;5;0;0;0;;0;0;0;0;0;;5;14%;;0;0%;;2025/08/07 12:12:04;2025/08/07 23:51:51
1231554192;Flokitho 2;5;4;1;;0;4;0;0;0;;1;0;0;0;0;;4;11%;;1;2%;;2025/08/07 19:43:42;2025/09/07 02:17:52
1021109878;franco e isa;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;6%;;0;0%;;2025/09/07 03:11:32;2025/09/07 03:16:08
976753644;Glad73737373;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 14:13:25;2025/08/07 14:13:25
1037344998;Hades1234569;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;9%;;0;0%;;2025/08/07 21:18:52;2025/08/07 21:18:52
829438122;Intel i9;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;11%;;0;0%;;2025/08/07 06:06:53;2025/08/07 11:54:42
511194212;Jhonyk;1;1;0;;0;0;0;1;0;;0;0;0;0;0;;9;26%;;0;0%;;2025/08/07 14:35:45;2025/08/07 14:35:45
800045913;jmic17986;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;17%;;0;0%;;2025/09/07 01:18:06;2025/09/07 01:24:42
