IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1904003311;Valle10;RANK3;167441352;167382126;59226;180915;180915;0;
1800664858;Lau sirstone;RANK3;570155445;566774915;3380530;6138165;6138165;0;
1800129182;laUmikeltron;RANK3;652604484;652174422;430062;5539072;5539072;0;
1792262200;Ako ako II;RANK3;170891792;170847592;44200;22963056;22963056;0;
1242670035;Ako Ako 98;RANK3;1085552475;1084940702;611773;12761822;12761822;0;
1075661724;felipe l pro;RANK3;927917952;927139073;778879;11051170;11051170;0;
955760825;Serch Lopez;RANK3;615718605;615626729;91876;6429149;6429149;0;
953785923;Checho801;RANK3;1049734597;1049734597;0;11366065;11366065;0;
900415702;Radhamantyss;RANK3;669313753;669073667;240086;7273091;7273091;0;
898393247;miya musashi;RANK3;773011294;773011294;0;8432281;8432281;0;
869501957;lordDanny00;RANK3;831086709;830972706;114003;21414133;21414133;0;
812940542;A N D E R D;RANK3;640184564;645511666;-5327102;49344871;49344871;0;
796992609;Queen Dia;RANK1;52659211;52647151;12060;2235;2235;0;
790057093;Mr Juanzhito;RANK3;313881851;313881851;0;1167762;1167762;0;
782251021;lokokuerdo;RANK3;979658582;979274305;384277;41756963;41756963;0;
777540447;Nico Robin26;RANK3;1092174397;1091706397;468000;25913149;25913149;0;
776981913;jog2;RANK3;1147677323;1147097166;580157;39879955;39879955;0;
770859094;iKarensita;RANK1;304408991;304408991;0;1497919;1497919;0;
768898436;mrbulllzz221;RANK3;428846857;428780857;66000;7059606;7059606;0;
766183317;kvothe 19;RANK3;1003138450;1002527206;611244;12907807;12907807;0;
765709482;Karenzitq;RANK3;14661155;14661155;0;3369;3369;0;
763305835;KarenxiTq;RANK3;394447369;394335277;112092;20552932;20552932;0;
762350010;zT Tian;RANK3;695955060;695893028;62032;69379705;69379705;0;
760762600;omegasclmb;RANK3;1288870790;1283452047;5418743;1679858;1679858;0;
756000274;juligan;RANK3;976592494;975178174;1414320;34462561;34462561;0;
728690522;rocky5t;RANK3;608327756;632335152;-24007396;20832134;20832134;0;
702031414;Heviel;RANK4;1892936489;1892936489;0;586368985;586368985;0;
701939892;F41RYT41L;RANK3;2008889097;2014081035;-5191938;89616496;89616496;0;
701929222;06saske;RANK3;1582005975;1581677043;328932;63423388;63423388;0;
