User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;273;273;0;;0;211;62;0;0;;0;0;0;0;0;;0;0%;;0;0%;;2025/27/03 06:00:00;2025/28/03 06:00:00
694991679;Whitey Bay;5;5;0;;0;2;3;0;0;;0;0;0;0;0;;44;183%;;0;0%;;2025/27/03 14:03:15;2025/27/03 22:39:01
604286782;AlexGeoo;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/27/03 14:00:39;2025/27/03 15:13:49
575890186;Amaro Snappe;9;9;0;;0;8;1;0;0;;0;0;0;0;0;;44;183%;;0;0%;;2025/27/03 06:38:59;2025/28/03 04:12:27
763965635;Anton200;4;4;0;;0;2;2;0;0;;0;0;0;0;0;;32;133%;;0;0%;;2025/27/03 17:54:54;2025/28/03 03:16:17
393410196;Cores;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/27/03 09:51:18;2025/27/03 19:52:12
1993043416;Danifood;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
831891353;Darkcod;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
604850303;Delsy;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 13:46:27;2025/28/03 00:14:01
379881487;Dianacaza;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/27/03 06:33:40;2025/27/03 22:28:55
921132006;FIFTYSHADES1;4;4;0;;0;1;3;0;0;;0;0;0;0;0;;40;167%;;0;0%;;2025/27/03 12:35:31;2025/28/03 02:35:09
330034203;Fug4s;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 08:53:12;2025/27/03 11:07:34
920669033;Gadsev;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 11:30:14;2025/28/03 02:27:16
370364111;IGC2024;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/27/03 17:29:53;2025/27/03 22:46:09
397556193;M1ST3RI0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
812137514;MacArthor;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;50%;;0;0%;;2025/27/03 12:57:07;2025/27/03 12:57:07
539772248;minipirata;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 07:49:46;2025/28/03 03:55:45
526729906;nljorge2015;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;36;150%;;0;0%;;2025/27/03 11:29:55;2025/27/03 18:09:15
597088429;WellingtonGF;6;6;0;;0;4;2;0;0;;0;0;0;0;0;;40;167%;;0;0%;;2025/27/03 10:26:34;2025/28/03 03:59:31
323678982;akileskach0;7;7;0;;0;6;1;0;0;;0;0;0;0;0;;36;150%;;0;0%;;2025/27/03 06:02:24;2025/28/03 00:59:46
613081527;Akitedoy;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;32;133%;;0;0%;;2025/27/03 07:54:12;2025/28/03 05:24:35
831518455;craxus;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;50%;;0;0%;;2025/28/03 02:12:22;2025/28/03 02:12:22
645296234;Crazy Apple;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 07:53:18;2025/28/03 05:34:08
1769404856;DanielCPM;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 09:17:20;2025/28/03 05:02:04
1057118531;Danisev DG;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;32;133%;;0;0%;;2025/27/03 11:19:00;2025/28/03 02:35:35
773316046;Delsy14;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;32;133%;;0;0%;;2025/27/03 06:05:52;2025/28/03 04:54:32
396838054;Diana And17;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/27/03 07:42:21;2025/28/03 05:49:09
569380928;Dixon124;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/28/03 04:04:58;2025/28/03 05:54:50
754302043;Dixon93;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;33%;;0;0%;;2025/28/03 04:01:55;2025/28/03 04:03:23
657318910;DocDani;3;3;0;;0;1;2;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/27/03 16:14:04;2025/28/03 01:42:56
1016261978;DraCarYs GT;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;36;150%;;0;0%;;2025/27/03 12:11:18;2025/27/03 21:52:40
540397145;esperion2019;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;50%;;0;0%;;2025/27/03 08:18:38;2025/27/03 08:18:38
1031131246;FREEPALEST1N;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/27/03 13:44:06;2025/27/03 16:21:13
