IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1823127759;MaxitozFlei;RANK1;205207108;205207108;0;8040083;8040083;0;
1823122861;Trampa nb;RANK2;205932434;205856713;75721;16711415;16711415;0;
1240847356;Kcha1;RANK2;133424364;133424364;0;337171;337171;0;
1088629466;jaal;RANK3;484621544;492466089;-7844545;8335452;8328843;6609;
1060341130;LNFwarrior;RANK1;566297853;566297853;0;7932258;7932258;0;
953673206;kayro 1;RANK1;148564636;148587720;-23084;5822995;5822995;0;
949682303;Isbela2023MD;RANK2;416058613;416058613;0;9504604;9504604;0;
933099432;F1RUL4I5;RANK1;282961565;282961565;0;5720805;5720805;0;
839489581;Cazalocos;RANK2;535277099;535032847;244252;28644482;28644482;0;
836168726;Saul king;RANK2;538615575;537106879;1508696;9970863;9970863;0;
835608621;Lord Yamjo86;RANK2;531617220;531617220;0;7088065;7088065;0;
813324952;Muecho;RANK3;387071153;387071153;0;14390971;14390971;0;
808133330;MrGio1;RANK1;685957225;685957225;0;58570292;58570292;0;
786043906;Latino  05;RANK4;534919556;534921156;-1600;48574541;48574541;0;
773542855;ScarlettJeon;RANK3;195812164;196510918;-698754;2691183;2686800;4383;
742285723;DAM3queteD0Y;RANK4;394673986;394661986;12000;6174976;6174976;0;
737930426;DARCKSEYDERS;RANK1;680020368;648966043;31054325;101361362;101361362;0;
712765856;MIRMIDON;RANK2;399346542;399346542;0;2715065;2715065;0;
706432807;AQUILES    z;RANK2;573171618;573147618;24000;7554128;7554128;0;
705324236;xxxxA;RANK2;333017132;332866897;150235;16076803;16076803;0;
703391242;CoriOlga12;RANK4;1141249189;1140769057;480132;4628703;4628703;0;
686487300;Dax25;RANK1;545865525;566783123;-20917598;12407394;12194084;213310;
683532126;Doof adimoC;RANK4;24152543;24152543;0;529639;529639;0;
683523854;Jossetty;RANK4;658040216;658040216;0;243759628;243759628;0;
671351901;Cuoredamore;RANK3;564009425;564009425;0;6701690;6701690;0;
656442163;ositopolar;RANK2;223126765;223126765;0;24412738;24412738;0;
637666059;iehz;RANK4;1933262464;1933262464;0;160993324;160993324;0;
637661849;s h e i;RANK4;391375918;391335672;40246;2531421;2531421;0;
636258671;BANKRNX13;RANK2;688362577;688362577;0;91350564;91350564;0;
629222784;Doow aredaM;RANK4;187544004;187544004;0;30244;30244;0;
617545910;Enots ardeiP;RANK4;224629766;224629766;0;33894047;33894047;0;
597551826;EDEN MIRU;RANK1;585912789;585712279;200510;38211533;38211533;0;
587623473;DwSoMBrA;RANK4;1141885423;1141885423;0;27863919;27863919;0;
565155630;RA0N MIRU;RANK1;969349181;968882261;466920;214562460;214562460;0;
560661134;C Y B E R;RANK4;774409061;774409061;0;95180359;95180359;0;
553957423;lll  Sk  lll;RANK4;471197405;471197405;0;95468767;95468767;0;
533673376;Ero lareniM;RANK4;267117129;267087129;30000;35156542;35156542;0;
532815899;LareniM ErO;RANK4;25492858;25492858;0;72264;72264;0;
525583469;ll  Angel ll;RANK4;7848673;7848673;0;3618;3618;0;
501016740;joaki;RANK4;954708934;952569161;2139773;32988650;32988650;0;
500995004;Sackary;RANK5;2593673507;2593630138;43369;7650948301;7650948301;0;
422159009;YOUR LOVER 0;RANK1;693725794;693725794;0;306609271;306609271;0;
373543754;MuurphyS;RANK2;858170643;856678563;1492080;191841747;191841747;0;
327672088;Wolfs chile;RANK1;469516024;469516024;0;120631488;120631488;0;
