IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1088629466;jaal;RANK3;449284707;449284707;0;8263204;8263204;0;
1011841157;Galileoooo0;RANK2;121640852;121640852;0;2491583;2491583;0;
836168726;Saul king;RANK2;438410936;420626140;17784796;9970863;9970863;0;
815730951;KMTANJIRO;RANK1;287905517;287861397;44120;10024558;10024558;0;
813324952;Muecho;RANK2;385482856;385482856;0;14387617;14387617;0;
808133330;MrGio1;RANK3;676213868;676213868;0;58558896;58558896;0;
786043906;Latino  05;RANK4;704560142;704560142;0;48452178;48452178;0;
773542855;ScarlettJeon;RANK3;190271028;190271028;0;2681759;2681759;0;
768673795;Drackary;RANK4;1412130240;1411662240;468000;296370645;296370645;0;
742285723;DAM3queteD0Y;RANK4;392502638;395022569;-2519931;6174976;6020178;154798;
703391242;CoriOlga12;RANK4;1113211415;1113203530;7885;4616115;4616115;0;
683532126;Doof adimoC;RANK4;23450672;23450672;0;529639;529639;0;
683523854;Jossetty;RANK4;651300167;651314778;-14611;243759628;243759628;0;
671351901;Cuoredamore;RANK3;545483497;545423257;60240;6459536;6459536;0;
637666059;iehz;RANK4;1919746657;1916838837;2907820;160993324;160993324;0;
637661849;s h e i;RANK4;387726912;387831348;-104436;2531421;2531421;0;
636258671;BANKRNX13;RANK2;687141393;687654995;-513602;91350564;91349480;1084;
629222784;Doow aredaM;RANK4;186340718;186340718;0;30244;30244;0;
617545910;Enots ardeiP;RANK4;220822649;220822649;0;33894047;33894047;0;
597551826;EDEN MIRU;RANK2;550780778;550780778;0;38211533;38211533;0;
587623473;DwSoMBrA;RANK4;1137866282;1137208102;658180;26287931;26287931;0;
565155630;RA0N MIRU;RANK2;912535135;912535135;0;214562460;214562460;0;
560661134;C Y B E R;RANK4;764128761;764128761;0;95180359;95180359;0;
553957423;lll  Sk  lll;RANK4;453499606;453499606;0;95468767;95468767;0;
533673376;Ero lareniM;RANK4;260791171;260781171;10000;35156542;35156542;0;
532815899;LareniM ErO;RANK4;25419267;25419267;0;72264;72264;0;
525583469;ll  Angel ll;RANK4;7625614;7625614;0;3618;3618;0;
501016740;joaki;RANK4;946300481;946208768;91713;31686902;31686902;0;
500995004;Sackary;RANK5;2503796246;2502579126;1217120;7650948301;7650948301;0;
451159208;LinconlSky;RANK2;799190718;799190718;0;128397127;128397127;0;
