User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;112;112;0;;31;55;25;0;1;;0;0;0;0;0;;0;0%;;0;0%;;2025/09/06 06:00:00;2025/10/06 06:00:00
1285501762;REY SUPR3MO;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;36;600%;;0;0%;;2025/09/06 08:04:12;2025/10/06 01:53:54
1285442719;Alvin0525;5;5;0;;1;3;1;0;0;;0;0;0;0;0;;25;417%;;0;0%;;2025/10/06 02:10:21;2025/10/06 03:26:55
1021575885;AMR97;1;1;0;;0;0;0;0;1;;0;0;0;0;0;;72;1200%;;0;0%;;2025/09/06 08:51:45;2025/09/06 08:51:45
1267910371;BBIT0 FIUFIU;12;12;0;;11;1;0;0;0;;0;0;0;0;0;;15;250%;;0;0%;;2025/09/06 23:39:18;2025/09/06 23:48:17
1795361609;bmale;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1261288065;Brayan1109;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 16:06:41;2025/09/06 16:06:41
1615063548;CaRoS 77;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 22:16:11;2025/09/06 22:16:11
1316599481;Chechu0525;7;7;0;;5;2;0;0;0;;0;0;0;0;0;;13;217%;;0;0%;;2025/09/06 12:04:09;2025/09/06 19:33:33
1230028596;Coquena;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1330884250;CrazyBomb1;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 21:09:51;2025/09/06 21:09:51
871031899;darkking1;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 17:01:22;2025/09/06 17:01:22
968472231;DeikerMX;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;24;400%;;0;0%;;2025/10/06 02:45:12;2025/10/06 03:52:34
1221454394;DonRamon77;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;4;67%;;0;0%;;2025/09/06 08:56:42;2025/09/06 08:56:42
1854107901;Foo12;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1292987618;Hie12;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1285029724;jesus 23;11;11;0;;10;1;0;0;0;;0;0;0;0;0;;14;233%;;0;0%;;2025/10/06 00:00:14;2025/10/06 01:58:09
1284636887;jpsg0000;5;5;0;;0;0;5;0;0;;0;0;0;0;0;;60;1000%;;0;0%;;2025/09/06 08:00:46;2025/09/06 22:42:37
1240610196;KanAnikila;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1285479728;kronosDG;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;4;67%;;0;0%;;2025/09/06 19:07:12;2025/09/06 19:07:12
1253276646;Marino1234;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1102545049;mixrh;3;3;0;;1;2;0;0;0;;0;0;0;0;0;;9;150%;;0;0%;;2025/09/06 06:08:41;2025/09/06 06:10:59
1284344782;PANDA 2023;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1285437444;Philipspro0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1347847775;Philipspro06;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;133%;;0;0%;;2025/09/06 11:49:59;2025/10/06 00:11:30
1211898812;Philipspro07;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1277356854;Philipsproo2;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 12:00:46;2025/10/06 05:16:57
1324095470;Philipsproo3;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 07:48:44;2025/10/06 01:49:37
1253344316;Philipsproo5;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1315907918;R3Y DE REY3S;6;6;0;;0;4;2;0;0;;0;0;0;0;0;;40;667%;;0;0%;;2025/09/06 07:06:16;2025/10/06 03:06:30
2023958550;R3Y PELIGRO;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;4;67%;;0;0%;;2025/10/06 04:24:37;2025/10/06 04:24:37
1206273035;Ragnarok GD;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;36;600%;;0;0%;;2025/09/06 13:35:35;2025/10/06 05:09:16
1285098880;rayo1977;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;133%;;0;0%;;2025/09/06 11:42:02;2025/09/06 11:52:13
1793197141;Reina Glori;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/10/06 00:10:46;2025/10/06 00:10:46
1285128653;Samaritan876;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;8;133%;;0;0%;;2025/09/06 16:04:48;2025/09/06 16:09:23
768176772;Troy XX;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;20;333%;;0;0%;;2025/09/06 07:06:02;2025/09/06 07:09:53
1266500405;DESTAJADOR83;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1775524939;Don Gloton;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1282924281;Julve15;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;267%;;0;0%;;2025/10/06 04:28:49;2025/10/06 04:48:19
1228454315;JuveS5;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;16;267%;;0;0%;;2025/10/06 04:55:48;2025/10/06 04:58:13
1757161132;Londor1724;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1285037529;LuisGon10;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;200%;;0;0%;;2025/09/06 20:28:06;2025/09/06 20:28:06
1468786259;Nemesis876;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;24;400%;;0;0%;;2025/09/06 16:22:21;2025/10/06 04:30:09
1322188763;pecosa1977;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;20;333%;;0;0%;;2025/09/06 12:52:36;2025/09/06 13:04:41
1269634830;Philipsproo4;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1310166303;t3qu3;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1273764383;TICOMETAL;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;267%;;0;0%;;2025/09/06 12:15:34;2025/10/06 00:39:36
1232345765;Lolito  Kax;2;2;0;;1;1;0;0;0;;0;0;0;0;0;;5;83%;;0;0%;;2025/09/06 06:24:43;2025/10/06 05:20:33
1428075256;PIKULISIT0;2;2;0;;2;0;0;0;0;;0;0;0;0;0;;2;33%;;0;0%;;2025/09/06 06:30:39;2025/09/06 06:33:38
1271584289;Amastter;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1318867075;Bomberman 3;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1050049215;GL KingGhost;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1283459469;Gustavo83;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;24;400%;;0;0%;;2025/09/06 18:42:34;2025/10/06 00:09:30
1281005576;LA PEST3;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1054710362;mendez 93;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1345775979;Papu 10;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1358625545;Rad Ghost;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
0;Anonymous;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;4;67%;;0;0%;;2025/10/06 03:21:43;2025/10/06 03:21:43
