IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1590476720;Eduardo0l;RANK2;947475359;944969932;2505427;11637329;11637329;0;
1315106395;MoisesGSX1;RANK2;1204909971;1204256283;653688;18183407;18027973;155434;
1271024796;Thitin17;RANK3;1526685209;0;0;1539363991;0;0;
1112327257;WILO95;RANK3;1050276504;1049993049;283455;72609676;72609676;0;
1105776805;lactor65;RANK2;468491375;468381655;109720;30817341;30817341;0;
1097188017;aa Aqua aa;RANK2;836222739;833120269;3102470;11457474;11457474;0;
1082085838;Samu 20;RANK4;2112169684;2129389099;-17219415;205287952;204036630;1251322;
1073377570;teQuila2;RANK3;1134008235;1133296443;711792;55184937;55184937;0;
1067656150;LordAlbertus;RANK4;1694983425;1707046564;-12063139;91344551;90668187;676364;
1056972405;Bakitaaa;RANK3;1205207079;1204739079;468000;171532731;171532731;0;
1054858966;Petette;RANK4;1089689165;1089581669;107496;105922709;105922709;0;
1043146862;x Zoux x;RANK3;2051169679;2040811854;10357825;232497225;232284440;212785;
1032147791;DK FANG;RANK4;1349672504;1340255012;9417492;865881331;865333472;547859;
1023725319;harald f;RANK3;990380933;990362681;18252;11322927;11322927;0;
1013397933;DK CHUPIlUPi;RANK2;866211947;849866043;16345904;87144733;87144733;0;
974081574;SxyMFMexican;RANK2;1350905392;1354308076;-3402684;481852368;481852368;0;
921123634;Halc0n 7;RANK3;310430733;310399405;31328;13878208;13878208;0;
920190504;KidReyhuesos;RANK2;1265189943;1261766615;3423328;91988118;91988118;0;
874014151;Axl  Mature;RANK2;1036146638;1036306434;-159796;146684654;146684654;0;
841305669;ReyHUESOS;RANK2;1465554249;1458312105;7242144;134035891;134035891;0;
830926600;CERBERO 0000;RANK2;1505010500;1486493744;18516756;1141007068;1141007068;0;
824846820;xXLeitoXx;RANK2;914379936;912761592;1618344;7072796;7072796;0;
822057188;FredyMorales;RANK2;617332431;617382395;-49964;171806740;171432986;373754;
821713072;Especialis7a;RANK2;929373891;929373891;0;58662909;58662909;0;
