IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1590476720;Eduardo0l;RANK2;933763335;933470871;292464;11637329;11637329;0;
1315106395;MoisesGSX1;RANK2;1163934434;1163647034;287400;17754252;17754252;0;
1233886605;KaNiBaLxxx;RANK3;959898014;955812478;4085536;97862328;97862328;0;
1229388490;Elon Musk2;RANK3;580537270;580409180;128090;27587861;27587861;0;
1112327257;Yakuzo1;RANK2;1067220875;1064191621;3029254;66048639;66048639;0;
1105776805;lactor65;RANK2;458605905;457747539;858366;30156189;30150697;5492;
1097188017;aa Aqua aa;RANK2;829483306;826657412;2825894;11457404;11457404;0;
1073377570;teQuila2;RANK3;1126695702;1126615649;80053;54259609;54259609;0;
1072811614;CV LcdoKenne;RANK4;1116523318;1112006878;4516440;187826596;187826596;0;
1067656150;LordAlbertus;RANK4;1707197146;1707055998;141148;87097713;87097713;0;
1056972405;Bakitaaa;RANK4;1188233411;1188845407;-611996;170478062;170229191;248871;
1054858966;Petette;RANK4;1078703488;1078116144;587344;105420638;105420638;0;
1052252508;kekeke23;RANK1;914039634;914312924;-273290;371030055;369363365;1666690;
1043146862;x Zoux x;RANK3;2030162247;2030209847;-47600;226864991;226748173;116818;
1039637174;Viernes 4;RANK1;225580632;225580632;0;7603596;7603596;0;
1032147791;DK FANG;RANK4;1149274064;1148779245;494819;864179328;864179328;0;
1023725319;harald f;RANK3;991050812;986617809;4433003;10729966;10729966;0;
1013397933;Too PuTiTo;RANK2;859904141;859747717;156424;84748223;84748223;0;
969002939;C4RN4GE X;RANK3;1134853888;1134781888;72000;81181779;81181779;0;
967009729;Garp2021;RANK3;602519670;602519670;0;164477892;164477892;0;
926087329;Sharkiissxx2;RANK1;292085716;0;0;5753824;0;0;
921123634;Halc0n 7;RANK4;309761600;309778426;-16826;13878208;13878208;0;
912773405;CV IsJustMe;RANK4;1138273840;1138221928;51912;95418441;95418441;0;
897429930;Seabiscuitt;RANK1;951664938;949767338;1897600;69647201;69647201;0;
874014151;Axl  Mature;RANK1;1032664110;1032710478;-46368;146381562;146381562;0;
841305669;ReyHUESOS;RANK2;1455469307;1454577003;892304;133299539;133299539;0;
830926600;CERBERO 0000;RANK2;1490665938;1491287370;-621432;1141005114;1141005114;0;
822057188;FredyMorales;RANK2;626613729;627172653;-558924;168749072;168497711;251361;
821713072;Especialis7a;RANK1;920462576;920390576;72000;58278174;58278174;0;
812939501;IMANOL POOL;RANK2;1008553324;1008996368;-443044;135711968;135460607;251361;
810092909;Ayankouji;RANK2;544536329;478647849;65888480;80290314;80290314;0;
807807227;killua3;RANK2;591182848;591117376;65472;56319583;56319583;0;
802871640;CV Oussama;RANK2;830476998;830541330;-64332;13422741;13422741;0;
796909256;BERSERK JG;RANK4;2016042916;2015996957;45959;345538161;345286800;251361;
796148946;de leon 100;RANK1;949267607;940136831;9130776;190143456;190143456;0;
789402592;xXCHIMUEL0Xx;RANK2;1096712005;1096512005;200000;130975250;130975250;0;
774089817;Oo Rolex oO;RANK2;1173414435;1171427649;1986786;297034049;297034049;0;
771599309;GingiAmano;RANK2;1351011693;1350410939;600754;37559651;37559651;0;
763974143;lionsilver7;RANK3;1180562535;1180006251;556284;20572262;20572262;0;
749717599;Grwolf15;RANK1;1026432272;1026330856;101416;52734019;52734019;0;
747121888;Piojo tuert0;RANK2;869545919;861326687;8219232;110076593;110076593;0;
742259998;Minilion7;RANK3;603934958;603924446;10512;1491202;1491202;0;
741354800;Queenlion22;RANK4;982472353;982644893;-172540;51513194;51513194;0;
741136368;Bartfort;RANK2;1383614020;1382876298;737722;35617499;35371430;246069;
739137922;LordMore;RANK4;1660758917;1660670825;88092;1023940092;1023940092;0;
731016587;Ibra 14;RANK3;1373713809;1363855918;9857891;167668641;167668641;0;
726675686;Lionprince19;RANK4;1132506438;1132445714;60724;79539301;79539301;0;
715210568;KG Azteka;RANK2;1467389227;1466261239;1127988;598022144;598022144;0;
714275405;LIONKING HDe;RANK4;1453650649;1453261105;389544;305929022;305929022;0;
699145829;luisitoo11;RANK4;1457506781;1457507139;-358;1595672065;1595420065;252000;
690669443;XxHarley xX;RANK3;1614705344;1613748064;957280;103387093;103387093;0;
