IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1590476720;Eduardo0l;RANK3;861193014;860878205;314809;11632713;11632713;0;
1315106395;MoisesGSX1;RANK2;1059322097;1044630741;14691356;15938430;15938430;0;
1285995534;LZ DK;RANK1;309502229;0;0;222826;0;0;
1233886605;KaNiBaLxxx;RANK3;900267958;900267958;0;97862328;97862328;0;
1229388490;John 21;RANK3;515765656;515345232;420424;25332545;25332545;0;
1222019264;Xinxing XxX;RANK3;776712234;776652495;59739;63759239;63759239;0;
1112327257;WILO95;RANK2;1016289025;1016136675;152350;59713173;59713173;0;
1111772841;CHINGATMD2;RANK2;1160521388;1160521388;0;117127769;117127769;0;
1088050196;tincho1986;RANK4;2025488820;2024730652;758168;571309354;571062304;247050;
1087716151;Manya 1891;RANK3;1238288281;1238288281;0;224287132;224287132;0;
1082085838;Samu 20;RANK4;2149769169;2148891965;877204;172827967;172827967;0;
1073377570;teQuila2;RANK1;1096780678;0;0;42184635;0;0;
1072811614;Lcdo Kenne;RANK4;1083078103;1083078103;0;183512171;183512171;0;
1067656150;LordAlbertus;RANK4;1624175293;0;0;79493024;0;0;
1064831200;nisimiya;RANK2;639049334;639049334;0;88795169;88795169;0;
1054858966;Petette;RANK4;1041313449;1038934296;2379153;97446917;97411481;35436;
1043146862;xzoux x;RANK4;1992318084;1992111756;206328;207537162;206847377;689785;
1032147791;DK FANG;RANK4;1127319903;1126553135;766768;854822042;854822042;0;
1023725319;harald f;RANK3;971043471;971043471;0;9874233;9874233;0;
1013397933;DKSILVERFANG;RANK2;804769713;804561765;207948;74735337;74735337;0;
969002939;LionGod22;RANK3;1211262439;1211262439;0;77454039;77454039;0;
920190504;KidReyhuesos;RANK2;1210465283;1208749343;1715940;86957608;86957608;0;
912773405;k vaina e;RANK4;1089485745;1087318061;2167684;95068631;95068631;0;
890682407;CARNAGE  X2;RANK3;1494993818;1494993818;0;194974753;194974753;0;
853259245;xX RM Xx;RANK3;1069511476;1069432468;79008;38929751;38929751;0;
841305669;ReyHUESOS;RANK2;1409801554;1404612222;5189332;128222540;128222540;0;
836424853;PpalanXD;RANK1;819066471;819066471;0;35242892;35242892;0;
822057188;FredyMorales;RANK3;563003241;563003241;0;166073814;166073814;0;
812939501;IMANOL POOL;RANK3;987385555;986772359;613196;123967131;123967131;0;
810092909;Ayankouji;RANK2;669914385;669990649;-76264;76184846;76184846;0;
807807227;killua3;RANK2;570036446;569921242;115204;56174506;56174506;0;
802871640;Oussama TOU;RANK1;780457059;800624389;-20167330;12658844;12269861;388983;
