IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1882684782;Ressi;RANK1;498622853;0;0;7780504;0;0;
1345757571;S  R  K;RANK2;1130376894;1130192728;184166;21269124;21257256;11868;
1332726248;Sakuron;RANK2;1083574023;1083556023;18000;6428957;6428957;0;
1328976539;sakurito;RANK3;2059502747;2057532987;1969760;40355576;40355576;0;
1280216522;Lone WoIf;RANK1;616946336;617064368;-118032;76081879;76081879;0;
1271389452;xWalkerW10x;RANK2;561370909;561368909;2000;17324;17324;0;
1271389449;xWalkerW09x;RANK2;560037811;560035811;2000;34448;34448;0;
1271388783;xWalkerW08x;RANK2;559763898;559761898;2000;45373;45373;0;
1271388743;xWalkerW07x;RANK2;560366061;560356061;10000;29240;29240;0;
1271388715;xWalkerW06x;RANK2;560808056;560802056;6000;13315;13315;0;
1271365281;xWalkerS04x;RANK2;560666373;560664373;2000;7354;7354;0;
1271365250;xWalkerS05x;RANK2;560565506;560559506;6000;18764;18764;0;
1271365142;xWalkerS03x;RANK2;560445026;560427026;18000;22966;22966;0;
1271365117;xWalkerS02x;RANK2;560873093;560867093;6000;6455;6455;0;
1271365113;xWalkerS01x;RANK2;560976414;560970414;6000;2966;2966;0;
1254769416;P i c a r d;RANK1;806005208;803737470;2267738;87377352;87377352;0;
1092693154;Ariel1588;RANK2;478788262;478788262;0;3136473;3136473;0;
1059350230;Fujin Heros;RANK2;1472779945;1472131931;648014;138048069;138048069;0;
1041730165;XINHXA;RANK1;1504664789;1502494593;2170196;333620690;333620690;0;
1021127073;Nnahhh;RANK2;1074379024;1074252160;126864;64321849;64321849;0;
973256396;Bespin 01;RANK3;2487221492;2487221492;0;66736016;66736016;0;
928523397;KB Ares I;RANK3;399832874;399144874;688000;1713779;1713779;0;
766707663;TheLaPlanta;RANK3;599092832;599092832;0;8572799;8572799;0;
747751737;cyntu;RANK4;1587017950;1586850926;167024;126687593;126687593;0;
735770009;Johan0311;RANK2;1344494681;1343746181;748500;34556970;34556970;0;
728008821;MalcriadittA;RANK3;951773136;951773136;0;46408944;46408944;0;
727539438;Dkno25;RANK1;959301460;959301460;0;107039772;107039772;0;
701803552;QueenDramaa;RANK4;1362127168;1362406330;-279162;51861503;51861503;0;
699616405;ooVaS010oo;RANK2;1750436431;1750355559;80872;3112866;3112866;0;
699615914;ooVaS007oo;RANK2;1763053766;1762859842;193924;5521761;5521761;0;
699615845;ooVaS009oo;RANK2;1775685616;1775684016;1600;6176798;6176798;0;
699615715;ooVaS008oo;RANK2;1751206632;1751127092;79540;8688152;8688152;0;
