IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1830420196;Chin Dafnn;RANK2;245367298;245764814;-397516;532152;532152;0;
1332726248;Sakuron;RANK2;1207364060;1207346068;17992;6428957;6428957;0;
1328976539;sakurito;RANK2;1914198156;1914052348;145808;60817729;60817729;0;
1271389452;xWalkerW10x;RANK2;637013533;637010133;3400;17324;17324;0;
1271389449;xWalkerW09x;RANK2;636188185;636184785;3400;34448;34448;0;
1271388783;xWalkerW08x;RANK2;635157840;635154440;3400;47964;47964;0;
1271388743;xWalkerW07x;RANK2;635846635;635843235;3400;29240;29240;0;
1271388715;xWalkerW06x;RANK2;636147559;636144159;3400;13315;13315;0;
1271365281;xWalkerS04x;RANK2;636289769;636286369;3400;7354;7354;0;
1271365250;xWalkerS05x;RANK2;636587306;636583906;3400;18764;18764;0;
1271365142;xWalkerS03x;RANK2;636464954;636461554;3400;22966;22966;0;
1271365117;xWalkerS02x;RANK2;636314815;636311415;3400;6455;6455;0;
1271365113;xWalkerS01x;RANK2;636988246;636790846;197400;8914;8914;0;
1218827033;Chamgadad;RANK2;583702594;579049503;4653091;7716984;7716984;0;
1214959089;Sargentoooo;RANK2;782000156;782000156;0;3607054;3607054;0;
928523397;KB Ares I;RANK3;460671461;460671461;0;1713779;1713779;0;
826048414;Conejito2306;RANK2;1534764424;1534764424;0;279690542;279690542;0;
766707663;TheLaPlanta;RANK2;708375147;708375147;0;8598874;8598874;0;
747751737;cyntu;RANK4;1685100269;1683522695;1577574;129472971;129472971;0;
735770009;Johan0311;RANK2;1487863328;1487588648;274680;40730609;40730609;0;
728008821;MalcriadittA;RANK3;1020405698;1014186392;6219306;46616726;46616726;0;
727539438;Dkno25;RANK2;1004902352;1004902352;0;107040010;107040010;0;
701803552;QueenDramaa;RANK4;1477657111;1476981735;675376;53533593;53533593;0;
699616405;ooVaS010oo;RANK1;1974709264;1973370686;1338578;3112866;3112866;0;
699615914;ooVaS007oo;RANK1;1978386886;1977127580;1259306;5537740;5537740;0;
699615845;ooVaS009oo;RANK1;1998377297;1997117991;1259306;6176798;6176798;0;
699615715;ooVaS008oo;RANK1;1983105517;1981767887;1337630;8688152;8688152;0;
699615662;ooVaS006oo;RANK1;1990500193;1989240887;1259306;5106014;5106014;0;
699600536;ooVaS003oo;RANK1;1971755598;1970496292;1259306;24804463;24804463;0;
699600401;ooVaS002oo;RANK1;1969161024;1967889718;1271306;5410000;5410000;0;
699600237;ooVaS005oo;RANK1;1970192339;1968491261;1701078;17728169;17728169;0;
699600230;ooVaS004oo;RANK1;2001068406;1999689100;1379306;17556422;17556422;0;
699590989;ooVaS001oo;RANK1;1983314783;1980160173;3154610;29491862;29491862;0;
687037882;El Dorado;RANK4;647337950;647327390;10560;1413706;1413706;0;
686099078;Darkgreen;RANK4;945967886;945407068;560818;52892990;52892990;0;
681257144;JUANPE;RANK3;2059973674;2059788394;185280;67586802;67586802;0;
672088260;Dark Mundo;RANK4;1615647448;1614847159;800289;232755822;232755822;0;
665549405;giackrox;RANK2;1986130769;1986021569;109200;211843589;211843589;0;
659448922;Mitchell 02;RANK2;1286783471;1286783471;0;2453820;2453820;0;
658113211;Michis95;RANK2;1058654888;1056345138;2309750;62933207;62933207;0;
653763973;Fifi fifone;RANK4;1722972682;1721778099;1194583;262169881;262169881;0;
649378702;Jhoni1;RANK2;854505107;853577647;927460;17588947;17588947;0;
