User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;504;502;2;;0;426;72;4;0;;2;0;0;0;0;;0;0%;;0;0%;;2025/04/09 06:00:00;2025/05/09 06:00:00
429589771;XxHinaTaxX5;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/04/09 06:51:50;2025/04/09 06:52:32
883470004;Berserker300;8;8;0;;0;7;1;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/04/09 07:16:04;2025/05/09 03:39:56
977455907;HINATA PARK;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/05/09 04:20:04;2025/05/09 04:26:29
1286911609;juju666;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 13:43:29;2025/04/09 20:33:35
979552514;MACHETE14;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/05/09 02:54:15;2025/05/09 03:42:44
414532056;MarceICE;9;9;0;;0;8;1;0;0;;0;0;0;0;0;;11;220%;;0;0%;;2025/04/09 13:01:45;2025/05/09 01:13:27
842907831;minipatito;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/04/09 18:09:21;2025/05/09 04:51:42
978577396;Pedro SB;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 18:09:11;2025/04/09 19:17:24
527867739;RogerH;7;7;0;;0;6;0;1;0;;0;0;0;0;0;;15;300%;;0;0%;;2025/04/09 06:48:30;2025/05/09 03:21:47
557264990;X La Reina X;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/04/09 06:35:14;2025/04/09 18:39:18
435121945;XxSaKkuRaxX;3;3;0;;0;1;2;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/04/09 06:33:46;2025/05/09 01:08:02
713699789;1BAGABUNDO3;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/04/09 18:52:29;2025/04/09 18:52:29
765003236;4XL ROSSE;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 10:29:47;2025/04/09 10:35:55
902250499;AK Dexdex1;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 22:03:30;2025/04/09 22:06:12
1036257176;Alexaandraaa;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 21:26:56;2025/04/09 21:30:24
792010083;arandano;18;18;0;;0;12;6;0;0;;0;0;0;0;0;;30;600%;;0;0%;;2025/04/09 18:01:12;2025/05/09 03:23:54
801723402;Artemis 1203;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/05/09 00:49:40;2025/05/09 00:50:43
642501356;Aztaroc;7;7;0;;0;0;7;0;0;;0;0;0;0;0;;21;420%;;0;0%;;2025/04/09 07:48:38;2025/05/09 03:11:45
682216602;BanKMarcelo;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/04/09 11:34:27;2025/05/09 04:53:31
838582556;Bastianfox32;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/04/09 06:51:20;2025/04/09 06:51:20
917609204;berserker301;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/04/09 07:34:16;2025/05/09 03:46:11
971314588;berserker302;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/04/09 08:07:41;2025/05/09 03:37:28
917555805;berserker303;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/04/09 07:26:43;2025/04/09 07:27:42
882361219;Berserker305;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/04/09 07:52:09;2025/04/09 07:54:30
1019531712;Bolo Toxico;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/04/09 07:14:57;2025/05/09 04:23:11
