IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1993043416;foodXtrigo;RANK4;30540937;30948523;-407586;1611;1611;0;
1986750609;El flais;RANK1;65523574;65377769;145805;11310996;11310996;0;
1833982199;ARKERAOSCURA;RANK4;154065235;153254620;810615;1231846;1231846;0;
1769404856;DanielCPM;RANK3;451037694;531731286;-80693592;2666839;1397861;1268978;
1436843562;FugasPed;RANK3;215224593;215139122;85471;620706;620706;0;
1401208142;FugasMin;RANK3;202673161;202665481;7680;944219;944219;0;
1349735167;toma toma ch;RANK2;320771142;320771142;0;692001;692001;0;
991824699;Hinata198;RANK3;311793410;311551706;241704;2776922;2776922;0;
970682298;LordFranking;RANK2;682543753;672819466;9724287;11299315;11299315;0;
950815929;JASP Cosmos;RANK3;780317945;779776109;541836;7968078;7968078;0;
832148490;Ningguan;RANK2;348420702;348324702;96000;26770816;26770816;0;
831891353;Darkcod;RANK4;1078977233;1082743463;-3766230;51058234;51058234;0;
831518455;craxus;RANK3;904474985;904258985;216000;22021878;22021878;0;
830596565;Ven Ktecacho;RANK3;935099902;929785362;5314540;63378815;63378815;0;
826839849;Uriel 25;RANK2;487633064;492630476;-4997412;17865354;17865354;0;
824269943;I N X 92;RANK2;478439540;478436126;3414;217740;217740;0;
817382736;Gandalf JB;RANK2;914080848;914080848;0;24702614;24702614;0;
812137514;MacArthor;RANK4;1301846750;1301846750;0;203137722;203137722;0;
811788517;hasan dmr;RANK2;850658762;888750866;-38092104;9788985;9788985;0;
807663807;m siu;RANK4;971442470;971203722;238748;86727119;86727119;0;
795567443;stev123;RANK3;858209556;865160691;-6951135;23207939;23207939;0;
779484501;lxlpersa;RANK2;756035370;753418398;2616972;10680310;10680310;0;
773606034;XxTurGuTxX;RANK3;786616671;786610671;6000;4195584;4195584;0;
773316046;Delsy14;RANK3;1011575533;1010873533;702000;18578403;18578403;0;
773085582;Lazy Reader;RANK3;645724517;645714437;10080;9801157;9801157;0;
773025853;Huntsman198;RANK2;599553168;598934112;619056;11117155;11117155;0;
763965635;Anton200;RANK4;1256558124;1242137340;14420784;41594237;41594237;0;
754302043;Dixon93;RANK2;662858601;662164001;694600;5931802;5931802;0;
744236892;Fortus2556;RANK2;273862958;273862956;2;98250;98250;0;
742450424;Tuerto;RANK3;419759419;419759419;0;438791;438791;0;
736862175;bocajrss;RANK2;352118484;361972893;-9854409;9523894;9523894;0;
734692503;Death lol;RANK2;646474890;646474890;0;102721966;102721966;0;
725176675;RaMiiReZz1;RANK2;1372259838;1371538186;721652;52343133;52343133;0;
707169548;FugasDark;RANK3;311008442;311008442;0;111552;111552;0;
706874998;Franking127;RANK2;1128108941;1166690905;-38581964;24674720;24674720;0;
704383467;RaMiiReZz24;RANK2;263150267;263150267;0;1800912;1800912;0;
694991679;Whitey Bay;RANK5;1999212792;1997704792;1508000;1114981118;1114981118;0;
689020679;VALIR LM;RANK2;958241401;957701401;540000;61235575;61235575;0;
683110836;FugasBrave;RANK3;317179061;317164901;14160;239868;239868;0;
671971498;Joss  Lr;RANK2;760136964;759844964;292000;22471834;22471834;0;
664334180;YINGYANG SOO;RANK2;617948867;617948867;0;63405678;63405678;0;
653073693;Dinamita000;RANK2;534380750;534380750;0;1417271;1417271;0;
649129633;Dragonear;RANK2;713821597;713753816;67781;6403310;6403310;0;
646388458;LORD ISRAFEL;RANK3;1489566596;1489026596;540000;78109250;78109250;0;
645296234;Crazy Apple;RANK3;489234975;489220575;14400;55654;55654;0;
637864327;eslam777;RANK2;631210996;631210996;0;15721116;15721116;0;
635128233;Agent 89;RANK3;633137404;636690496;-3553092;15591392;15591392;0;
633176319;tesoropirata;RANK3;131132079;129125013;2007066;520523;520523;0;
613081527;Akitedoy;RANK3;1525124780;1524856780;268000;113733914;113733914;0;
612315254;N1GGA 777;RANK2;793061102;793061102;0;69895491;69895491;0;
607053196;BlitzWolf So;RANK2;864617504;864077504;540000;87162052;87162052;0;
604850303;Delsy;RANK4;1027776950;1027776950;0;53075587;53075587;0;
604578125;Niga777 Oww;RANK2;1084900996;1084900996;0;185001271;185001271;0;
604286782;AlexGeoo;RANK4;1844874726;1848321348;-3446622;651148523;651148523;0;
604177155;Knight Lute;RANK3;649643678;649643678;0;13877983;13877983;0;
603429642;Viriato III;RANK3;1077150722;1074010530;3140192;15274219;15274219;0;
599972863;EL  MATADOR7;RANK2;620851561;618743421;2108140;19832904;19832904;0;
597088429;WellingtonGF;RANK4;1051538538;1051538538;0;9027160;9027160;0;
576959111;Tholin;RANK3;1168318293;1160201361;8116932;16616841;16616841;0;
575890186;Amaro Snappe;RANK4;2216097239;2196487063;19610176;335886074;335882841;3233;
570114869;MP I;RANK3;1127335238;1122787286;4547952;20567815;20567815;0;
569380928;Dixon124;RANK3;1410144836;1409456074;688762;40041813;40041813;0;
555155242;CryWolf0000o;RANK2;917144061;917144061;0;323617599;323617599;0;
542599120;best bby;RANK2;473663817;482253793;-8589976;147720579;147720579;0;
540604182;Flaco F1;RANK2;375160933;369899927;5261006;13596311;13596311;0;
540397145;esperion2019;RANK3;845342162;845342162;0;23198131;23198131;0;
539772248;minipirata;RANK4;1184259156;1184180568;78588;34441601;34441601;0;
529943604;Pak0o;RANK3;884661123;884741175;-80052;23887686;23769892;117794;
526729906;nljorge2015;RANK4;2606523225;2606366268;156957;31242414;31242414;0;
505538613;ZEYAD777;RANK2;547635419;547167167;468252;5825422;5825422;0;
430250713;Silsamun;RANK2;1017635030;1017635030;0;82719684;82719684;0;
397556193;M1ST3RI0;RANK4;1462225327;1462225327;0;46203445;46203445;0;
393410196;Cores;RANK4;1850147433;1846774590;3372843;75325126;75325126;0;
389766574;MR Clipper;RANK2;738792742;738352966;439776;9446482;9446482;0;
385544387;SPaRRoWdark;RANK2;1549150190;1549092990;57200;52877171;52877171;0;
370384111;mvk11;RANK3;397752443;397704875;47568;6419386;6419386;0;
370364111;IGC2024;RANK4;1489792228;1489739404;52824;45028538;45028538;0;
362884157;MapleQoQleaf;RANK2;1207311947;1207131947;180000;69339914;69339914;0;
330034203;Fug4s;RANK4;1243963259;1242216120;1747139;93812989;93812989;0;
323678982;akileskach0;RANK3;1280890948;1280734956;155992;205779113;205779113;0;
267701285;RaMiiReZz;RANK3;661871386;651534742;10336644;11882951;11882951;0;
