IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1315106395;MoisesGSX1;RANK2;1312673819;1312487627;186192;32307583;32163441;144142;
1285995534;Mini Anita;RANK2;347348458;347065378;283080;324055;324055;0;
1279863546;DK Guzman;RANK2;217775983;217591339;184644;1790436;1790436;0;
1105776805;lactor65;RANK2;494399742;493864602;535140;38111286;38111286;0;
1097188017;aa Aqua aa;RANK2;899934690;899767249;167441;11610117;11610117;0;
1072429508;Mini Mini 1;RANK2;718860127;718550527;309600;13552367;13552367;0;
1056972405;The Baki;RANK2;1246379657;1240483510;5896147;173847296;173847296;0;
1054858966;Petette;RANK4;1160703270;1160577270;126000;109137861;109137861;0;
1046154394;high soli;RANK3;949024172;949024172;0;363646371;363646371;0;
1043146862;xzouxx123;RANK4;2118368761;2117737913;630848;243796274;242851439;944835;
1032147791;DK Y4NG;RANK4;1419312410;1418255641;1056769;876176947;875427183;749764;
1013397933;DK Y1NG;RANK4;917348915;917380830;-31915;95122162;94513147;609015;
967009729;Garp2021;RANK4;659323772;657661572;1662200;173733521;172939663;793858;
920190504;KidReyhuesos;RANK2;1344413702;1335080031;9333671;98292421;97535159;757262;
918055304;Hrcules 123;RANK1;930383200;0;0;73088791;0;0;
890682407;CARNAGE  X2;RANK3;1487835774;1487701160;134614;212050111;212050111;0;
847013870;DK ABL;RANK2;225565835;225327583;238252;321156;321156;0;
841305669;ReyHUESOS;RANK3;1535432908;1532326111;3106797;139858475;139858475;0;
822057188;FredyMorale;RANK3;648301868;648261868;40000;173205439;173205439;0;
810092909;Ayankouji;RANK2;721014272;712073488;8940784;90108208;90108208;0;
802871640;CV Oussama;RANK2;902215444;901589447;625997;16469178;16469178;0;
774089817;Oo Rolex oO;RANK1;1206242865;1206621731;-378866;312229120;312229120;0;
772344660;Amortiguador;RANK2;709670731;709186606;484125;101364692;101364692;0;
763974143;lionsilver7;RANK3;1284764562;1283787629;976933;22026246;22026246;0;
749717599;o Rolex o;RANK1;1084091731;1083577724;514007;64376174;64376174;0;
744158448;DK CATRACHA;RANK2;432257871;431953816;304055;2091959;2091959;0;
742259998;Minilion7;RANK3;640447303;639894583;552720;1499459;1499459;0;
741354800;Queenlion22;RANK4;1076892751;1076204699;688052;52686289;52686289;0;
736449518;DK MISHA;RANK2;805912366;804993720;918646;100150877;100150877;0;
731016587;Ibra 14;RANK3;1440099347;1438151419;1947928;176858637;176858637;0;
726675686;Lionprince19;RANK4;1248024313;1246968081;1056232;82519227;82519227;0;
715210568;SangreAztka;RANK3;1547717118;1547012778;704340;623244550;623244550;0;
714275405;LIONKING HDe;RANK4;1533961973;1533117497;844476;312108252;312108252;0;
699145829;luisitoo11;RANK4;1524901470;1524105622;795848;1611378608;1611378608;0;
690669443;XxHarley xX;RANK3;1678468419;1678413699;54720;104067473;104067473;0;
679668839;Ripple x;RANK2;1064146743;1064134243;12500;204249081;204249081;0;
660577893;XxLUNA xX;RANK3;1739572261;1738905109;667152;131455485;131455485;0;
659605690;RisingDead;RANK3;2066462487;2065882487;580000;263942046;263942046;0;
657347075;Sharkis LAN;RANK3;1051018246;1177267854;-126249608;215759936;215759936;0;
653383050;KAKU M;RANK3;827859033;827859033;0;159970743;159970743;0;
628313432;Devastador07;RANK4;1809520824;1804198964;5321860;585826348;584893296;933052;
623225347;Dead River;RANK2;2481455268;2480915268;540000;357620486;357620486;0;
612997155;DK Inmortal;RANK3;1352269695;1355037735;-2768040;632248183;631353449;894734;
611030179;Zeldriz12;RANK3;1636297418;1636156282;141136;181949018;181949018;0;
605931969;cleopatra 20;RANK3;1139991114;1139338794;652320;46677397;46677397;0;
601405279;Guerrero lgd;RANK3;1708643858;1708063858;580000;235502369;235502369;0;
600987235;xXyankeeXx;RANK3;1064099661;1068669781;-4570120;134690916;134690916;0;
596159412;lhuis1978;RANK1;1000246785;999796785;450000;44245717;44245717;0;
591431749;elvisnav656;RANK3;1742486575;1742299667;186908;233221972;233221972;0;
584888654;DK ANA;RANK5;1902776337;1902929117;-152780;1282521424;1279799820;2721604;
578258144;LunasMan;RANK3;1723842818;1723262818;580000;969653906;969653906;0;
577581648;DK Anitta;RANK2;806543907;805482902;1061005;28191262;28191262;0;
562581213;SPARCK J;RANK3;1224088071;1224094261;-6190;124190209;124190208;1;
560703645;EL CHIVIRICO;RANK3;1128044489;1127654409;390080;182284752;182284752;0;
560117445;Lord JJDH;RANK2;695490226;695369232;120994;33579011;33579011;0;
557590533;luisilloo00;RANK3;860823999;860757218;66781;851909045;851909045;0;
547658390;DK Rascal;RANK2;566758374;563877174;2881200;9824723;9824723;0;
547476522;Robert969;RANK3;1496126911;1495765895;361016;73647225;73647225;0;
538551452;XGargolaX;RANK3;1453582448;1451842772;1739676;47248250;47248250;0;
532983430;NaStAr2420;RANK1;1258411872;1258411872;0;104387006;104387006;0;
531076329;abonor1;RANK2;1331694095;1331542607;151488;54122903;54122903;0;
523020778;TU PUTITA;RANK2;462970494;462392776;577718;9193301;9193301;0;
512074173;Catrachita;RANK2;871091289;868735171;2356118;53037761;53037761;0;
506254042;B4RRAKUS;RANK2;1305084834;1304615430;469404;397916524;397916524;0;
502456824;CERBERO 0002;RANK3;1598120665;1597304577;816088;313929142;313929142;0;
500278574;TU MA CHO;RANK2;876155799;873623834;2531965;166250288;166250288;0;
463930631;Sugar Nami;RANK3;995810251;996507637;-697386;140279920;139527342;752578;
457500312;QUEEN NAMI;RANK4;1420516503;1421722603;-1206100;955508380;955040108;468272;
456025810;CALDERONI;RANK2;1852983037;1853128193;-145156;395889145;395889145;0;
452565798;Catracha;RANK3;769942754;769656754;286000;6674582;6674582;0;
433699656;DK SETH;RANK2;1072157870;1070723529;1434341;118998091;118998091;0;
431889493;Man Go Home;RANK2;2330613420;2330241613;371807;19025449;19025449;0;
425452384;LA CHIVIRICA;RANK4;1508787661;1508574669;212992;1031389780;1030637202;752578;
424317837;th3 BeastxX;RANK3;917086536;914647851;2438685;74561495;74561495;0;
424249240;Lionbaby26;RANK3;1366921611;1366340615;580996;41083175;41083175;0;
418592940;DK AOME;RANK2;768750210;767019474;1730736;75678168;75678168;0;
409893128;CHIVIRICO JR;RANK3;1289265535;1288685535;580000;493148642;493148642;0;
409767500;FredyMorales;RANK2;1430031506;1430020580;10926;217852541;217095279;757262;
409445576;DK  DARK;RANK3;1192036015;1191265495;770520;135608595;135608595;0;
407059672;DK B A N K;RANK3;857465080;857207954;257126;70047298;70047298;0;
392782781;A Tiger A;RANK3;1993987987;1993879830;108157;589966641;589966641;0;
385914834;DK NICOL;RANK2;1149727834;1147312696;2415138;344458861;344458861;0;
338763128;Big Akiles;RANK2;1084604539;1084396195;208344;255523027;255523027;0;
337957310;DK ESTAMPA;RANK2;1443272301;1443216487;55814;457473306;457473306;0;
316997570;Carlos 901;RANK2;1359567105;1357477968;2089137;256599025;256599025;0;
279338920;Guerrenogue;RANK2;1102531836;1102531836;0;2568875;2568875;0;
