User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;246;246;0;;6;197;33;8;2;;0;0;0;0;0;;0;0%;;0;0%;;2025/29/07 06:00:00;2025/30/07 06:00:00
594165583;Salva100;3;3;0;;0;2;0;1;0;;0;0;0;0;0;;11;220%;;0;0%;;2025/29/07 11:10:47;2025/29/07 18:23:25
1651909665;1Tamy;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/29/07 09:27:26;2025/29/07 23:27:13
472571055;angelo98981;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/29/07 12:30:32;2025/30/07 03:03:21
886071142;AtamiZeta;10;10;0;;0;10;0;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/29/07 20:02:46;2025/30/07 02:19:05
608075191;Bank M0RIA;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/29/07 07:58:43;2025/29/07 22:22:05
463632514;brantee;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/29/07 12:33:10;2025/30/07 03:13:22
634665528;camaleonking;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/29/07 15:26:33;2025/29/07 22:32:52
778372342;Devis;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/29/07 20:37:38;2025/29/07 20:48:58
647014343;flamenking;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/29/07 16:30:12;2025/29/07 16:30:12
