IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1991436921;AntiBBMbuaya;RANK3;61058422;48406190;12652232;3979959;3979959;0;
1987731417;BMW0333;RANK1;5389518;5389518;0;25692;25692;0;
1953004725;exparta 300;RANK3;212925284;217167805;-4242521;2587080;2587080;0;
1869827776;BMW033;RANK4;165542592;164365378;1177214;3391943;3391943;0;
1865655896;Arnald;RANK3;155367442;155284442;83000;417656;417656;0;
1812242908;Davids34;RANK2;53061986;53061986;0;1562273;1562273;0;
1715301671;ZERO ONE RED;RANK2;191137674;191379822;-242148;3567482;3567222;260;
1563521839;Evil Crusher;RANK1;30650799;30828039;-177240;695842;690375;5467;
1439804125;FRAJOLA xR;RANK2;76177067;76177067;0;129514;129514;0;
1399644307;BMW03;RANK3;219818529;218406861;1411668;17269407;17269407;0;
1354968546;Jaime Duende;RANK2;42692865;42692865;0;362402;362402;0;
1298845930;Eni 205;RANK2;129547101;129547101;0;7905854;7905854;0;
1291517751;Tex Hik ru;RANK3;293935658;293931048;4610;3009387;3009387;0;
1281971046;Boss X DJ;RANK2;268493814;267742182;751632;7750189;7750189;0;
1268837245;ADES333;RANK3;774978986;780371175;-5392189;20662972;20662972;0;
1259404288;cumbia 21;RANK2;338063646;337736674;326972;4209434;4209434;0;
1258492999;babacikburda;RANK2;57566538;57566538;0;1403814;1403814;0;
1248533104;TroyMcClure7;RANK2;22991111;22857422;133689;89195;89195;0;
1218400831;sukis;RANK2;505874970;505874970;0;15529165;15529165;0;
1204061986;rhaenyra85;RANK2;80481496;80481496;0;578593;578593;0;
1091346744;artemisa85;RANK4;269772403;269772403;0;2251499;2251499;0;
1059882725;Nena94;RANK4;219286752;219286752;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;475472534;475478018;-5484;5250881;5250881;0;
1047434554;Sr K15;RANK2;73118227;73118227;0;3822485;3822485;0;
1037344998;Hades1234569;RANK4;1215345709;1261010182;-45664473;9770772;9770772;0;
1036562095;Ryzen 9;RANK3;281773904;281512649;261255;7182983;7182983;0;
1030714087;Maradon4 xRN;RANK2;451263043;448118365;3144678;44760;44760;0;
1021109878;franco e isa;RANK3;771135931;771116218;19713;3052848;3052848;0;
