IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1976370463;Rohit BRH;RANK3;70640717;69818258;822459;302993;302993;0;
1953004725;exparta 300;RANK3;313564842;318955818;-5390976;3351465;3120220;231245;
1878226755;OSMAN BRH;RANK3;301918971;302090766;-171795;1219216;1219216;0;
1876991620;OS Rapi BRH;RANK3;71242627;70962537;280090;48560;48560;0;
1865655896;Arnald;RANK3;169807339;169771239;36100;417656;417656;0;
1835251519;BD Archer;RANK3;311333719;310386542;947177;8328105;8328105;0;
1829533916;BD FoYsal22;RANK4;480904691;483240238;-2335547;18677270;17246797;1430473;
1824967818;ANDERSON RC;RANK3;270522796;265979818;4542978;2570978;2570978;0;
1812242908;Davids34;RANK3;63975031;63818476;156555;1562273;1562273;0;
1798082358;sr tio;RANK1;232187842;0;0;4393064;0;0;
1575135925;World kill02;RANK3;400731832;375326335;25405497;98789802;98789802;0;
1491111997;ABDUL 420;RANK3;529315277;525975711;3339566;1091248;1091248;0;
1445451551;enjoy life H;RANK3;1921446185;0;0;2095091733;0;0;
1439804125;FRAJOLA xR;RANK2;102394508;102380910;13598;165465;165465;0;
1434098193;SAiFuL 0;RANK4;1378021109;1389752653;-11731544;34435641;30627837;3807804;
1354968546;Jaime Duende;RANK3;45428010;45427359;651;362913;362913;0;
1319793618;Koushikpunam;RANK3;768722526;767890936;831590;7959289;7959289;0;
1291517751;Tex Hik ru;RANK3;325390343;313676338;11714005;3099540;3099540;0;
1274053856;ABDUL AKJ;RANK3;1252308999;1251336579;972420;23021341;23021341;0;
1268837245;ADES333;RANK3;857710066;855964745;1745321;20669743;20669743;0;
1259404288;cumbia 21;RANK3;345866825;349849281;-3982456;4734636;4510463;224173;
1257365499;z3 Captain;RANK3;206499091;205153171;1345920;16273422;16273422;0;
1231864379;Flokitho;RANK4;686526763;685803143;723620;46026483;46026483;0;
1230715621;Ulises lara;RANK3;599690589;596887069;2803520;14593164;14593164;0;
1218400831;sukis;RANK3;560659662;395056731;165602931;15992049;15992049;0;
1103768179;Deamon420;RANK3;573922641;573884811;37830;26567886;25420330;1147556;
1089729250;Rossemberthg;RANK3;1125004395;1121460373;3544022;14209539;14209539;0;
1059882725;Nena94;RANK3;268657416;267565544;1091872;7035605;6686878;348727;
1052841957;Lagerthaa85;RANK3;511038575;464928833;46109742;6636927;6636927;0;
1037344998;Hades1234569;RANK3;1338267189;1338027712;239477;10349996;10348736;1260;
1030714087;Maradon4 xRN;RANK3;478129954;478115892;14062;44760;44760;0;
1021109878;franco e isa;RANK3;826525163;824811564;1713599;3106749;3106749;0;
1020536322;Royal Bangla;RANK3;1578358125;1576096164;2261961;34506207;34506207;0;
1017960864;Darcksider2;RANK3;549166284;548630271;536013;23611466;23611466;0;
1008653686;med49Z;RANK2;556765350;554963816;1801534;64858802;64858802;0;
1000860405;Chapolin xRn;RANK4;1833856131;1828740377;5115754;185555950;182980678;2575272;
988897627;Afrodita101;RANK3;1756769389;1767736837;-10967448;13546146;13074836;471310;
988653129;SantiSO;RANK3;654763715;653642035;1121680;5275998;5275998;0;
988631428;Saruman X;RANK3;793811686;793814350;-2664;15476342;15303757;172585;
987468963;DAVIL VIPER;RANK3;1133760164;1150472521;-16712357;143834417;142459913;1374504;TANBIR BRH
976753644;Glad73737373;RANK3;1316337830;1310528282;5809548;5775132;5775132;0;
961035645;TAKBIR xD;RANK4;1098471859;1099760925;-1289066;73776822;71279385;2497437;
954413696;Napoleon2018;RANK3;829776306;829308638;467668;11184183;11184183;0;
950983102;Jordi  E N P;RANK3;391661102;398946026;-7284924;43047153;43010178;36975;
886861087;ADES 888;RANK3;1099670427;1099213311;457116;15937243;15937243;0;
875686253;Yna16;RANK1;469704195;0;0;17736510;0;0;
871687154;sreelaxman;RANK4;2141946257;2139864055;2082202;1034979095;1031940454;3038641;
862668268;Olgiz;RANK3;536341282;536077257;264025;15373358;15373358;0;
845155861;ADES444;RANK3;562472301;561254583;1217718;21692184;21692184;0;
