IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
2040203151;XkingLuisX5;RANK1;272214;270945;1269;75;75;0;
1960755471;carloso007;RANK2;52060744;46614796;5445948;1320998;1320998;0;
1942772588;coco crocodi;RANK2;165899952;165851248;48704;281636;281636;0;
1920526771;XkingLuisX6;RANK2;250621;228315;22306;745;745;0;
1906626269;BotFrankii;RANK2;140055359;140053713;1646;29772;29772;0;
1906625428;Atamy;RANK3;491887709;491839717;47992;52477588;52477588;0;
1898382773;Sej BaSt3t;RANK2;166457149;166422103;35046;48601;48601;0;
1815015712;davidlll1;RANK1;56393210;56393210;0;49353;49353;0;
1810344189;iguanilla;RANK4;55280922;55254226;26696;1682;1682;0;
1802026617;canitaman;RANK2;29213640;29203640;10000;33850;33850;0;
1651909665;1Tamy;RANK4;830896383;828501613;2394770;13112319;13112319;0;
1461738037;XkingLuisX4;RANK2;110930065;110723101;206964;1034139;1034139;0;
1406866987;kazutora 96;RANK2;135185724;131172780;4012944;17216934;17216934;0;
1358062807;El superTamy;RANK2;384716834;384919934;-203100;21475283;21475283;0;
1356548453;khalidtortue;RANK4;520462054;520446283;15771;3425141;3425141;0;
1310974438;ANTHONY 30;RANK2;309043178;310296450;-1253272;9666402;9662876;3526;
1284609497;Davidllll;RANK2;349986018;349961370;24648;67000183;66870183;130000;
1215961243;ArMaN 10;RANK4;1206316584;1206230237;86347;14687791;14687791;0;
1208391868;solitario 00;RANK2;56961418;58635385;-1673967;756427;752052;4375;
1206637237;ABUELO2000;RANK4;905859672;905859672;0;6135708;6135708;0;
1095429556;aluvion;RANK2;713388017;709573457;3814560;8401608;8401608;0;
1042659181;LadyMdusa;RANK4;612615352;610701976;1913376;3047307;3047307;0;
1039306734;N3FeR T1T1;RANK4;1267676235;1267151107;525128;8845229;8845229;0;
968956555;4N4k SuN4Mun;RANK4;1442360084;1441849946;510138;15258453;15258453;0;
967084961;Lord Chars;RANK4;823403451;757218179;66185272;25461286;25461286;0;
956462819;XkingLuisX2;RANK2;13802325;13732401;69924;42501;42501;0;
953561080;Fernando1x;RANK2;474473272;474521440;-48168;10780878;10780878;0;
947675815;hector 1234;RANK2;637670373;637670373;0;10709766;10709766;0;
938003679;Javit08;RANK4;700166654;700166654;0;53966831;53966831;0;
929178567;carlos0007;RANK1;527577281;527577281;0;37988177;37987887;290;
923597524;REYDELNORTE;RANK4;891652647;891527851;124796;38662015;38643332;18683;
912728514;AZ Atami;RANK3;685768483;685193683;574800;78663240;78663240;0;
905196019;khalidcroc;RANK4;1765139669;1763835037;1304632;121403600;121403600;0;
886071142;AtamiZeta;RANK4;1451819281;1452096281;-277000;262466258;262466258;0;
884002209;sol lit;RANK2;524779668;524648868;130800;4152294;4152294;0;
809898713;sr biilz;RANK2;299582059;298394059;1188000;56312799;56312799;0;
796692974;BANK RUB1US;RANK2;401074202;401074202;0;102135972;102135972;0;
794334307;banko faw;RANK3;337859035;337859035;0;32183736;32183736;0;
