IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1769404856;DanielCPM;RANK3;393022551;488937032;-95914481;1347747;1347747;0;
1436843562;FugasPed;RANK3;175782014;175782014;0;620706;620706;0;
1401208142;FugasMin;RANK3;181464419;181456259;8160;927283;927283;0;
1349735167;toma toma ch;RANK2;306446909;306446909;0;692001;692001;0;
1202694429;Sevela GD;RANK3;790753294;790649294;104000;6790301;6790301;0;
1057118531;Danisev DG;RANK3;1081423952;1081794412;-370460;19203461;19203461;0;
1031131246;FREEPALEST1N;RANK3;951764926;951712426;52500;105259835;105259835;0;
1016261978;DraCarYs GT;RANK3;893443016;893443016;0;6615603;6615603;0;
991824699;Hinata198;RANK3;325572126;325594998;-22872;2167058;2167058;0;
950815929;JASP Cosmos;RANK3;756016588;755478378;538210;7965794;7965794;0;
921132006;FIFTYSHADES1;RANK4;1431385998;1430936134;449864;37300532;37300532;0;
920669033;Gadsev;RANK4;1374633701;1374624575;9126;36047232;36047232;0;
831891353;Darkcod;RANK4;1114922081;1114862081;60000;50250581;50250581;0;
831518455;craxus;RANK3;901183061;901183061;0;21859979;21859979;0;
830596565;Ven Ktecacho;RANK3;951110391;950902391;208000;63378815;63378815;0;
826839849;Uriel 25;RANK2;478675823;476411423;2264400;17865154;17865154;0;
824269943;I N X 92;RANK2;473996717;473996717;0;217740;217740;0;
812137514;MacArthor;RANK4;1294669950;1294057710;612240;202732256;202732256;0;
811788517;hasan dmr;RANK2;856263129;854307671;1955458;9618806;9618806;0;
807663807;m siu;RANK3;1084738380;1082144744;2593636;81385807;81385807;0;
795567443;stev123;RANK3;852513679;852513679;0;23207858;23207858;0;
779484501;lxlpersa;RANK1;711308569;0;0;10671669;0;0;
773606034;XxTurGuTxX;RANK3;773913725;773913725;0;4195584;4195584;0;
773316046;Delsy14;RANK3;1001176623;1000636623;540000;18578403;18578403;0;
773085582;Lazy Reader;RANK3;639328690;638993304;335386;9799397;9799397;0;
763965635;Anton200;RANK4;1239981414;1239342666;638748;41594221;41594221;0;
744236892;Fortus2556;RANK2;260124392;261256000;-1131608;98250;98250;0;
742450424;Tuerto;RANK3;414504730;414504730;0;436382;436382;0;
725176675;RaMiiReZz1;RANK2;1362942481;1362220829;721652;52343133;52343133;0;
724660614;medascvlo;RANK1;787028951;0;0;28917765;0;0;
707169548;FugasDark;RANK3;278750389;278741749;8640;111552;111552;0;
694991679;Whitey Bay;RANK5;1986850407;1986746407;104000;1104637794;1104637794;0;
683110836;FugasBrave;RANK3;270659303;270648743;10560;239868;239868;0;
649129633;Dragonear;RANK2;705229380;705220740;8640;6384288;6384288;0;
646388458;LORD ISRAFEL;RANK3;1476577472;1476577472;0;77965250;77965250;0;
645296234;Crazy Apple;RANK3;487687082;487673402;13680;55654;55654;0;
635128233;Agent 89;RANK2;607620642;607620642;0;15558287;15558287;0;
630067301;goodbyeBH;RANK3;492756169;492258406;497763;7304402;7304402;0;
628915928;AUDIOSLAVE88;RANK2;975459336;935036844;40422492;598804668;598804668;0;
613081527;Akitedoy;RANK3;1497469670;1497313670;156000;113733914;113733914;0;
604850303;Delsy;RANK4;992574358;991962690;611668;52805294;52805294;0;
604286782;AlexGeoo;RANK4;1840744014;1840492962;251052;650444076;650444076;0;
604177155;Knight Lute;RANK3;602159983;602159983;0;13761302;13761302;0;
603429642;Viriato III;RANK3;1175323879;1175263759;60120;11649447;11649447;0;
597088429;WellingtonGF;RANK4;992957625;992158889;798736;8988783;8988783;0;
576959111;Tholin;RANK3;1206920609;1206920609;0;16045918;16045918;0;
575890186;Amaro Snappe;RANK4;2194761057;2191759930;3001127;332726237;332726237;0;
570114869;MP I;RANK3;1276145319;1276085199;60120;14744184;14744184;0;
569380928;Dixon124;RANK3;1396725362;1396555266;170096;40041349;40041349;0;
551105768;Luis Pisk;RANK2;883538015;883538015;0;20320155;20320155;0;
542599120;best bby;RANK1;438304984;0;0;145199042;0;0;
540397145;esperion2019;RANK3;886469760;886464145;5615;22226867;22226867;0;
539772248;minipirata;RANK4;1148216977;1147598389;618588;33662563;33662563;0;
529943604;Pak0o;RANK3;880546462;879862462;684000;23728973;23728973;0;
526729906;nljorge2015;RANK4;2590309978;2590282500;27478;31182884;31182884;0;
397556193;M1ST3RI0;RANK4;1450780600;1450730306;50294;46186885;46186885;0;
396838054;Diana And17;RANK3;647055189;647055189;0;21007245;21007245;0;
393410196;Cores;RANK4;1857537431;1857513775;23656;72174184;72174184;0;
385544387;SPaRRoWdark;RANK2;1542599472;1541924740;674732;52227413;52227413;0;
382751256;GINESPEREZ;RANK2;1540502886;1540214778;288108;43298541;43298541;0;
379881487;Dianacaza;RANK4;678110424;678070424;40000;24140340;24140340;0;
370384111;mvk11;RANK3;374995447;374816498;178949;6417808;6417808;0;
370364111;IGC2024;RANK4;1478522556;1478524500;-1944;44810758;44810758;0;
362884157;MapleQoQleaf;RANK2;1179976848;1179796848;180000;69339914;69339914;0;
330034203;Fug4s;RANK4;1239491450;1238822743;668707;93774189;93774189;0;
323678982;akileskach0;RANK3;1227035355;1226957467;77888;205778051;205778051;0;
267701285;RaMiiReZz;RANK3;693752427;693643227;109200;11358567;11358567;0;
