IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1919870785;DaMiedo;RANK3;30722582;30222899;499683;673036;673036;0;
1874883805;EJC ASRAEL;RANK3;8796132;8783102;13030;798806;798806;0;
1874334769;EJC YOGUI;RANK3;970238;967923;2315;272;272;0;
1874330978;EJC PITUFO;RANK3;1064505;1064505;0;74;74;0;
1874327060;EJC PIOLIN;RANK3;818303;818303;0;21;21;0;
1874311284;EJC COYOTE;RANK3;1274978;1274978;0;136;136;0;
1854107901;Foo12;RANK4;52412323;52449821;-37498;466;466;0;
1793197141;Reina Glori;RANK3;267772775;266534033;1238742;9255597;9255597;0;
1768616725;EJC RUNING01;RANK3;12644887;12621078;23809;2966;2966;0;
1764120794;EJC GORDON01;RANK3;15449056;15391428;57628;8651;8651;0;
1764103300;EJC FLASH01;RANK3;12055948;11998907;57041;8288;8288;0;
1764089194;EJC POWER01;RANK3;15108686;15060538;48148;2657;2657;0;
1764066592;EJC SUGAR01;RANK3;14964071;14900071;64000;1609;1609;0;
1615063548;CaRoS 77;RANK4;656228965;656158965;70000;35522858;35522858;0;
1491798385;EJC THORPOWE;RANK3;35309578;35287557;22021;14769;14769;0;
1491764494;EJC CICLOPE1;RANK3;25811009;25821751;-10742;5069;5069;0;
1486941293;EJC ARES1;RANK3;30464434;30393209;71225;16805;16805;0;
1486900530;EJC ZEUS 1;RANK3;28550910;28362677;188233;113080;113080;0;
1486891083;EJC HEFESTO1;RANK3;26853772;26859468;-5696;10877;10877;0;
1486845651;EJC ODISEO 1;RANK3;31896536;31871971;24565;15421;15421;0;
1486801699;EJC PERSEO 1;RANK3;35113853;35086818;27035;26131;26131;0;
1486761393;EJC SANSON;RANK3;92069284;92207470;-138186;58476;48991;9485;
1461635621;fernjr;RANK3;142737241;142737241;0;2131886;2131886;0;
1428075256;PIKULISIT0;RANK4;27891599;27891599;0;30484;30484;0;
1403808042;BeeSam;RANK3;96120329;96120329;0;3013298;3013298;0;
1347847775;Philipspro06;RANK3;101816959;88979239;12837720;2744406;2744406;0;
1337196418;DiegoC26;RANK4;431148485;431092709;55776;3955271;3955271;0;
1324949085;EJC GUERREGO;RANK4;144770699;144669726;100973;1009165;1009165;0;
1324095470;Philipsproo3;RANK4;276485721;276166877;318844;1742987;1742987;0;
1322188763;pecosa1977;RANK3;349133886;349090030;43856;3747196;3747196;0;
1316599481;Chechu0525;RANK4;462966951;462900951;66000;7167894;7167894;0;
1315907918;R3Y DE REY3S;RANK4;367554927;446601861;-79046934;11498395;11161953;336442;
1310166303;t3qu3;RANK3;349218992;349001012;217980;5246021;5246021;0;
1292987618;Hie12;RANK4;281480876;281188224;292652;12182950;12182950;0;
1289691052;fern0123;RANK4;456258869;456227247;31622;24354949;24354949;0;
1285613153;Diego26C;RANK4;630063640;630043952;19688;5628854;5628854;0;
1285562822;AndresZapata;RANK3;480460904;480443978;16926;14480871;14480871;0;
1285501762;REY SUPR3MO;RANK5;632329546;646239683;-13910137;27096508;26973799;122709;
1285501161;Leonidas1525;RANK3;365596763;365530397;66366;2921776;2921776;0;
1285479728;kronosDG;RANK4;339233930;338814684;419246;4184179;4184179;0;
1285442719;Alvin0525;RANK4;500872438;500847868;24570;9072451;9072451;0;
1285437444;Philipspro0;RANK4;662204796;662204796;0;32972598;32972598;0;
1285037529;LuisGon10;RANK3;424192778;424068992;123786;4752024;4752024;0;
1285029724;jesus 23;RANK4;571260216;571122588;137628;8632332;8632332;0;
1284636887;jpsg0000;RANK4;675080477;675010943;69534;13416092;13416092;0;
1282924281;Julve15;RANK3;254154353;253020013;1134340;3780458;3780458;0;
1282106827;Devora111;RANK1;28861142;28843711;17431;563170;563170;0;
1280006431;EJC GUERRECO;RANK4;345153103;344841135;311968;1502948;1498204;4744;
1277356854;Philipsproo2;RANK4;234971700;215484024;19487676;1246450;1246450;0;
1277002298;86jdl86jdl;RANK3;261325463;260725440;600023;4337924;4337924;0;
1273764383;TICOMETAL;RANK3;400192684;400176120;16564;4448036;4448036;0;
1269634830;Philipsproo4;RANK4;340291044;340291044;0;6847063;6847063;0;
1267910371;BBIT0 FIUFIU;RANK4;562251312;561438686;812626;10610111;10610111;0;
1266500405;DESTAJADOR83;RANK3;286350807;285989048;361759;4067575;4067575;0;
1261288065;Brayan1109;RANK3;258004815;257785747;219068;12306020;12306020;0;
1259332610;EJC NUEVOLOR;RANK4;417370685;417367027;3658;1209346;1209346;0;
1258855075;EJC STREETFI;RANK4;340820845;340879561;-58716;851491;851491;0;
1253276646;Marino1234;RANK3;188322564;188227575;94989;1474232;1474232;0;
1240610196;KanAnikila;RANK4;496929076;492936580;3992496;79602609;79602609;0;
1235640120;EJC JUEGOLOR;RANK4;362937242;362945630;-8388;1733144;1724663;8481;
1230028596;Coquena;RANK4;376170596;376170596;0;2112319;2112319;0;
1224051055;EJC MAXIMUS;RANK3;480741428;480590207;151221;2333920;2333920;0;
1221454394;DonRamon77;RANK4;194830796;194807730;23066;2516;2516;0;
1211898812;Philipspro07;RANK4;739847447;739285847;561600;88789335;88789335;0;
1206273035;Ragnarok GD;RANK4;755151813;750971011;4180802;28349137;28349137;0;
1200444710;EJC HERCULES;RANK4;941972877;941709277;263600;37075190;37075190;0;
1102545049;mixrh;RANK4;443386162;443284442;101720;58438342;58438342;0;
1028344757;Mr FRozEN;RANK3;733786459;733786459;0;30076626;30076626;0;
1021575885;AMR97;RANK3;1102173813;1097282540;4891273;244476875;244476875;0;
1014126642;bhut1;RANK2;529339206;529737006;-397800;77944845;77943483;1362;
1013535922;No Money 3;RANK3;560265523;560265523;0;60051442;60051442;0;
914729315;ZzzzW8zzzZ;RANK3;132625098;132625098;0;168437;168437;0;
871031899;darkking1;RANK4;973810684;967038031;6772653;93350288;93350288;0;
860139237;Perez1109;RANK3;80142592;80142592;0;1282179;1282179;0;
654183122;LexDiv1na;RANK3;242285742;242285742;0;3660973;3660973;0;
602327186;felp031;RANK4;602446334;602328782;117552;22811831;22811831;0;
