User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;384;382;2;;0;308;65;6;3;;2;0;0;0;0;;0;0%;;0;0%;;2025/19/05 06:00:00;2025/20/05 06:00:00
1023725319;harald f;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/19/05 05:59:31;2025/20/05 05:57:17
731016587;Ibra 14;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 06:23:29;2025/19/05 20:34:11
596159412;lhuis1978;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/19/05 06:23:42;2025/19/05 22:56:38
589457597;CV Jolex21;3;2;1;;0;0;0;0;2;;1;0;0;0;0;;36;720%;;1;2%;;2025/19/05 06:24:40;2025/20/05 02:01:18
407059672;DK B A N K;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/19/05 06:31:21;2025/19/05 21:47:58
595429031;BLACK VEN0M;4;4;0;;0;2;2;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 06:32:04;2025/20/05 01:58:24
600987235;xXyankeeXx;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 06:34:45;2025/20/05 04:26:40
742259998;Minilion7;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 06:35:19;2025/20/05 03:28:56
429784858;Joanna 1;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 06:37:33;2025/19/05 09:42:21
560703645;NOinmortal;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 06:42:37;2025/19/05 20:37:18
921123634;Halc0n 7;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 07:07:04;2025/19/05 22:22:35
749717599;One Luffy;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/19/05 07:14:11;2025/19/05 16:24:55
628313432;Devastador07;15;15;0;;0;14;0;1;0;;0;0;0;0;0;;23;460%;;0;0%;;2025/19/05 07:21:39;2025/20/05 05:38:23
456025810;CALDERONI;4;4;0;;0;0;4;0;0;;0;0;0;0;0;;12;240%;;0;0%;;2025/19/05 07:24:01;2025/20/05 05:13:03
676958137;Kamikazefb;3;3;0;;0;2;0;0;1;;0;0;0;0;0;;20;400%;;0;0%;;2025/19/05 07:33:37;2025/20/05 02:30:15
506254042;B4RRAKUS;6;6;0;;0;4;2;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/19/05 07:37:31;2025/19/05 22:26:08
279338920;Guerrenogue;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 07:56:23;2025/19/05 21:40:05
584888654;DK ANA;11;11;0;;0;11;0;0;0;;0;0;0;0;0;;11;220%;;0;0%;;2025/19/05 08:03:03;2025/19/05 23:44:51
822057188;FredyMorales;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/19/05 08:08:48;2025/19/05 17:00:59
824846820;xXLeitoXx;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 08:13:10;2025/19/05 22:19:26
660577893;XxLUNA xX;4;4;0;;0;0;4;0;0;;0;0;0;0;0;;12;240%;;0;0%;;2025/19/05 08:13:17;2025/20/05 05:59:48
1315106395;MoisesGSX1;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 08:32:52;2025/20/05 04:06:39
560117445;Lord JJDH;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/19/05 08:38:32;2025/20/05 00:39:38
690669443;XxHarley xX;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 08:39:54;2025/19/05 20:41:29
1112327257;WILO95;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 08:44:04;2025/19/05 22:59:02
409767500;CARLOS 90;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 09:14:37;2025/19/05 22:59:33
379793865;ERHAN1903;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;60%;;0;0%;;2025/19/05 09:49:27;2025/19/05 09:49:27
726675686;Lionprince19;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 10:42:57;2025/20/05 01:07:34
457500312;QUEEN NAMI;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/19/05 10:54:48;2025/20/05 02:31:02
975056608;BlackLord 00;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 11:07:11;2025/19/05 11:08:21
424317837;th3 BeastxX;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 11:12:51;2025/19/05 18:24:03
1043146862;x Zoux x;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 11:47:18;2025/19/05 11:50:34
562581213;ARGpunisher;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/19/05 11:55:37;2025/20/05 02:35:04
714275405;LIONKING HDe;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 12:00:03;2025/20/05 02:00:19
796909256;BERSERK JG;10;10;0;;0;9;1;0;0;;0;0;0;0;0;;12;240%;;0;0%;;2025/19/05 12:05:09;2025/20/05 04:44:23
771599309;GingiAmano;4;4;0;;0;2;2;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 12:21:14;2025/20/05 04:02:06
670188550;VlM DORUK oo;5;5;0;;0;3;1;1;0;;0;0;0;0;0;;15;300%;;0;0%;;2025/19/05 12:26:03;2025/20/05 03:35:28
741136368;Bartfort;3;3;0;;0;0;3;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/19/05 12:27:50;2025/20/05 04:11:58
557590533;luisilloo00;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/19/05 12:31:56;2025/20/05 02:24:28
571643646;LordMacr;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 12:33:56;2025/20/05 02:38:32
0;Anonymous;2;1;1;;0;1;0;0;0;;1;0;0;0;0;;1;20%;;1;2%;;2025/19/05 13:04:32;2025/19/05 23:12:23
802871640;CV Oussama;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;80%;;0;0%;;2025/19/05 13:05:34;2025/19/05 17:24:39
591431749;elvisnav656;8;8;0;;0;7;1;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/19/05 13:05:48;2025/20/05 01:52:58
316997570;Carlos 901;10;10;0;;0;10;0;0;0;;0;0;0;0;0;;10;200%;;0;0%;;2025/19/05 13:37:29;2025/20/05 03:08:56
653383050;DJ DUQUE;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/19/05 13:47:30;2025/20/05 02:35:31
1032147791;DK FANG;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/19/05 14:17:37;2025/20/05 03:35:06
392782781;A Tiger A;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/19/05 14:21:41;2025/19/05 14:23:23
