IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1960755471;carloso007;RANK2;39254670;39188987;65683;1084757;1084757;0;
1942772588;coco crocodi;RANK2;134487221;134487221;0;281636;281636;0;
1810344189;iguanilla;RANK2;52277972;52275657;2315;1540;1540;0;
1802026617;canitaman;RANK2;24132642;12872926;11259716;30474;30474;0;
1406866987;kazutora 96;RANK1;38560349;38560349;0;17216909;17216909;0;
1356548453;khalidtortue;RANK3;498295834;497798834;497000;3425141;3425141;0;
1310974438;ANTHONY 30;RANK3;317798681;317674155;124526;8440957;8440957;0;
1284609497;Davidllll;RANK2;335912249;335509049;403200;64497493;64497493;0;ajjajjwjndjx
1268540408;BankRrc777;RANK1;230085428;0;0;4787475;0;0;
1215961243;GIN WOO;RANK3;1134124351;1133889587;234764;14678811;14678811;0;
1208391868;solitario 00;RANK2;54914663;60842656;-5927993;640030;637683;2347;
1201021682;Raptor1221;RANK2;550400462;550400462;0;7016128;7016128;0;
1095429556;aluvion;RANK3;697123651;696795835;327816;8241867;8241867;0;
1042659181;LadyMdusa;RANK3;574078756;573927556;151200;3038715;3038715;0;
967084961;Lord Chars;RANK3;840384733;839591517;793216;23842304;23842304;0;
953561080;Fernando1x;RANK2;465235446;465235446;0;10776295;10776295;0;
947675815;hector 1234;RANK3;614849753;614848315;1438;10704227;10704227;0;
938003679;Javit08;RANK3;1135404462;1135095484;308978;50935573;50935573;0;
929178567;carlos0007;RANK2;548071532;547891532;180000;36417279;36417279;0;
923597524;REYDELNORTE;RANK4;818236931;818236931;0;38615920;38615920;0;
905196019;khalidcroc;RANK4;1715994526;1715346838;647688;121320512;121320512;0;
884002209;sol lit;RANK3;515961944;515181762;780182;4151032;4151032;0;
796692974;BANK RUB1US;RANK3;411256783;409714736;1542047;101802880;101802880;0;
791448103;Donisaac;RANK3;1456409317;1456336541;72776;4722399;4722399;0;
783071183;xXLuTh0rXx;RANK2;171903669;171903669;0;17021589;17021589;0;
781854474;RoRoXD;RANK2;239890975;190382453;49508522;21010492;21010492;0;
778372342;Devis;RANK4;524062537;524062537;0;1232037;1232037;0;
768446678;nenocoketo 9;RANK3;598075489;597788125;287364;10839990;10839990;0;
752871791;alex160895;RANK2;540248260;540248260;0;11541320;11541320;0;
733895990;Helena I;RANK3;483063729;482692317;371412;2222362;2222362;0;
709053949;Alejandro 95;RANK3;1067728023;1067374683;353340;24886863;24886863;0;
702537532;SATANAS A;RANK4;1721245846;1720642654;603192;187332715;187332715;0;
692580653;xTROSSx;RANK3;1386324414;1386168414;156000;118612545;118612545;0;
688436236;Reina I;RANK3;756104675;756039177;65498;7999501;7999501;0;
688435792;ElenadTroya;RANK3;591306751;591306751;0;4549714;4549714;0;
673818078;ReinadHielo;RANK3;553613928;553613928;0;2399952;2399952;0;
667175085;Carl0s007;RANK4;1206321502;1206237802;83700;37474966;37474966;0;
663102130;Dhanielo;RANK3;796726767;791123857;5602910;27165478;27165478;0;
647014343;flamenking;RANK4;1615960304;1591680680;24279624;99707539;99707539;0;
639485490;Mustafunk;RANK4;933819816;933240389;579427;31482083;31482083;0;
635430899;PunisherIsma;RANK3;165052520;164696318;356202;138445;138445;0;
634665528;camaleonking;RANK4;1240954902;1215579390;25375512;139598680;139598680;0;
633270360;Y U K O N;RANK3;956416350;954445574;1970776;251534143;251534143;0;
631001564;ISalvatoreI;RANK5;532097342;531120050;977292;4669873;4669873;0;
617488437;ELMEXICANO;RANK3;864313805;864337747;-23942;22609260;22609260;0;
610695403;Aldemar C;RANK3;391717524;386726386;4991138;14357257;14357257;0;
609098249;Kurusaki 10;RANK3;444870156;444713324;156832;121803450;121803450;0;
608075191;Bank M0RIA;RANK4;592642424;564487816;28154608;116445744;116445744;0;
604038259;Andres37;RANK2;560614595;559995667;618928;4303339;4303339;0;
602123489;valee   22;RANK3;977191028;977191028;0;24865168;24865168;0;
595587844;A SAD 1;RANK2;604775027;604775027;0;12370360;12370360;0;
594179527;Sir Enerway;RANK4;1007486076;1060192574;-52706498;47995211;47995211;0;
594165583;Salva100;RANK4;1096559959;1095479315;1080644;299995206;299995206;0;
593978582;Jobolu;RANK4;1478639925;1479371169;-731244;288244317;288244317;0;
586593035;Coronel10;RANK4;1103029457;1102185561;843896;63356261;63356261;0;
567827558;solreina;RANK3;993243424;993219768;23656;19704193;19704193;0;
566611896;x IGUANA x;RANK4;1025577398;1021250781;4326617;224541795;224541795;0;
553549765;REY LAGARTO;RANK4;1312346754;1312199154;147600;1059438506;1059438506;0;
543035653;Spencer 98;RANK4;1142162872;1141586868;576004;773882512;773882323;189;
505950872;3l gladiador;RANK4;1513729070;1513729029;41;647144515;647144515;0;
472571055;angelo98981;RANK4;1248590196;1248050116;540080;368354395;368354395;0;
467025259;Javier 1313;RANK3;835349001;835239001;110000;23444424;23444424;0;
463632514;brantee;RANK1;1308003421;1307484210;519211;450536044;450536034;10;
446107237;Thanoz C;RANK3;1154614477;1154376551;237926;27632016;27632016;0;
431737484;Papox;RANK3;1429207154;1429135154;72000;223409971;223409971;0;
401676719;JULIO CSAR 3;RANK3;579459956;579457904;2052;12943690;12943690;0;
400339463;gelhidro;RANK4;1623676226;1588387574;35288652;277959274;277959274;0;
381821409;Pitbull king;RANK3;1613695682;1601727820;11967862;78449499;78449499;0;
329959173;V KuRaMa V;RANK3;857111642;913512606;-56400964;885085189;885085189;0;
315971442;Belly Dancer;RANK3;1162549884;1162534113;15771;27116528;27116528;0;
