IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1960755471;carloso007;RANK2;32042565;34114679;-2072114;1069056;1067127;1929;
1942772588;coco crocodi;RANK2;116339386;116339386;0;264907;264907;0;
1815015712;100k nomas;RANK2;53384503;53384503;0;49353;49353;0;
1810344189;iguanilla;RANK2;49786767;49703790;82977;1540;1540;0;
1802026617;canaman;RANK2;9031341;9030898;443;14543;14543;0;
1356548453;khalidtortue;RANK3;462921320;462921320;0;3425004;3425004;0;
1310974438;ANTHONY 30;RANK2;294049849;293130144;919705;7697764;7697764;0;
1284609497;DAVIDll1;RANK2;333772159;333610872;161287;61958663;61958663;0;
1267637322;Thiago Dz;RANK4;634711016;0;0;2417249;0;0;
1215961243;Arman I;RANK4;1079345733;1078879756;465977;12464571;12464571;0;
1201021682;Raptor1221;RANK2;532385699;531805699;580000;6933309;6933309;0;
1095429556;aluvion;RANK3;670960984;670780912;180072;8241867;8241867;0;
1042659181;LadyMdusa;RANK4;527114016;527114016;0;3038715;3038715;0;
967084961;Lord Chars;RANK4;812163825;811623825;540000;23842304;23842304;0;
953561080;Fernando1x;RANK2;438098489;437804489;294000;10776295;10776295;0;
947675815;hector 1234;RANK4;581112734;581103608;9126;10691615;10691615;0;
938003679;Javit08;RANK4;1096831497;1096686464;145033;50782304;50782304;0;
929178567;carlos0007;RANK2;473296146;527991554;-54695408;35497478;35190497;306981;
923597524;REYDELNORTE;RANK3;776960498;775758898;1201600;38540019;38540019;0;
905196019;khalidcroc;RANK4;1674006284;1674006284;0;121292660;121292660;0;
890538125;T3oKl3S;RANK2;707011410;707011410;0;3510748;3510748;0;
884002209;sol lit;RANK4;508293182;508035811;257371;4136714;4136714;0;
851839111;LORD MAU II;RANK2;118075350;118075350;0;1537050;1537050;0;
809898713;sr biilz;RANK3;261622581;261622581;0;55673838;55673838;0;
791448103;Donisaac;RANK4;1365963847;1365961189;2658;4722399;4722399;0;
783901704;PEKA FAW;RANK4;1110927547;1108816619;2110928;238505003;238505003;0;
778372342;Devis;RANK4;483969220;483912141;57079;1185092;1185092;0;
768757451;KRATOS FAW;RANK4;426762533;426762533;0;61898843;61898843;0;
768446678;nenocoketo 9;RANK4;576947396;575413796;1533600;10493007;10493007;0;
752871791;alex160895;RANK2;543331613;543269213;62400;10995737;10995737;0;
733895990;Helena I;RANK4;441275415;441209473;65942;2201349;2201349;0;
709053949;Alejandro 95;RANK4;740344090;739514896;829194;24861320;24861320;0;
702537532;SATANAS A;RANK4;1713365886;1713374214;-8328;187088997;187088997;0;
692580653;xTROSSx;RANK4;1348424995;1347733524;691471;114330658;114330658;0;
688436236;Reina I;RANK4;691366175;691366175;0;7894301;7894301;0;
688435792;ElenadTroya;RANK4;553763165;553763165;0;4549714;4549714;0;
673818078;ReinadHielo;RANK3;515817473;515817473;0;2399952;2399952;0;
667175085;Carl0s007;RANK4;1129484338;1129519798;-35460;37427493;37427493;0;
663102130;Dhanielo;RANK4;816658439;816649313;9126;24742088;24742088;0;
647014343;flamenking;RANK4;1592952945;1591563448;1389497;97517504;97517504;0;
639485490;Mustafunk;RANK4;917892362;917458490;433872;29036534;29036534;0;
635430899;PunisherIsma;RANK4;162984936;162944936;40000;138445;138445;0;
634665528;camaleonking;RANK4;1218771189;1218667229;103960;133442901;133442901;0;
631001564;ISalvatoreI;RANK4;517761964;517336408;425556;4663520;4663520;0;
628506766;alee33;RANK3;450106915;450106915;0;4325692;4325692;0;
617488437;ELMEXICANO;RANK4;797329555;795380172;1949383;22497470;22497470;0;
610695403;Aldemar C;RANK2;356638800;356343836;294964;13953426;13953426;0;
608075191;Bank M0RIA;RANK4;699127163;698972575;154588;115042936;115042936;0;
604038259;Andres37;RANK2;560710909;560177418;533491;4181212;4181212;0;
603519552;Aalexa12;RANK4;616394307;616365507;28800;37541580;37541580;0;
602123489;valee   22;RANK4;1009266059;1009266059;0;23576929;23576929;0;
598784101;IIThorrII;RANK2;508738793;508450793;288000;61378517;61378517;0;
595587844;A SAD 1;RANK2;601640599;601638199;2400;12078896;12078896;0;
594179527;Sir Enerway;RANK4;978229609;978229609;0;46641121;46641121;0;
594165583;Salva100;RANK5;1083325514;1082685086;640428;297118499;297118499;0;
593978582;Jobolu;RANK4;1424308797;1424060072;248725;250262322;249523584;738738;
593940146;BnK Mun;RANK4;1316546448;1316586840;-40392;99246750;99246750;0;
586593035;Coronel10;RANK4;1044539977;1044164752;375225;62451699;62451699;0;
583730574;LORD MAUPER;RANK3;266465178;266465178;0;12931779;12931779;0;
572474088;KroKusmagnus;RANK2;1054670858;1054670858;0;49420576;49420576;0;
567827558;solreina;RANK4;936138893;936148109;-9216;19655943;19655943;0;
566611896;x IGUANA x;RANK4;1005570749;1005088385;482364;224530512;224530512;0;
563001076;IISL4iF3RII;RANK4;1281211323;1281211323;0;214233876;214233876;0;
553549765;REY LAGARTO;RANK4;1289466703;1288430964;1035739;1059193852;1059193852;0;
545956721;Rulipzin;RANK2;274689701;274689701;0;7115910;7115910;0;
467025259;Javier 1313;RANK4;828860819;829002782;-141963;22685901;22685901;0;
446107237;Thanoz C;RANK4;1112838117;1111582691;1255426;26199631;26199631;0;
431737484;Papox;RANK4;1444605940;1444605940;0;222589701;222589701;0;
424314706;Rulipz;RANK4;973732323;971867246;1865077;22599681;22599681;0;
416399529;TooRisky;RANK2;1417297290;0;0;441093224;0;0;
400339463;gelhidro;RANK4;1598389182;1598511489;-122307;274821094;274821094;0;
381821409;Pitbull king;RANK4;1555675870;1554835927;839943;78405955;78405955;0;
329959173;V KuRaMa V;RANK2;804292683;730653265;73639418;879893848;879739232;154616;
315971442;Belly Dancer;RANK4;1179229260;1179229260;0;25802340;25802340;0;
