User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;272;272;0;;1;224;40;7;0;;0;0;0;0;0;;0;0%;;0;0%;;2025/03/05 06:00:00;2025/04/05 06:00:00
694991679;Whitey Bay;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 11:20:46;2025/04/05 01:42:00
604286782;AlexGeoo;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 18:00:20;2025/03/05 18:03:48
575890186;Amaro Snappe;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/03/05 10:52:44;2025/04/05 03:06:54
763965635;Anton200;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/03/05 23:54:37;2025/04/05 04:28:32
1833982199;ARKERAOSCURA;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/03/05 11:30:51;2025/04/05 00:17:29
393410196;Cores;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;50%;;0;0%;;2025/03/05 12:25:51;2025/03/05 12:25:51
831891353;Darkcod;6;6;0;;0;5;1;0;0;;0;0;0;0;0;;32;133%;;0;0%;;2025/03/05 06:29:49;2025/04/05 01:49:56
604850303;Delsy;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1993043416;foodXtrigo;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
330034203;Fug4s;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/03/05 10:48:52;2025/03/05 14:59:04
370364111;IGC2024;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 16:53:18;2025/04/05 00:12:12
807663807;m siu;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/03/05 16:18:32;2025/03/05 19:39:50
397556193;M1ST3RI0;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/03/05 15:06:37;2025/03/05 15:09:57
812137514;MacArthor;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/03/05 06:05:15;2025/03/05 19:36:12
539772248;minipirata;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 12:30:38;2025/04/05 02:32:08
526729906;nljorge2015;3;3;0;;0;2;1;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 07:04:06;2025/03/05 07:10:50
597088429;WellingtonGF;4;4;0;;0;3;0;1;0;;0;0;0;0;0;;48;200%;;0;0%;;2025/03/05 06:43:13;2025/03/05 21:53:40
635128233;Agent 89;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;16;67%;;0;0%;;2025/03/05 18:12:12;2025/03/05 18:15:06
323678982;akileskach0;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/03/05 06:06:38;2025/04/05 04:48:42
613081527;Akitedoy;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;20;83%;;0;0%;;2025/03/05 08:39:27;2025/04/05 01:32:36
831518455;craxus;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;12;50%;;0;0%;;2025/03/05 21:13:27;2025/03/05 21:13:27
645296234;Crazy Apple;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;24;100%;;0;0%;;2025/03/05 08:12:21;2025/03/05 22:01:19
1769404856;DanielCPM;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;28;117%;;0;0%;;2025/03/05 10:45:00;2025/04/05 03:45:40
