User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;261;255;6;;3;216;29;7;0;;6;0;0;0;0;;0;0%;;0;0%;;2025/24/04 00:02:26;2025/25/04 00:00:00
1028737330;Bestial 07;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;4%;;0;0%;;2025/24/04 07:02:18;2025/24/04 07:02:52
319717849;Alisonx90;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 18:06:47;2025/24/04 18:06:47
875841184;ANDROID N17;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
915515244;ANDROID N18;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
912295699;baki I;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 01:49:16;2025/24/04 19:31:42
734622817;bdtamdlb;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 13:11:07;2025/24/04 13:11:07
697442828;BETULIANO;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 13:47:17;2025/24/04 13:47:17
821676902;Branif 2;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
568020944;Camus2501;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;14%;;0;0%;;2025/24/04 10:18:15;2025/24/04 17:48:11
820817770;CID CAMP;1;1;0;;0;0;0;1;0;;0;0;0;0;0;;9;18%;;0;0%;;2025/24/04 07:09:14;2025/24/04 07:09:14
1237966261;DavidGomezM;13;13;0;;0;12;1;0;0;;0;0;0;0;0;;15;30%;;0;0%;;2025/24/04 02:00:31;2025/24/04 16:23:32
965569885;DextructorJs;5;4;1;;0;3;1;0;0;;1;0;0;0;0;;6;12%;;1;2%;;2025/24/04 00:14:02;2025/24/04 21:48:32
724554384;DOMINICANO1A;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;14%;;0;0%;;2025/24/04 02:44:15;2025/24/04 17:55:22
797371103;DOMINICANORD;7;7;0;;0;6;0;1;0;;0;0;0;0;0;;15;30%;;0;0%;;2025/24/04 02:26:56;2025/24/04 16:47:26
994274716;Dragon Horus;2;2;0;;2;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;2025/24/04 04:01:38;2025/24/04 05:57:01
1056382589;drk;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 02:25:26;2025/24/04 02:27:43
1038037900;Edwin S C;7;7;0;;0;6;1;0;0;;0;0;0;0;0;;9;18%;;0;0%;;2025/24/04 01:00:56;2025/24/04 17:16:45
941344022;G O T A N;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 12:22:46;2025/24/04 22:07:59
635740603;GOMITA BLUE;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;14%;;0;0%;;2025/24/04 15:46:09;2025/24/04 23:00:14
452627997;I Aquiles I;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1237128031;INTUMDER4077;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 04:24:18;2025/24/04 04:27:35
1028916096;iskwl;2;2;0;;0;1;1;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 00:25:08;2025/24/04 00:26:02
1116086731;ivan1983niii;7;7;0;;0;4;3;0;0;;0;0;0;0;0;;13;26%;;0;0%;;2025/24/04 08:30:41;2025/24/04 23:20:26
916333008;j1v9;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 14:52:24;2025/24/04 14:52:24
823596590;Jackx90;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;10%;;0;0%;;2025/24/04 08:26:42;2025/24/04 17:30:10
1208490756;KIOS RL;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;4%;;0;0%;;2025/24/04 18:54:06;2025/24/04 21:26:17
820911310;N2 Devil;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;14%;;0;0%;;2025/24/04 05:36:54;2025/24/04 07:33:52
1271025829;negri dongen;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;12%;;0;0%;;2025/24/04 02:22:03;2025/24/04 16:54:16
689506327;PACMAN200;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 04:17:59;2025/24/04 16:08:40
786031159;RIQU1NH0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1028978876;saretan1;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 02:26:00;2025/24/04 16:53:48
901224562;xDon Brookx;4;4;0;;0;3;0;1;0;;0;0;0;0;0;;12;24%;;0;0%;;2025/24/04 05:50:13;2025/24/04 20:11:42
1765155070;xxDilanxxx;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
933596292;xXLaDiablaXx;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 15:00:14;2025/24/04 15:00:14
1029104782;XxLISSI20xX;4;4;0;;0;4;0;0;0;;0;0;0;0;0;;4;8%;;0;0%;;2025/24/04 04:11:27;2025/24/04 04:15:16
735978727;zFisuraArg;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;1;2%;;0;0%;;2025/24/04 16:40:05;2025/24/04 16:40:05
566104877;151ldur;7;7;0;;0;6;1;0;0;;0;0;0;0;0;;9;18%;;0;0%;;2025/24/04 00:09:19;2025/24/04 22:19:02
1021808118;1ROMPENALGAS;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 01:19:44;2025/24/04 01:19:44
973221525;Arcangel 82;4;4;0;;0;3;1;0;0;;0;0;0;0;0;;6;12%;;0;0%;;2025/24/04 08:00:17;2025/24/04 20:04:58
1011030962;Diablito CR;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
1029108696;Enrique 2212;1;1;0;;0;1;0;0;0;;0;0;0;0;0;;1;2%;;0;0%;;2025/24/04 04:01:01;2025/24/04 04:01:01
518205795;Fighter 0001;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 20:18:31;2025/24/04 20:18:31
864805852;II ASUNA II;5;5;0;;0;4;1;0;0;;0;0;0;0;0;;7;14%;;0;0%;;2025/24/04 02:06:17;2025/24/04 21:23:27
905782046;kattapa2626;3;3;0;;0;3;0;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 17:38:04;2025/24/04 17:40:11
1006463191;KhavtuNomya;2;2;0;;0;0;2;0;0;;0;0;0;0;0;;6;12%;;0;0%;;2025/24/04 05:12:53;2025/24/04 15:50:13
1029135814;King fire 07;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
934363270;MAGOBLANCO;1;1;0;;0;0;1;0;0;;0;0;0;0;0;;3;6%;;0;0%;;2025/24/04 16:55:28;2025/24/04 16:55:28
