IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1993043416;foodXtrigo;RANK2;57384739;57329989;54750;8529;8529;0;
1925066603;Zeexysssm;RANK2;83781514;90076102;-6294588;3756;893;2863;
1904419047;ramizaabanku;RANK2;185677670;190429553;-4751883;12481337;11631071;850266;
1876819406;I MrLoverman;RANK2;205400826;187193560;18207266;35178492;35178492;0;
1841837925;Gera68;RANK2;451063041;453597265;-2534224;8008862;7376509;632353;
1833982199;JULIETA2023;RANK4;275521072;269983267;5537805;1989575;1989575;0;
1817055075;Zevalon;RANK2;453064829;470337142;-17272313;59006090;57841717;1164373;
1769404856;DanielCPM;RANK4;648913716;605157839;43755877;4208895;4208895;0;
1530351697;444455555f;RANK2;359177710;344954501;14223209;38643374;38643374;0;
1456745872;saim 6266;RANK1;172650839;0;0;4735765;0;0;
1357803308;JURAM;RANK2;13140292;12622088;518204;137965;135293;2672;
1349735167;toma toma ch;RANK2;467506734;466331799;1174935;692851;692851;0;
1318699222;MR RABB1T;RANK2;512920080;510757014;2163066;83972735;83972735;0;
1291247347;Shiro1322;RANK1;530209264;0;0;58514074;0;0;
1289403352;G04;RANK2;461707624;455289805;6417819;7291041;7291011;30;
1257719732;Shadow89889;RANK2;161935382;159479629;2455753;2993048;2991624;1424;
1234705392;condoritoo;RANK2;523203935;518748056;4455879;5086499;5086499;0;
1111464121;GEARS 01;RANK1;154604232;154604232;0;49258043;49258043;0;
1029752980;Keila Jr;RANK2;899067478;888375893;10691585;16321760;16321760;0;
1008662188;Titto o1;RANK2;467148032;455690067;11457965;7350825;6937592;413233;
991824699;Hinata198;RANK3;384020526;380720508;3300018;2776922;2776922;0;
985951065;Keilynd;RANK3;967825235;952743140;15082095;27126825;27126825;0;
983845219;ramdai;RANK3;440169940;426618958;13550982;35045079;35044979;100;
970682298;LordFranking;RANK3;792028597;781970925;10057672;12750549;12750549;0;
964053643;FiberIA;RANK3;1790148072;1768097785;22050287;12168237;12168237;0;
950815929;JASP Cosmos;RANK4;1029325905;1003958799;25367106;7980996;7980996;0;
889828564;KP12;RANK2;130796320;132518771;-1722451;2438711;2357295;81416;
880607782;ViperIA;RANK3;1859618117;1850712358;8905759;29082560;29082560;0;
869312604;amr kilany;RANK1;1025673930;1025491930;182000;9567023;9567023;0;
832148490;Ningguan;RANK2;370713451;361431030;9282421;27195905;27152991;42914;
831891353;Darkcod;RANK4;1183730279;1169860406;13869873;57310638;57310638;0;
831518455;craxus;RANK3;1093970944;1075065480;18905464;22165099;22129554;35545;
830851438;arkdarkangel;RANK2;24090943;18517948;5572995;19467;19166;301;
830596565;Ven Ktecacho;RANK3;1140041511;1133772924;6268587;63422364;63422364;0;
