IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1993043416;foodXtrigo;RANK4;34456781;34413751;43030;2563;2563;0;
1931999926;Juani cd;RANK2;60629304;59384737;1244567;671993;671993;0;
1833982199;ARKERAOSCURA;RANK4;191438277;191017605;420672;1982913;1982913;0;
1821947720;momonga2224;RANK3;190955861;190486830;469031;2335495;2335495;0;
1769404856;DanielCPM;RANK3;482216078;481903048;313030;2666839;2666839;0;
1349735167;toma toma ch;RANK2;360402615;360343474;59141;692001;692001;0;
1320544409;Kirito F;RANK2;804848614;796766184;8082430;6429881;6429881;0;
1085355636;alex 2031;RANK1;74137221;74137221;0;453406;453406;0;
991824699;Hinata198;RANK3;335926842;334138418;1788424;2776922;2776922;0;
970682298;LordFranking;RANK2;713468871;713038141;430730;11310735;11310735;0;
950815929;JASP Cosmos;RANK3;862724024;862048340;675684;7980635;7980635;0;
922811790;Castlewar;RANK2;103631046;103631046;0;287875;287875;0;
895465762;OldwarriorR;RANK3;1184577717;1184505717;72000;46934360;46934360;0;
875030490;alex2131;RANK1;411905525;411905525;0;6602473;6602473;0;
832148490;Ningguan;RANK2;287497164;281115970;6381194;27116452;27116452;0;
831891353;Darkcod;RANK4;1118768391;1118768391;0;52611678;52611678;0;
831518455;craxus;RANK3;976220483;974529570;1690913;22031905;22031905;0;
830851438;arkdarkangel;RANK2;15302672;15295172;7500;12760;12760;0;
830596565;Ven Ktecacho;RANK3;1028945529;1028841529;104000;63422364;63422364;0;
828692261;Floppy 1218;RANK2;1443357413;1440901019;2456394;11788996;11788996;0;
828134300;PegasusDark;RANK2;1027504323;1026668280;836043;8182396;8182396;0;
826839849;Uriel 25;RANK3;523834075;523834075;0;17865354;17865354;0;
824269943;I N X 92;RANK2;548114536;548114536;0;237208;237208;0;
812137514;MacArthor;RANK4;1305932750;1305932750;0;203138018;203138018;0;
811788517;hasan dmr;RANK2;884519704;877027750;7491954;10675165;10675165;0;
807663807;m siu;RANK4;1077691457;1074979772;2711685;86858584;86858584;0;
795567443;stev123;RANK4;900047290;900047290;0;23207939;23207939;0;
776648251;RockDXebe;RANK2;87235484;86731484;504000;190382;190382;0;
775199185;CapitanLuffy;RANK2;20576217;20576217;0;652659;652659;0;
773606034;XxTurGuTxX;RANK3;793485576;793424616;60960;4216838;4216838;0;
