IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1954663625;aguita coco;RANK2;1042815913;1062956900;-20140987;131608882;125088686;6520196;
1406862593;Mini Hel3n4;RANK4;142313958;142301958;12000;1002754;1002754;0;
1283970149;Kike1970;RANK3;1417045555;1415206268;1839287;69516154;67309544;2206610;
1226171089;0Parzival;RANK3;1287360838;1293526526;-6165688;44877027;41963536;2913491;
1218672559;LuzDorada;RANK3;1387610313;1374493086;13117227;69727346;69686157;41189;
1207322422;Capitankush;RANK3;762240565;752869536;9371029;143633624;141989160;1644464;
1113373295;DRAKARiS;RANK2;1450312476;1408919327;41393149;21373458;21373458;0;
1099751226;moonapril;RANK3;1739074587;1730878150;8196437;50137878;50137878;0;
1074293573;1DarkFire1;RANK3;1054945267;1052994663;1950604;4918188;4918076;112;
947287557;Sin  Eater;RANK3;1455741174;1463981114;-8239940;76102101;72843349;3258752;
946599901;Deadpool9601;RANK2;692243792;691662906;580886;65516419;65416419;100000;
916564248;0Joel;RANK3;2051993368;2049549972;2443396;87424406;87424406;0;
905458881;Nami15;RANK3;980968267;980692633;275634;148272853;148272853;0;
894633449;El Kraken1;RANK3;1134156609;1122519104;11637505;144943598;138504564;6439034;
877240054;SirAlexLove;RANK2;1296613338;1288983000;7630338;38926917;37961897;965020;
863611697;Narada Y1;RANK4;1975054528;1968233924;6820604;1409351299;1392813910;16537389;
861956579;SryBig;RANK1;978770409;977147653;1622756;46467159;46102798;364361;
848407805;Titan Batto;RANK3;1715665361;1710297270;5368091;278220601;276902924;1317677;
841019058;metztli09;RANK2;1276482146;0;0;186679854;0;0;
836273340;xNightfallx;RANK4;1560816157;1560512115;304042;244756760;244731469;25291;
835869850;Dragonlord91;RANK1;1738253942;1754632093;-16378151;528321383;521148668;7172715;
834286083;Beretta99;RANK3;1422527734;1403032392;19495342;429491700;427100478;2391222;
829821849;jhuuniior;RANK3;1759411751;1741954004;17457747;263642412;263088414;553998;
826038816;PT Diablo;RANK3;1409900931;1408563643;1337288;112197648;109871590;2326058;
822022891;Dafne18;RANK4;721900706;720942132;958574;149092852;147640175;1452677;
820425594;ElReyHelado;RANK3;1134803187;1121103076;13700111;66642985;66572158;70827;
814554943;SirAlexGold;RANK3;1989502395;1989335072;167323;106786194;101672208;5113986;
811822862;Psiconauta66;RANK1;647893253;673769297;-25876044;95564903;94456406;1108497;
796284990;haaoo502;RANK2;1103711912;0;0;215248322;0;0;
790967668;xXChArLi3Xx;RANK2;1084372045;1083058608;1313437;215269529;213276115;1993414;
778030136;Oscardcs;RANK1;1069208221;1066130225;3077996;5784528;5784528;0;
766982787;Simox91;RANK3;1914297737;1912444566;1853171;985986558;984265909;1720649;
755488005;ALREAM;RANK2;1393370495;1391580030;1790465;28303750;28292452;11298;
754677465;HERMANO FIEL;RANK3;1515306342;1545002498;-29696156;433377906;424749111;8628795;
752768898;Ar3ccO;RANK4;1102753788;1103656610;-902822;393438043;389833466;3604577;
748850018;ARIDER 23;RANK2;1198956121;1198337289;618832;20646153;20630835;15318;
738738943;SirDarkStrik;RANK1;1790246108;1787557295;2688813;105337737;105337737;0;
727589822;T U S S Y;RANK2;757880130;0;0;46920790;0;0;
727449417;baltodano456;RANK3;900981379;875882105;25099274;37209639;36300553;909086;
715282607;Browniiii;RANK3;1699855932;1716268200;-16412268;1475773050;1460109607;15663443;
711035978;JazminAriana;RANK3;1447978251;1441966199;6012052;207737758;205645672;2092086;
703470469;titan lucioo;RANK3;1064181575;1063154045;1027530;658234737;648171227;10063510;
700256343;LoboMartin02;RANK3;1153612533;1158864213;-5251680;88452509;86480542;1971967;
698094420;AREYESAMAYA;RANK3;1745611344;1752069005;-6457661;173187428;169667257;3520171;
689557966;QUETZA7COATL;RANK3;1400415824;1390991645;9424179;18290639;18290639;0;
687446599;Kaprioty;RANK1;1162144794;1158088911;4055883;35822122;35822122;0;
681664710;nico0370;RANK3;1238080570;1248381926;-10301356;222346271;217551155;4795116;
674049056;jinkatama;RANK3;1604288602;1604454784;-166182;141291972;140079991;1211981;
668867082;liamwa;RANK2;1856181467;1850214433;5967034;320682446;320646316;36130;
666912138;Zape 123;RANK3;1934501318;1938098498;-3597180;360157869;358435459;1722410;
658634924;CrazyJT98;RANK2;681164687;679045501;2119186;32735303;32735303;0;
658174520;Xx RaTM xX;RANK4;1417411649;1412614060;4797589;279348954;274127757;5221197;
658112623;NIKlTA;RANK4;1225784433;1206697088;19087345;329308370;319060377;10247993;
658037276;Yapaye;RANK5;1275924901;1269859059;6065842;656285983;643261185;13024798;
651522115;GHi Peki;RANK2;1466437240;1466010182;427058;62036839;61959296;77543;
629197511;el mato a 7;RANK1;1001502885;1002624381;-1121496;61665811;60913379;752432;
625540284;Tristan8;RANK3;1335667458;1334837152;830306;59061837;59061837;0;
623318350;jambin1;RANK3;1344808366;1346249809;-1441443;91394128;91000048;394080;
613707691;OuttaMyHoose;RANK3;1424496005;1431091980;-6595975;839273610;833162871;6110739;
609213100;spiderbot;RANK3;1294567096;1285974653;8592443;129226957;129226957;0;
603887056;oliveerg;RANK3;1030413872;1035776350;-5362478;322298811;320613222;1685589;
602106283;lealitooo;RANK1;832758295;834605611;-1847316;91926072;90821877;1104195;
596720397;jhonki87;RANK2;1178714890;1188663110;-9948220;149374203;146436305;2937898;
595103083;Doc Morte;RANK2;918807891;0;0;332954142;0;0;
582505652;Ju4nM4;RANK3;1311276907;1309638491;1638416;206970493;206970493;0;
581802088;Sam Vimes;RANK3;1605994653;1604259049;1735604;53155122;52790929;364193;
570445390;Hunterman17;RANK3;1677354835;1671826569;5528266;861880032;861540530;339502;
567753349;ISABEL LMS;RANK4;1343791750;1265882743;77909007;437159068;430124079;7034989;
566127386;TETASQUIETO;RANK4;1542160492;1541543256;617236;618295153;618295152;1;
564433258;TEZLA22;RANK2;775905083;774255070;1650013;40479479;39930700;548779;
553551905;Gio 128;RANK2;1492277467;1490840897;1436570;18448332;18448332;0;
545187746;JD Hoooney;RANK3;1057798984;1050301352;7497632;90095037;89395338;699699;
534091266;Hel3n4;RANK4;532653404;532470404;183000;18977745;18977745;0;
532926043;khalidkj;RANK2;1701759234;1699471066;2288168;130053239;130053239;0;
532690198;ORV3S 21;RANK3;1451343903;1444866045;6477858;177686399;175310845;2375554;
527585575;Capu Beni;RANK3;1776211048;0;0;1373856441;0;0;
520445173;Arth3rxx;RANK2;1194172038;1185841059;8330979;633866106;630681870;3184236;
507051905;RAJAWY91;RANK3;1850480717;1842372370;8108347;582577732;582445978;131754;
466746743;lanceloth12;RANK3;1642951346;1640282302;2669044;316092800;315592977;499823;
462089026;Valentin 130;RANK2;1559683539;1558122427;1561112;14593037;14593037;0;
454036574;lNVlCTUS;RANK1;1343266607;1341134051;2132556;239469389;239112265;357124;
446326276;PanterA CFH;RANK3;1565531149;1556661676;8869473;313583278;310329681;3253597;
434406844;SenkuAoi;RANK1;1341127288;1330507904;10619384;218835188;218831661;3527;
427738188;A B D I E L;RANK3;1369072346;1372061086;-2988740;360616437;356590038;4026399;
423308625;HattoriJosh;RANK3;1940790945;1932423753;8367192;2040186094;2021999227;18186867;
419047979;PALETA DULCE;RANK3;1593828898;1590674826;3154072;233593554;233593554;0;
413863558;lRafal;RANK2;1013214390;1012252030;962360;126115763;124590089;1525674;
410511830;Kirin I;RANK3;1639332158;1602668297;36663861;368351800;363045819;5305981;
408729856;MrBee to;RANK2;1346086531;1344016826;2069705;198692434;190643524;8048910;
403056584;lxRAGNARxl;RANK4;1539878209;1540045591;-167382;158600855;158476360;124495;
386792084;banshi 1;RANK3;2031577510;2029367992;2209518;452781720;452265330;516390;
379706599;Marnz98;RANK2;1362686078;0;0;2552809586;0;0;
378346548;iron bjorn;RANK3;1029773111;1019035972;10737139;448321178;444758798;3562380;
363466143;IFarmVille;RANK3;1685872495;1681625544;4246951;964597073;954845123;9751950;
338653850;Zurd0;RANK2;1139544629;1132748123;6796506;308279753;308279753;0;
325342639;NETG;RANK3;1007287136;994777626;12509510;163957855;163957855;0;
