IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1896876881;XD Alloush 5;RANK2;71372487;71229691;142796;220117;220117;0;
1856345000;XD Alloush 4;RANK2;369407884;369399964;7920;123445586;123445586;0;
1830420196;Chin Dafnn;RANK1;163067549;162827050;240499;492828;492828;0;
1345757571;S  R  K;RANK2;1199994592;1185994907;13999685;22181541;22181541;0;
1332726248;Sakuron;RANK2;1123828250;1119661850;4166400;6428957;6428957;0;
1328976539;sakurito;RANK3;1797797001;1784555960;13241041;55839165;55839165;0;
1280216522;Lone WoIf;RANK2;626869750;620582498;6287252;76792441;76776811;15630;
1271389452;xWalkerW10x;RANK2;583493088;580048307;3444781;17324;17324;0;
1271389449;xWalkerW09x;RANK2;581907612;578462831;3444781;34448;34448;0;
1271388783;xWalkerW08x;RANK2;581716669;578271888;3444781;47964;47964;0;
1271388743;xWalkerW07x;RANK2;582468266;579005485;3462781;29240;29240;0;
1271388715;xWalkerW06x;RANK2;582760937;579296456;3464481;13315;13315;0;
1271365281;xWalkerS04x;RANK2;582545044;579100263;3444781;7354;7354;0;
1271365250;xWalkerS05x;RANK2;582630539;579167758;3462781;18764;18764;0;
1271365142;xWalkerS03x;RANK2;582773977;579311196;3462781;22966;22966;0;
1271365117;xWalkerS02x;RANK2;582757230;579312449;3444781;6455;6455;0;
1271365113;xWalkerS01x;RANK2;583102123;579657342;3444781;2966;2966;0;
1254769416;P i c a r d;RANK1;854139134;853323774;815360;89023714;89023714;0;
1220131131;XD Alloush 2;RANK2;442631566;442477660;153906;20703036;20703036;0;
1092693154;Ariel1588;RANK2;463943230;461901504;2041726;3240830;3240830;0;
1059350230;Fuji Thanos;RANK2;1519787630;1513975458;5812172;138062668;138062668;0;
1041730165;XINHXA;RANK2;1548854145;1545598606;3255539;333917912;333917912;0;
1021127073;Nnahhh;RANK2;1100803448;1100631783;171665;64324849;64324849;0;
973256396;Bespin 01;RANK3;2528262193;2528249693;12500;67050016;67050016;0;
970928415;XD Alloush 1;RANK2;1109593584;1109569954;23630;97950935;97950935;0;
928523397;KB Ares I;RANK3;426762704;418624235;8138469;1713779;1713779;0;
894530700;XD Alloush 3;RANK2;874979079;863754147;11224932;76947209;76947209;0;
783188571;ALAN BOT;RANK2;730500880;730430354;70526;80276660;80276660;0;
766707663;TheLaPlanta;RANK3;693189693;692988462;201231;8572799;8572799;0;
747751737;cyntu;RANK4;1621720806;1621377706;343100;126807307;126807307;0;
735770009;Johan0311;RANK2;1388453648;1386748386;1705262;35822459;35822459;0;
728008821;MalcriadittA;RANK3;982332136;977261299;5070837;46408944;46408944;0;
727539438;Dkno25;RANK2;962729380;962729380;0;107039772;107039772;0;
701803552;QueenDramaa;RANK4;1376307778;1376255398;52380;51880148;51880148;0;
699616405;ooVaS010oo;RANK1;1822313229;1818879950;3433279;3112866;3112866;0;
699615914;ooVaS007oo;RANK1;1836693641;1828546308;8147333;5521761;5521761;0;
699615845;ooVaS009oo;RANK1;1853049465;1845319094;7730371;6176798;6176798;0;
699615715;ooVaS008oo;RANK1;1835317958;1826655355;8662603;8688152;8688152;0;
699615662;ooVaS006oo;RANK1;1851381789;1845867350;5514439;5106014;5106014;0;
699600536;ooVaS003oo;RANK1;1822519714;1817999535;4520179;24804289;24804289;0;
699600401;ooVaS002oo;RANK1;1820342621;1816832722;3509899;5410000;5410000;0;
699600237;ooVaS005oo;RANK1;1814073805;1810640526;3433279;17728169;17728169;0;
699600230;ooVaS004oo;RANK1;1840412702;1836901483;3511219;17556422;17556422;0;
699590989;ooVaS001oo;RANK1;1821835951;1818322448;3513503;29491862;29491862;0;
687037882;El Dorado;RANK4;629040182;629030582;9600;1413706;1413706;0;
686099078;Darkgreen;RANK4;876135546;876044474;91072;52372980;52372980;0;
672088260;Dark Mundo;RANK4;1558515142;1558360443;154699;231629181;231629181;0;
665549405;giackrox;RANK4;1922316692;1922126366;190326;211843589;211843589;0;
653763973;Fifi fifone;RANK4;1664238822;1663860398;378424;261072699;261072699;0;
649145941;DOMINIC E77;RANK2;756774595;756698273;76322;15492607;15492607;0;
646441942;el rey montc;RANK2;1750376115;1742629103;7747012;173822438;173822438;0;
646349957;XxMGSxX;RANK2;1725512472;1724745062;767410;78088205;78088205;0;
645515706;Analuu;RANK3;1390241945;1376342345;13899600;37357195;37357195;0;
641610850;WUILSON15;RANK2;694263261;692935345;1327916;6732205;6732205;0;
638291226;BLACKGHOST;RANK2;896121275;892945242;3176033;5493969;5493969;0;
634411493;MarkusE77;RANK2;775591570;767601702;7989868;18799366;18799366;0;
634025093;valigolo02;RANK2;935281639;931754974;3526665;22374214;22374214;0;
631695724;Jedimester;RANK2;818235430;818233730;1700;1294341;1294341;0;
628779245;jazmines;RANK2;1034613586;1034472322;141264;25442776;25442776;0;
618124236;illidain;RANK3;1400270042;1400139522;130520;126242315;126242315;0;
590822297;ASTERIS7;RANK2;639847089;639872253;-25164;518238;518238;0;
579115818;Felipe8;RANK4;779563283;779515283;48000;4452069;4452069;0;
576773217;99 A MAN;RANK3;3163908677;3163755317;153360;409725495;409725495;0;
563475545;Capriann;RANK2;1398930571;1398858571;72000;20103721;20103721;0;
562040476;0RickHunter0;RANK4;252309703;249019408;3290295;5538612;5538612;0;
559373435;Jazmines 1;RANK2;1232804508;1231457484;1347024;39127889;39127889;0;
556628743;Soy Sami;RANK2;777805144;777868900;-63756;14156655;14156655;0;
548470975;Navi Neytiri;RANK4;1195737913;1188758929;6978984;8562525;8562525;0;
545102236;Ninja Soul;RANK3;212418644;212378644;40000;1382743;1382743;0;
543574138;RoyFocker01;RANK4;1917788211;1915323755;2464456;468509748;468509748;0;
543536478;Juan 7777777;RANK4;1442746662;1439170672;3575990;839538629;839538629;0;
543013733;Fernando1984;RANK2;1861383467;1861374341;9126;586633812;586633812;0;
531603934;JustLau;RANK4;1345980754;1345848754;132000;30663937;30663937;0;
527850333;FedEx2021;RANK4;1906128700;1906115860;12840;325843569;325843569;0;
527571135;Matias8;RANK5;2135041355;2127067003;7974352;1030452042;1030452042;0;
522130170;Campanula13;RANK4;1574128617;1575260325;-1131708;159280728;159280728;0;
517552301;Kuuuushhhh;RANK2;1522689479;1522586591;102888;130065922;130065922;0;
505302369;Liiiin;RANK2;2937061000;2936989000;72000;475614017;475614017;0;
469048815;Ashnyk;RANK4;1185649982;1185492695;157287;35088473;35088473;0;
447590111;Thunderekmek;RANK2;1450786188;1436996468;13789720;228054951;228054951;0;
436361778;Dariiooo;RANK4;1504472999;1500848920;3624079;354053648;354053648;0;
436023142;Miss Lake;RANK4;1822701900;1822701900;0;651505163;651505163;0;
431325262;MenteMaestra;RANK4;1323742436;1316956952;6785484;36651392;36651392;0;
430669190;Malzar;RANK2;949098986;948750860;348126;157895349;157895349;0;
429963525;RAIBACK;RANK2;984869338;984265856;603482;30559300;30559300;0;
428954168;Athos91;RANK4;533887389;525146123;8741266;117690436;117690436;0;
424919012;Ocean BlueX;RANK2;802656490;798000778;4655712;24643557;24643557;0;
418916566;S O F l A;RANK3;1211373495;1211268167;105328;39337578;39337578;0;
410376152;ryckzolea;RANK2;1047843742;1047263628;580114;4570964;4570964;0;
410194825;ByDarkDays;RANK2;1484234993;1483620309;614684;109173846;109173846;0;
397325214;Sr Barrigon;RANK4;788190609;788170901;19708;15423006;15423006;0;
382123478;Ehma;RANK3;1080097288;1080034888;62400;10292499;10292499;0;
361152256;HeAnnn;RANK3;2663624585;2658694205;4930380;141375439;141375439;0;
340479367;lBerrinchesl;RANK4;468376474;468416146;-39672;52500042;52500042;0;
329944274;Espartajesus;RANK2;2269975115;2265607115;4368000;258518049;258518049;0;
