IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1830420196;Chin Dafnn;RANK1;182843644;176357013;6486631;532152;532152;0;
1332726248;Sakuron;RANK2;1164883296;1159126691;5756605;6428957;6428957;0;
1328976539;sakurito;RANK3;1856850847;1850946552;5904295;55839165;55839165;0;
1280216522;Lone WoIf;RANK2;643214026;642863581;350445;76792491;76792491;0;
1271389452;xWalkerW10x;RANK2;595240026;595238326;1700;17324;17324;0;
1271389449;xWalkerW09x;RANK2;593940366;593938666;1700;34448;34448;0;
1271388783;xWalkerW08x;RANK2;593494119;593474419;19700;47964;47964;0;
1271388743;xWalkerW07x;RANK2;594277994;594276294;1700;29240;29240;0;
1271388715;xWalkerW06x;RANK2;594473349;594471649;1700;13315;13315;0;
1271365281;xWalkerS04x;RANK2;594287894;594286294;1600;7354;7354;0;
1271365250;xWalkerS05x;RANK2;594515327;594513727;1600;18764;18764;0;
1271365142;xWalkerS03x;RANK2;594489823;594496647;-6824;22966;22966;0;
1271365117;xWalkerS02x;RANK2;594586514;594501914;84600;6455;6455;0;
1271365113;xWalkerS01x;RANK2;594865735;594864135;1600;2966;2966;0;
1254769416;P i c a r d;RANK2;876626887;875780311;846576;89023714;89023714;0;
1098924554;valencano 13;RANK1;679693033;679128625;564408;8742264;8742264;0;
1071946218;Tu  amigo;RANK2;562799221;557874700;4924521;38790033;38790033;0;
1041730165;XINHXA;RANK2;1598766388;1592301466;6464922;333938405;333938405;0;
1021127073;NahAmunSiwa;RANK2;1134362183;1134277259;84924;64355123;64324849;30274;
928523397;KB Ares I;RANK3;433899962;428863338;5036624;1713779;1713779;0;
911835706;pegasus30;RANK2;747429889;747396223;33666;77409812;77409812;0;
826048414;Conejito2306;RANK1;1573828971;1573828971;0;274854676;274854676;0;
798745125;Azul16X;RANK2;738779734;738751330;28404;5738260;5738260;0;
783188571;ALAN BOT;RANK2;743729820;743215020;514800;80276660;80276660;0;
766707663;TheLaPlanta;RANK1;695780570;688289949;7490621;8598874;8598874;0;
747751737;cyntu;RANK4;1637721454;1637538094;183360;126807307;126807307;0;
735770009;Johan0311;RANK2;1426253884;1420420081;5833803;36867504;36867504;0;
728008821;MalcriadittA;RANK3;995497117;991026852;4470265;46616474;46616474;0;
727539438;Dkno25;RANK2;974832962;974832962;0;107039772;107039772;0;
704281726;Edrian;RANK2;1064596839;1057061091;7535748;21929524;21929524;0;
701803552;QueenDramaa;RANK4;1404429855;1403889747;540108;51880258;51880258;0;
